,date,검색량
929,2015-12-10,26
930,2015-12-11,26
931,2015-12-12,27
932,2015-12-13,27
933,2015-12-14,27
934,2015-12-15,25
935,2015-12-16,25
936,2015-12-17,25
937,2015-12-18,25
938,2015-12-19,26
939,2015-12-20,25
940,2015-12-21,23
941,2015-12-22,28
942,2015-12-23,27
943,2015-12-24,29
944,2015-12-25,33
945,2015-12-26,29
946,2015-12-27,29
947,2015-12-28,27
948,2015-12-29,27
949,2015-12-30,27
950,2015-12-31,26
952,2015-01-01,21
953,2015-01-02,22
954,2015-01-03,27
955,2015-01-04,22
956,2015-01-05,19
957,2015-01-06,23
958,2015-01-07,22
959,2015-01-08,25
960,2015-01-09,22
961,2015-01-10,23
962,2015-01-11,22
963,2015-01-12,23
964,2015-01-13,23
965,2015-01-14,28
966,2015-01-15,25
967,2015-01-16,24
968,2015-01-17,22
969,2015-01-18,21
970,2015-01-19,21
971,2015-01-20,25
972,2015-01-21,24
973,2015-01-22,23
974,2015-01-23,23
975,2015-01-24,21
976,2015-01-25,24
977,2015-01-26,21
978,2015-01-27,30
979,2015-01-28,47
980,2015-01-29,41
981,2015-01-30,38
982,2015-01-31,31
983,2015-02-01,28
984,2015-02-02,24
985,2015-02-03,26
986,2015-02-04,25
987,2015-02-05,27
988,2015-02-06,28
989,2015-02-07,24
990,2015-02-08,24
991,2015-02-09,23
992,2015-02-10,24
993,2015-02-11,28
994,2015-02-12,35
995,2015-02-13,33
996,2015-02-14,31
997,2015-02-15,30
998,2015-02-16,28
999,2015-02-17,27
1000,2015-02-18,32
1001,2015-02-19,26
1002,2015-02-20,29
1003,2015-02-21,27
1004,2015-02-22,26
1005,2015-02-23,24
1006,2015-02-24,24
1007,2015-02-25,26
1008,2015-02-26,24
1009,2015-02-27,24
1010,2015-02-28,25
1011,2015-03-01,24
1012,2015-03-02,23
1013,2015-03-03,23
1014,2015-03-04,23
1015,2015-03-05,22
1016,2015-03-06,24
1017,2015-03-07,23
1018,2015-03-08,23
1019,2015-03-09,23
1020,2015-03-10,22
1021,2015-03-11,23
1022,2015-03-12,23
1023,2015-03-13,23
1024,2015-03-14,24
1025,2015-03-15,26
1026,2015-03-16,27
1027,2015-03-17,24
1028,2015-03-18,25
1029,2015-03-19,31
1030,2015-03-20,30
1031,2015-03-21,26
1032,2015-03-22,26
1033,2015-03-23,24
1034,2015-03-24,23
1035,2015-03-25,24
1036,2015-03-26,21
1037,2015-03-27,23
1038,2015-03-28,23
1039,2015-03-29,22
1040,2015-03-30,26
1041,2015-03-31,29
1042,2015-04-01,26
1043,2015-04-02,27
1044,2015-04-03,29
1045,2015-04-04,28
1046,2015-04-05,30
1047,2015-04-06,28
1048,2015-04-07,27
1049,2015-04-08,32
1050,2015-04-09,30
1051,2015-04-10,27
1052,2015-04-11,25
1053,2015-04-12,27
1054,2015-04-13,26
1055,2015-04-14,24
1056,2015-04-15,24
1057,2015-04-16,25
1058,2015-04-17,26
1059,2015-04-18,24
1060,2015-04-19,24
1061,2015-04-20,26
1062,2015-04-21,25
1063,2015-04-22,28
1064,2015-04-23,28
1065,2015-04-24,27
1066,2015-04-25,28
1067,2015-04-26,27
1068,2015-04-27,28
1069,2015-04-28,26
1070,2015-04-29,26
1071,2015-04-30,33
1072,2015-05-01,100
1073,2015-05-02,59
1074,2015-05-03,44
1075,2015-05-04,43
1076,2015-05-05,38
1077,2015-05-06,39
1078,2015-05-07,44
1079,2015-05-08,37
1080,2015-05-09,34
1081,2015-05-10,35
1082,2015-05-11,31
1083,2015-05-12,33
1084,2015-05-13,30
1085,2015-05-14,30
1086,2015-05-15,29
1087,2015-05-16,29
1088,2015-05-17,29
1089,2015-05-18,30
1090,2015-05-19,30
1091,2015-05-20,28
1092,2015-05-21,29
1093,2015-05-22,29
1094,2015-05-23,28
1095,2015-05-24,27
1096,2015-05-25,27
1097,2015-05-26,28
1098,2015-05-27,28
1099,2015-05-28,28
1100,2015-05-29,28
1101,2015-05-30,31
1102,2015-05-31,27
1103,2015-06-01,28
1104,2015-06-02,27
1105,2015-06-03,25
1106,2015-06-04,26
1107,2015-06-05,26
1108,2015-06-06,27
1109,2015-06-07,26
1110,2015-06-08,24
1111,2015-06-09,28
1112,2015-06-10,30
1113,2015-06-11,29
1114,2015-06-12,28
1115,2015-06-13,26
1116,2015-06-14,27
1117,2015-06-15,28
1118,2015-06-16,31
1119,2015-06-17,27
1120,2015-06-18,28
1121,2015-06-19,28
1122,2015-06-20,28
1123,2015-06-21,28
1124,2015-06-22,26
1125,2015-06-23,27
1126,2015-06-24,27
1127,2015-06-25,28
1128,2015-06-26,28
1129,2015-06-27,25
1130,2015-06-28,29
1131,2015-06-29,24
1132,2015-06-30,23
1134,2021-01-01,35
1135,2021-01-02,35
1136,2021-01-03,35
1137,2021-01-04,47
1138,2021-01-05,45
1139,2021-01-06,46
1140,2021-01-07,71
1141,2021-01-08,100
1142,2021-01-09,59
1143,2021-01-10,48
1144,2021-01-11,66
1145,2021-01-12,67
1146,2021-01-13,64
1147,2021-01-14,66
1148,2021-01-15,56
1149,2021-01-16,45
1150,2021-01-17,40
1151,2021-01-18,42
1152,2021-01-19,47
1153,2021-01-20,46
1154,2021-01-21,47
1155,2021-01-22,47
1156,2021-01-23,40
1157,2021-01-24,37
1158,2021-01-25,50
1159,2021-01-26,50
1160,2021-01-27,62
1161,2021-01-28,77
1162,2021-01-29,65
1163,2021-01-30,48
1164,2021-01-31,42
1165,2021-02-01,53
1166,2021-02-02,53
1167,2021-02-03,49
1168,2021-02-04,45
1169,2021-02-05,44
1170,2021-02-06,36
1171,2021-02-07,32
1172,2021-02-08,56
1173,2021-02-09,51
1174,2021-02-10,50
1175,2021-02-11,46
1176,2021-02-12,47
1177,2021-02-13,37
1178,2021-02-14,35
1179,2021-02-15,37
1180,2021-02-16,42
1181,2021-02-17,48
1182,2021-02-18,46
1183,2021-02-19,44
1184,2021-02-20,37
1185,2021-02-21,35
1186,2021-02-22,48
1187,2021-02-23,68
1188,2021-02-24,57
1189,2021-02-25,51
1190,2021-02-26,51
1191,2021-02-27,36
1192,2021-02-28,32
1193,2021-03-01,45
1194,2021-03-02,44
1195,2021-03-03,43
1196,2021-03-04,50
1197,2021-03-05,59
1198,2021-03-06,42
1199,2021-03-07,37
1200,2021-03-08,52
1201,2021-03-09,61
1202,2021-03-10,58
1203,2021-03-11,48
1204,2021-03-12,49
1205,2021-03-13,36
1206,2021-03-14,34
1207,2021-03-15,44
1208,2021-03-16,43
1209,2021-03-17,43
1210,2021-03-18,42
1211,2021-03-19,42
1212,2021-03-20,34
1213,2021-03-21,33
1214,2021-03-22,44
1215,2021-03-23,40
1216,2021-03-24,46
1217,2021-03-25,43
1218,2021-03-26,41
1219,2021-03-27,34
1220,2021-03-28,30
1221,2021-03-29,40
1222,2021-03-30,40
1223,2021-03-31,41
1224,2021-04-01,43
1225,2021-04-02,39
1226,2021-04-03,34
1227,2021-04-04,33
1228,2021-04-05,45
1229,2021-04-06,39
1230,2021-04-07,38
1231,2021-04-08,38
1232,2021-04-09,37
1233,2021-04-10,30
1234,2021-04-11,30
1235,2021-04-12,39
1236,2021-04-13,43
1237,2021-04-14,43
1238,2021-04-15,40
1239,2021-04-16,40
1240,2021-04-17,32
1241,2021-04-18,33
1242,2021-04-19,50
1243,2021-04-20,45
1244,2021-04-21,40
1245,2021-04-22,41
1246,2021-04-23,41
1247,2021-04-24,32
1248,2021-04-25,31
1249,2021-04-26,49
1250,2021-04-27,50
1251,2021-04-28,39
1252,2021-04-29,38
1253,2021-04-30,38
1254,2021-05-01,30
1255,2021-05-02,29
1256,2021-05-03,38
1257,2021-05-04,37
1258,2021-05-05,34
1259,2021-05-06,37
1260,2021-05-07,37
1261,2021-05-08,32
1262,2021-05-09,35
1263,2021-05-10,40
1264,2021-05-11,45
1265,2021-05-12,45
1266,2021-05-13,57
1267,2021-05-14,46
1268,2021-05-15,35
1269,2021-05-16,36
1270,2021-05-17,44
1271,2021-05-18,44
1272,2021-05-19,46
1273,2021-05-20,44
1274,2021-05-21,43
1275,2021-05-22,35
1276,2021-05-23,34
1277,2021-05-24,38
1278,2021-05-25,38
1279,2021-05-26,37
1280,2021-05-27,37
1281,2021-05-28,37
1282,2021-05-29,32
1283,2021-05-30,30
1284,2021-05-31,31
1285,2021-06-01,37
1286,2021-06-02,37
1287,2021-06-03,38
1288,2021-06-04,39
1289,2021-06-05,33
1290,2021-06-06,32
1291,2021-06-07,35
1292,2021-06-08,35
1293,2021-06-09,34
1294,2021-06-10,35
1295,2021-06-11,42
1296,2021-06-12,34
1297,2021-06-13,33
1298,2021-06-14,35
1299,2021-06-15,33
1300,2021-06-16,33
1301,2021-06-17,33
1302,2021-06-18,35
1303,2021-06-19,30
1304,2021-06-20,31
1305,2021-06-21,32
1306,2021-06-22,32
1307,2021-06-23,33
1308,2021-06-24,39
1309,2021-06-25,37
1310,2021-06-26,32
1311,2021-06-27,30
1312,2021-06-28,34
1313,2021-06-29,35
1314,2021-06-30,33
1316,2020-07-01,44
1317,2020-07-02,56
1318,2020-07-03,43
1319,2020-07-04,35
1320,2020-07-05,34
1321,2020-07-06,56
1322,2020-07-07,57
1323,2020-07-08,49
1324,2020-07-09,45
1325,2020-07-10,54
1326,2020-07-11,51
1327,2020-07-12,46
1328,2020-07-13,73
1329,2020-07-14,64
1330,2020-07-15,54
1331,2020-07-16,51
1332,2020-07-17,48
1333,2020-07-18,40
1334,2020-07-19,38
1335,2020-07-20,50
1336,2020-07-21,56
1337,2020-07-22,73
1338,2020-07-23,75
1339,2020-07-24,60
1340,2020-07-25,45
1341,2020-07-26,39
1342,2020-07-27,47
1343,2020-07-28,47
1344,2020-07-29,43
1345,2020-07-30,41
1346,2020-07-31,44
1347,2020-08-01,36
1348,2020-08-02,37
1349,2020-08-03,41
1350,2020-08-04,39
1351,2020-08-05,37
1352,2020-08-06,36
1353,2020-08-07,37
1354,2020-08-08,31
1355,2020-08-09,30
1356,2020-08-10,36
1357,2020-08-11,43
1358,2020-08-12,56
1359,2020-08-13,52
1360,2020-08-14,46
1361,2020-08-15,38
1362,2020-08-16,37
1363,2020-08-17,52
1364,2020-08-18,58
1365,2020-08-19,55
1366,2020-08-20,61
1367,2020-08-21,67
1368,2020-08-22,48
1369,2020-08-23,41
1370,2020-08-24,58
1371,2020-08-25,52
1372,2020-08-26,53
1373,2020-08-27,60
1374,2020-08-28,63
1375,2020-08-29,49
1376,2020-08-30,45
1377,2020-08-31,98
1378,2020-09-01,95
1379,2020-09-02,82
1380,2020-09-03,81
1381,2020-09-04,81
1382,2020-09-05,50
1383,2020-09-06,42
1384,2020-09-07,49
1385,2020-09-08,85
1386,2020-09-09,88
1387,2020-09-10,71
1388,2020-09-11,63
1389,2020-09-12,43
1390,2020-09-13,38
1391,2020-09-14,58
1392,2020-09-15,64
1393,2020-09-16,57
1394,2020-09-17,54
1395,2020-09-18,56
1396,2020-09-19,39
1397,2020-09-20,38
1398,2020-09-21,63
1399,2020-09-22,97
1400,2020-09-23,100
1401,2020-09-24,71
1402,2020-09-25,58
1403,2020-09-26,42
1404,2020-09-27,39
1405,2020-09-28,51
1406,2020-09-29,49
1407,2020-09-30,49
1408,2020-10-01,49
1409,2020-10-02,54
1410,2020-10-03,40
1411,2020-10-04,36
1412,2020-10-05,47
1413,2020-10-06,46
1414,2020-10-07,46
1415,2020-10-08,43
1416,2020-10-09,43
1417,2020-10-10,34
1418,2020-10-11,33
1419,2020-10-12,42
1420,2020-10-13,40
1421,2020-10-14,43
1422,2020-10-15,49
1423,2020-10-16,49
1424,2020-10-17,35
1425,2020-10-18,31
1426,2020-10-19,42
1427,2020-10-20,45
1428,2020-10-21,54
1429,2020-10-22,54
1430,2020-10-23,46
1431,2020-10-24,34
1432,2020-10-25,30
1433,2020-10-26,39
1434,2020-10-27,39
1435,2020-10-28,36
1436,2020-10-29,38
1437,2020-10-30,38
1438,2020-10-31,26
1439,2020-11-01,24
1440,2020-11-02,37
1441,2020-11-03,36
1442,2020-11-04,29
1443,2020-11-05,33
1444,2020-11-06,39
1445,2020-11-07,29
1446,2020-11-08,27
1447,2020-11-09,41
1448,2020-11-10,39
1449,2020-11-11,35
1450,2020-11-12,35
1451,2020-11-13,36
1452,2020-11-14,29
1453,2020-11-15,27
1454,2020-11-16,41
1455,2020-11-17,63
1456,2020-11-18,56
1457,2020-11-19,53
1458,2020-11-20,48
1459,2020-11-21,32
1460,2020-11-22,28
1461,2020-11-23,45
1462,2020-11-24,62
1463,2020-11-25,58
1464,2020-11-26,41
1465,2020-11-27,46
1466,2020-11-28,34
1467,2020-11-29,32
1468,2020-11-30,47
1469,2020-12-01,50
1470,2020-12-02,48
1471,2020-12-03,49
1472,2020-12-04,47
1473,2020-12-05,35
1474,2020-12-06,31
1475,2020-12-07,51
1476,2020-12-08,60
1477,2020-12-09,58
1478,2020-12-10,58
1479,2020-12-11,52
1480,2020-12-12,35
1481,2020-12-13,31
1482,2020-12-14,45
1483,2020-12-15,46
1484,2020-12-16,46
1485,2020-12-17,46
1486,2020-12-18,58
1487,2020-12-19,45
1488,2020-12-20,39
1489,2020-12-21,57
1490,2020-12-22,57
1491,2020-12-23,54
1492,2020-12-24,48
1493,2020-12-25,38
1494,2020-12-26,37
1495,2020-12-27,38
1496,2020-12-28,55
1497,2020-12-29,54
1498,2020-12-30,51
1499,2020-12-31,53
1501,2020-01-01,36
1502,2020-01-02,37
1503,2020-01-03,39
1504,2020-01-04,36
1505,2020-01-05,35
1506,2020-01-06,34
1507,2020-01-07,40
1508,2020-01-08,43
1509,2020-01-09,43
1510,2020-01-10,38
1511,2020-01-11,34
1512,2020-01-12,32
1513,2020-01-13,40
1514,2020-01-14,44
1515,2020-01-15,41
1516,2020-01-16,40
1517,2020-01-17,37
1518,2020-01-18,35
1519,2020-01-19,38
1520,2020-01-20,34
1521,2020-01-21,39
1522,2020-01-22,48
1523,2020-01-23,49
1524,2020-01-24,42
1525,2020-01-25,34
1526,2020-01-26,32
1527,2020-01-27,36
1528,2020-01-28,36
1529,2020-01-29,45
1530,2020-01-30,62
1531,2020-01-31,48
1532,2020-02-01,39
1533,2020-02-02,34
1534,2020-02-03,56
1535,2020-02-04,100
1536,2020-02-05,96
1537,2020-02-06,74
1538,2020-02-07,57
1539,2020-02-08,40
1540,2020-02-09,36
1541,2020-02-10,46
1542,2020-02-11,44
1543,2020-02-12,42
1544,2020-02-13,45
1545,2020-02-14,43
1546,2020-02-15,37
1547,2020-02-16,37
1548,2020-02-17,38
1549,2020-02-18,44
1550,2020-02-19,50
1551,2020-02-20,49
1552,2020-02-21,47
1553,2020-02-22,37
1554,2020-02-23,35
1555,2020-02-24,46
1556,2020-02-25,44
1557,2020-02-26,41
1558,2020-02-27,44
1559,2020-02-28,50
1560,2020-02-29,37
1561,2020-03-01,33
1562,2020-03-02,42
1563,2020-03-03,42
1564,2020-03-04,38
1565,2020-03-05,39
1566,2020-03-06,39
1567,2020-03-07,32
1568,2020-03-08,28
1569,2020-03-09,44
1570,2020-03-10,42
1571,2020-03-11,38
1572,2020-03-12,42
1573,2020-03-13,40
1574,2020-03-14,29
1575,2020-03-15,24
1576,2020-03-16,37
1577,2020-03-17,37
1578,2020-03-18,42
1579,2020-03-19,40
1580,2020-03-20,38
1581,2020-03-21,23
1582,2020-03-22,21
1583,2020-03-23,32
1584,2020-03-24,32
1585,2020-03-25,32
1586,2020-03-26,30
1587,2020-03-27,29
1588,2020-03-28,21
1589,2020-03-29,20
1590,2020-03-30,25
1591,2020-03-31,27
1592,2020-04-01,26
1593,2020-04-02,29
1594,2020-04-03,29
1595,2020-04-04,20
1596,2020-04-05,17
1597,2020-04-06,25
1598,2020-04-07,25
1599,2020-04-08,26
1600,2020-04-09,25
1601,2020-04-10,20
1602,2020-04-11,18
1603,2020-04-12,18
1604,2020-04-13,25
1605,2020-04-14,32
1606,2020-04-15,32
1607,2020-04-16,29
1608,2020-04-17,29
1609,2020-04-18,21
1610,2020-04-19,21
1611,2020-04-20,28
1612,2020-04-21,29
1613,2020-04-22,29
1614,2020-04-23,27
1615,2020-04-24,26
1616,2020-04-25,20
1617,2020-04-26,19
1618,2020-04-27,28
1619,2020-04-28,29
1620,2020-04-29,37
1621,2020-04-30,38
1622,2020-05-01,45
1623,2020-05-02,42
1624,2020-05-03,29
1625,2020-05-04,33
1626,2020-05-05,32
1627,2020-05-06,33
1628,2020-05-07,32
1629,2020-05-08,32
1630,2020-05-09,29
1631,2020-05-10,32
1632,2020-05-11,37
1633,2020-05-12,38
1634,2020-05-13,34
1635,2020-05-14,31
1636,2020-05-15,31
1637,2020-05-16,25
1638,2020-05-17,24
1639,2020-05-18,28
1640,2020-05-19,27
1641,2020-05-20,28
1642,2020-05-21,28
1643,2020-05-22,26
1644,2020-05-23,25
1645,2020-05-24,23
1646,2020-05-25,25
1647,2020-05-26,28
1648,2020-05-27,41
1649,2020-05-28,34
1650,2020-05-29,31
1651,2020-05-30,42
1652,2020-05-31,41
1653,2020-06-01,35
1654,2020-06-02,33
1655,2020-06-03,31
1656,2020-06-04,32
1657,2020-06-05,31
1658,2020-06-06,32
1659,2020-06-07,32
1660,2020-06-08,36
1661,2020-06-09,40
1662,2020-06-10,48
1663,2020-06-11,48
1664,2020-06-12,42
1665,2020-06-13,35
1666,2020-06-14,32
1667,2020-06-15,37
1668,2020-06-16,37
1669,2020-06-17,35
1670,2020-06-18,35
1671,2020-06-19,37
1672,2020-06-20,33
1673,2020-06-21,33
1674,2020-06-22,37
1675,2020-06-23,33
1676,2020-06-24,35
1677,2020-06-25,35
1678,2020-06-26,35
1679,2020-06-27,32
1680,2020-06-28,32
1681,2020-06-29,34
1682,2020-06-30,38
1684,2019-07-01,8
1685,2019-07-02,9
1686,2019-07-03,11
1687,2019-07-04,8
1688,2019-07-05,8
1689,2019-07-06,8
1690,2019-07-07,7
1691,2019-07-08,8
1692,2019-07-09,8
1693,2019-07-10,10
1694,2019-07-11,8
1695,2019-07-12,8
1696,2019-07-13,8
1697,2019-07-14,8
1698,2019-07-15,8
1699,2019-07-16,10
1700,2019-07-17,9
1701,2019-07-18,9
1702,2019-07-19,9
1703,2019-07-20,8
1704,2019-07-21,8
1705,2019-07-22,8
1706,2019-07-23,9
1707,2019-07-24,11
1708,2019-07-25,12
1709,2019-07-26,10
1710,2019-07-27,8
1711,2019-07-28,8
1712,2019-07-29,8
1713,2019-07-30,8
1714,2019-07-31,8
1715,2019-08-01,8
1716,2019-08-02,8
1717,2019-08-03,8
1718,2019-08-04,8
1719,2019-08-05,8
1720,2019-08-06,8
1721,2019-08-07,8
1722,2019-08-08,7
1723,2019-08-09,8
1724,2019-08-10,8
1725,2019-08-11,8
1726,2019-08-12,8
1727,2019-08-13,8
1728,2019-08-14,8
1729,2019-08-15,8
1730,2019-08-16,8
1731,2019-08-17,8
1732,2019-08-18,8
1733,2019-08-19,9
1734,2019-08-20,8
1735,2019-08-21,9
1736,2019-08-22,8
1737,2019-08-23,8
1738,2019-08-24,8
1739,2019-08-25,8
1740,2019-08-26,8
1741,2019-08-27,7
1742,2019-08-28,8
1743,2019-08-29,7
1744,2019-08-30,8
1745,2019-08-31,7
1746,2019-09-01,7
1747,2019-09-02,7
1748,2019-09-03,7
1749,2019-09-04,8
1750,2019-09-05,8
1751,2019-09-06,8
1752,2019-09-07,8
1753,2019-09-08,7
1754,2019-09-09,8
1755,2019-09-10,9
1756,2019-09-11,9
1757,2019-09-12,9
1758,2019-09-13,9
1759,2019-09-14,8
1760,2019-09-15,8
1761,2019-09-16,8
1762,2019-09-17,9
1763,2019-09-18,9
1764,2019-09-19,9
1765,2019-09-20,8
1766,2019-09-21,8
1767,2019-09-22,8
1768,2019-09-23,9
1769,2019-09-24,9
1770,2019-09-25,9
1771,2019-09-26,9
1772,2019-09-27,10
1773,2019-09-28,9
1774,2019-09-29,10
1775,2019-09-30,10
1776,2019-10-01,9
1777,2019-10-02,10
1778,2019-10-03,10
1779,2019-10-04,10
1780,2019-10-05,8
1781,2019-10-06,8
1782,2019-10-07,9
1783,2019-10-08,9
1784,2019-10-09,9
1785,2019-10-10,8
1786,2019-10-11,9
1787,2019-10-12,8
1788,2019-10-13,8
1789,2019-10-14,9
1790,2019-10-15,9
1791,2019-10-16,9
1792,2019-10-17,9
1793,2019-10-18,9
1794,2019-10-19,8
1795,2019-10-20,8
1796,2019-10-21,8
1797,2019-10-22,8
1798,2019-10-23,11
1799,2019-10-24,15
1800,2019-10-25,12
1801,2019-10-26,11
1802,2019-10-27,10
