,date,검색량
1803,2019-10-28,11
1804,2019-10-29,9
1805,2019-10-30,9
1806,2019-10-31,8
1807,2019-11-01,8
1808,2019-11-02,8
1809,2019-11-03,8
1810,2019-11-04,8
1811,2019-11-05,8
1812,2019-11-06,8
1813,2019-11-07,9
1814,2019-11-08,10
1815,2019-11-09,8
1816,2019-11-10,8
1817,2019-11-11,9
1818,2019-11-12,10
1819,2019-11-13,14
1820,2019-11-14,11
1821,2019-11-15,10
1822,2019-11-16,9
1823,2019-11-17,9
1824,2019-11-18,11
1825,2019-11-19,10
1826,2019-11-20,11
1827,2019-11-21,15
1828,2019-11-22,100
1829,2019-11-23,68
1830,2019-11-24,52
1831,2019-11-25,45
1832,2019-11-26,35
1833,2019-11-27,28
1834,2019-11-28,26
1835,2019-11-29,22
1836,2019-11-30,20
1837,2019-12-01,17
1838,2019-12-02,15
1839,2019-12-03,14
1840,2019-12-04,14
1841,2019-12-05,13
1842,2019-12-06,13
1843,2019-12-07,13
1844,2019-12-08,12
1845,2019-12-09,12
1846,2019-12-10,12
1847,2019-12-11,11
1848,2019-12-12,11
1849,2019-12-13,12
1850,2019-12-14,12
1851,2019-12-15,11
1852,2019-12-16,11
1853,2019-12-17,11
1854,2019-12-18,11
1855,2019-12-19,12
1856,2019-12-20,12
1857,2019-12-21,12
1858,2019-12-22,12
1859,2019-12-23,14
1860,2019-12-24,14
1861,2019-12-25,14
1862,2019-12-26,13
1863,2019-12-27,14
1864,2019-12-28,13
1865,2019-12-29,12
1866,2019-12-30,13
1867,2019-12-31,12
1869,2019-01-01,26
1870,2019-01-02,34
1871,2019-01-03,31
1872,2019-01-04,30
1873,2019-01-05,27
1874,2019-01-06,29
1875,2019-01-07,28
1876,2019-01-08,28
1877,2019-01-09,29
1878,2019-01-10,29
1879,2019-01-11,28
1880,2019-01-12,26
1881,2019-01-13,26
1882,2019-01-14,24
1883,2019-01-15,26
1884,2019-01-16,26
1885,2019-01-17,25
1886,2019-01-18,38
1887,2019-01-19,29
1888,2019-01-20,25
1889,2019-01-21,25
1890,2019-01-22,26
1891,2019-01-23,27
1892,2019-01-24,26
1893,2019-01-25,25
1894,2019-01-26,25
1895,2019-01-27,24
1896,2019-01-28,25
1897,2019-01-29,24
1898,2019-01-30,29
1899,2019-01-31,31
1900,2019-02-01,26
1901,2019-02-02,25
1902,2019-02-03,25
1903,2019-02-04,24
1904,2019-02-05,27
1905,2019-02-06,28
1906,2019-02-07,27
1907,2019-02-08,25
1908,2019-02-09,26
1909,2019-02-10,25
1910,2019-02-11,25
1911,2019-02-12,24
1912,2019-02-13,24
1913,2019-02-14,25
1914,2019-02-15,25
1915,2019-02-16,25
1916,2019-02-17,26
1917,2019-02-18,24
1918,2019-02-19,25
1919,2019-02-20,27
1920,2019-02-21,26
1921,2019-02-22,27
1922,2019-02-23,26
1923,2019-02-24,24
1924,2019-02-25,25
1925,2019-02-26,27
1926,2019-02-27,26
1927,2019-02-28,46
1928,2019-03-01,84
1929,2019-03-02,51
1930,2019-03-03,40
1931,2019-03-04,48
1932,2019-03-05,42
1933,2019-03-06,38
1934,2019-03-07,42
1935,2019-03-08,37
1936,2019-03-09,33
1937,2019-03-10,29
1938,2019-03-11,36
1939,2019-03-12,32
1940,2019-03-13,30
1941,2019-03-14,42
1942,2019-03-15,100
1943,2019-03-16,52
1944,2019-03-17,41
1945,2019-03-18,43
1946,2019-03-19,39
1947,2019-03-20,34
1948,2019-03-21,33
1949,2019-03-22,35
1950,2019-03-23,32
1951,2019-03-24,30
1952,2019-03-25,31
1953,2019-03-26,31
1954,2019-03-27,30
1955,2019-03-28,29
1956,2019-03-29,29
1957,2019-03-30,29
1958,2019-03-31,28
1959,2019-04-01,30
1960,2019-04-02,31
1961,2019-04-03,31
1962,2019-04-04,42
1963,2019-04-05,33
1964,2019-04-06,30
1965,2019-04-07,30
1966,2019-04-08,32
1967,2019-04-09,30
1968,2019-04-10,30
1969,2019-04-11,29
1970,2019-04-12,37
1971,2019-04-13,32
1972,2019-04-14,29
1973,2019-04-15,29
1974,2019-04-16,28
1975,2019-04-17,29
1976,2019-04-18,29
1977,2019-04-19,29
1978,2019-04-20,30
1979,2019-04-21,31
1980,2019-04-22,45
1981,2019-04-23,49
1982,2019-04-24,51
1983,2019-04-25,47
1984,2019-04-26,39
1985,2019-04-27,31
1986,2019-04-28,29
1987,2019-04-29,32
1988,2019-04-30,32
1989,2019-05-01,38
1990,2019-05-02,42
1991,2019-05-03,39
1992,2019-05-04,32
1993,2019-05-05,29
1994,2019-05-06,30
1995,2019-05-07,29
1996,2019-05-08,32
1997,2019-05-09,37
1998,2019-05-10,51
1999,2019-05-11,46
2000,2019-05-12,37
2001,2019-05-13,37
2002,2019-05-14,34
2003,2019-05-15,34
2004,2019-05-16,32
2005,2019-05-17,38
2006,2019-05-18,32
2007,2019-05-19,29
2008,2019-05-20,36
2009,2019-05-21,41
2010,2019-05-22,44
2011,2019-05-23,44
2012,2019-05-24,39
2013,2019-05-25,32
2014,2019-05-26,34
2015,2019-05-27,30
2016,2019-05-28,35
2017,2019-05-29,37
2018,2019-05-30,33
2019,2019-05-31,37
2020,2019-06-01,30
2021,2019-06-02,33
2022,2019-06-03,42
2023,2019-06-04,46
2024,2019-06-05,40
2025,2019-06-06,37
2026,2019-06-07,40
2027,2019-06-08,34
2028,2019-06-09,32
2029,2019-06-10,35
2030,2019-06-11,35
2031,2019-06-12,41
2032,2019-06-13,35
2033,2019-06-14,34
2034,2019-06-15,31
2035,2019-06-16,30
2036,2019-06-17,34
2037,2019-06-18,33
2038,2019-06-19,34
2039,2019-06-20,34
2040,2019-06-21,32
2041,2019-06-22,30
2042,2019-06-23,31
2043,2019-06-24,32
2044,2019-06-25,34
2045,2019-06-26,33
2046,2019-06-27,30
2047,2019-06-28,33
2048,2019-06-29,30
2049,2019-06-30,28
2051,2018-07-01,41
2052,2018-07-02,52
2053,2018-07-03,43
2054,2018-07-04,38
2055,2018-07-05,39
2056,2018-07-06,40
2057,2018-07-07,40
2058,2018-07-08,42
2059,2018-07-09,39
2060,2018-07-10,45
2061,2018-07-11,42
2062,2018-07-12,40
2063,2018-07-13,42
2064,2018-07-14,41
2065,2018-07-15,40
2066,2018-07-16,40
2067,2018-07-17,41
2068,2018-07-18,41
2069,2018-07-19,40
2070,2018-07-20,41
2071,2018-07-21,40
2072,2018-07-22,41
2073,2018-07-23,46
2074,2018-07-24,43
2075,2018-07-25,41
2076,2018-07-26,40
2077,2018-07-27,40
2078,2018-07-28,39
2079,2018-07-29,39
2080,2018-07-30,42
2081,2018-07-31,42
2082,2018-08-01,61
2083,2018-08-02,71
2084,2018-08-03,48
2085,2018-08-04,40
2086,2018-08-05,41
2087,2018-08-06,40
2088,2018-08-07,84
2089,2018-08-08,91
2090,2018-08-09,62
2091,2018-08-10,47
2092,2018-08-11,43
2093,2018-08-12,41
2094,2018-08-13,46
2095,2018-08-14,45
2096,2018-08-15,44
2097,2018-08-16,44
2098,2018-08-17,60
2099,2018-08-18,51
2100,2018-08-19,45
2101,2018-08-20,54
2102,2018-08-21,50
2103,2018-08-22,42
2104,2018-08-23,42
2105,2018-08-24,46
2106,2018-08-25,47
2107,2018-08-26,41
2108,2018-08-27,45
2109,2018-08-28,42
2110,2018-08-29,41
2111,2018-08-30,41
2112,2018-08-31,41
2113,2018-09-01,37
2114,2018-09-02,37
2115,2018-09-03,37
2116,2018-09-04,40
2117,2018-09-05,42
2118,2018-09-06,42
2119,2018-09-07,100
2120,2018-09-08,85
2121,2018-09-09,51
2122,2018-09-10,65
2123,2018-09-11,63
2124,2018-09-12,58
2125,2018-09-13,50
2126,2018-09-14,46
2127,2018-09-15,42
2128,2018-09-16,40
2129,2018-09-17,44
2130,2018-09-18,51
2131,2018-09-19,45
2132,2018-09-20,44
2133,2018-09-21,43
2134,2018-09-22,40
2135,2018-09-23,40
2136,2018-09-24,41
2137,2018-09-25,39
2138,2018-09-26,41
2139,2018-09-27,53
2140,2018-09-28,90
2141,2018-09-29,58
2142,2018-09-30,78
2143,2018-10-01,80
2144,2018-10-02,66
2145,2018-10-03,48
2146,2018-10-04,50
2147,2018-10-05,52
2148,2018-10-06,45
2149,2018-10-07,40
2150,2018-10-08,50
2151,2018-10-09,51
2152,2018-10-10,48
2153,2018-10-11,48
2154,2018-10-12,46
2155,2018-10-13,43
2156,2018-10-14,44
2157,2018-10-15,45
2158,2018-10-16,45
2159,2018-10-17,43
2160,2018-10-18,43
2161,2018-10-19,53
2162,2018-10-20,44
2163,2018-10-21,43
2164,2018-10-22,43
2165,2018-10-23,50
2166,2018-10-24,70
2167,2018-10-25,78
2168,2018-10-26,58
2169,2018-10-27,44
2170,2018-10-28,43
2171,2018-10-29,46
2172,2018-10-30,44
2173,2018-10-31,41
2174,2018-11-01,43
2175,2018-11-02,43
2176,2018-11-03,42
2177,2018-11-04,41
2178,2018-11-05,43
2179,2018-11-06,39
2180,2018-11-07,38
2181,2018-11-08,41
2182,2018-11-09,43
2183,2018-11-10,41
2184,2018-11-11,39
2185,2018-11-12,39
2186,2018-11-13,40
2187,2018-11-14,40
2188,2018-11-15,40
2189,2018-11-16,42
2190,2018-11-17,40
2191,2018-11-18,39
2192,2018-11-19,41
2193,2018-11-20,38
2194,2018-11-21,39
2195,2018-11-22,37
2196,2018-11-23,37
2197,2018-11-24,37
2198,2018-11-25,37
2199,2018-11-26,39
2200,2018-11-27,40
2201,2018-11-28,40
2202,2018-11-29,40
2203,2018-11-30,40
2204,2018-12-01,40
2205,2018-12-02,38
2206,2018-12-03,40
2207,2018-12-04,41
2208,2018-12-05,43
2209,2018-12-06,43
2210,2018-12-07,43
2211,2018-12-08,41
2212,2018-12-09,41
2213,2018-12-10,47
2214,2018-12-11,43
2215,2018-12-12,41
2216,2018-12-13,42
2217,2018-12-14,42
2218,2018-12-15,41
2219,2018-12-16,42
2220,2018-12-17,42
2221,2018-12-18,50
2222,2018-12-19,47
2223,2018-12-20,45
2224,2018-12-21,43
2225,2018-12-22,46
2226,2018-12-23,47
2227,2018-12-24,45
2228,2018-12-25,46
2229,2018-12-26,45
2230,2018-12-27,46
2231,2018-12-28,46
2232,2018-12-29,46
2233,2018-12-30,44
2234,2018-12-31,42
2236,2018-01-01,22
2237,2018-01-02,22
2238,2018-01-03,24
2239,2018-01-04,25
2240,2018-01-05,22
2241,2018-01-06,23
2242,2018-01-07,24
2243,2018-01-08,24
2244,2018-01-09,22
2245,2018-01-10,22
2246,2018-01-11,22
2247,2018-01-12,22
2248,2018-01-13,23
2249,2018-01-14,23
2250,2018-01-15,22
2251,2018-01-16,21
2252,2018-01-17,21
2253,2018-01-18,21
2254,2018-01-19,21
2255,2018-01-20,21
2256,2018-01-21,20
2257,2018-01-22,21
2258,2018-01-23,22
2259,2018-01-24,23
2260,2018-01-25,22
2261,2018-01-26,23
2262,2018-01-27,23
2263,2018-01-28,22
2264,2018-01-29,22
2265,2018-01-30,22
2266,2018-01-31,21
2267,2018-02-01,21
2268,2018-02-02,22
2269,2018-02-03,21
2270,2018-02-04,22
2271,2018-02-05,22
2272,2018-02-06,50
2273,2018-02-07,100
2274,2018-02-08,74
2275,2018-02-09,55
2276,2018-02-10,44
2277,2018-02-11,39
2278,2018-02-12,35
2279,2018-02-13,29
2280,2018-02-14,25
2281,2018-02-15,24
2282,2018-02-16,25
2283,2018-02-17,25
2284,2018-02-18,26
2285,2018-02-19,24
2286,2018-02-20,24
2287,2018-02-21,23
2288,2018-02-22,23
2289,2018-02-23,23
2290,2018-02-24,23
2291,2018-02-25,22
2292,2018-02-26,22
2293,2018-02-27,21
2294,2018-02-28,21
2295,2018-03-01,21
2296,2018-03-02,22
2297,2018-03-03,22
2298,2018-03-04,21
2299,2018-03-05,21
2300,2018-03-06,21
2301,2018-03-07,21
2302,2018-03-08,20
2303,2018-03-09,22
2304,2018-03-10,22
2305,2018-03-11,23
2306,2018-03-12,21
2307,2018-03-13,20
2308,2018-03-14,20
2309,2018-03-15,20
2310,2018-03-16,20
2311,2018-03-17,21
2312,2018-03-18,20
2313,2018-03-19,21
2314,2018-03-20,20
2315,2018-03-21,20
2316,2018-03-22,21
2317,2018-03-23,21
2318,2018-03-24,23
2319,2018-03-25,22
2320,2018-03-26,20
2321,2018-03-27,22
2322,2018-03-28,34
2323,2018-03-29,34
2324,2018-03-30,32
2325,2018-03-31,28
2326,2018-04-01,27
2327,2018-04-02,42
2328,2018-04-03,36
2329,2018-04-04,26
2330,2018-04-05,24
2331,2018-04-06,23
2332,2018-04-07,21
2333,2018-04-08,20
2334,2018-04-09,21
2335,2018-04-10,20
2336,2018-04-11,20
2337,2018-04-12,22
2338,2018-04-13,23
2339,2018-04-14,21
2340,2018-04-15,21
2341,2018-04-16,21
2342,2018-04-17,25
2343,2018-04-18,23
2344,2018-04-19,22
2345,2018-04-20,21
2346,2018-04-21,21
2347,2018-04-22,20
2348,2018-04-23,21
2349,2018-04-24,20
2350,2018-04-25,20
2351,2018-04-26,21
2352,2018-04-27,20
2353,2018-04-28,21
2354,2018-04-29,21
2355,2018-04-30,20
2356,2018-05-01,21
2357,2018-05-02,25
2358,2018-05-03,40
2359,2018-05-04,26
2360,2018-05-05,23
2361,2018-05-06,21
2362,2018-05-07,22
2363,2018-05-08,23
2364,2018-05-09,21
2365,2018-05-10,24
2366,2018-05-11,24
2367,2018-05-12,23
2368,2018-05-13,23
2369,2018-05-14,24
2370,2018-05-15,24
2371,2018-05-16,23
2372,2018-05-17,22
2373,2018-05-18,22
2374,2018-05-19,21
2375,2018-05-20,23
2376,2018-05-21,23
2377,2018-05-22,24
2378,2018-05-23,22
2379,2018-05-24,22
2380,2018-05-25,21
2381,2018-05-26,22
2382,2018-05-27,22
2383,2018-05-28,20
2384,2018-05-29,21
2385,2018-05-30,22
2386,2018-05-31,22
2387,2018-06-01,21
2388,2018-06-02,21
2389,2018-06-03,20
2390,2018-06-04,20
2391,2018-06-05,21
2392,2018-06-06,25
2393,2018-06-07,23
2394,2018-06-08,22
2395,2018-06-09,21
2396,2018-06-10,21
2397,2018-06-11,21
2398,2018-06-12,24
2399,2018-06-13,26
2400,2018-06-14,21
2401,2018-06-15,21
2402,2018-06-16,20
2403,2018-06-17,22
2404,2018-06-18,22
2405,2018-06-19,23
2406,2018-06-20,21
2407,2018-06-21,20
2408,2018-06-22,21
2409,2018-06-23,20
2410,2018-06-24,20
2411,2018-06-25,20
2412,2018-06-26,20
2413,2018-06-27,21
2414,2018-06-28,23
2415,2018-06-29,24
2416,2018-06-30,22
2418,2017-07-01,14
2419,2017-07-02,16
2420,2017-07-03,28
2421,2017-07-04,20
2422,2017-07-05,19
2423,2017-07-06,20
2424,2017-07-07,23
2425,2017-07-08,18
2426,2017-07-09,24
2427,2017-07-10,25
2428,2017-07-11,19
2429,2017-07-12,16
2430,2017-07-13,15
2431,2017-07-14,16
2432,2017-07-15,15
2433,2017-07-16,14
2434,2017-07-17,15
2435,2017-07-18,15
2436,2017-07-19,14
2437,2017-07-20,15
2438,2017-07-21,15
2439,2017-07-22,15
2440,2017-07-23,15
2441,2017-07-24,14
2442,2017-07-25,15
2443,2017-07-26,16
2444,2017-07-27,16
2445,2017-07-28,22
2446,2017-07-29,60
2447,2017-07-30,37
2448,2017-07-31,31
2449,2017-08-01,28
2450,2017-08-02,26
2451,2017-08-03,30
2452,2017-08-04,21
2453,2017-08-05,21
2454,2017-08-06,19
2455,2017-08-07,20
2456,2017-08-08,18
2457,2017-08-09,16
2458,2017-08-10,16
2459,2017-08-11,16
2460,2017-08-12,16
2461,2017-08-13,16
2462,2017-08-14,14
2463,2017-08-15,15
2464,2017-08-16,14
2465,2017-08-17,14
2466,2017-08-18,15
2467,2017-08-19,15
2468,2017-08-20,14
2469,2017-08-21,14
2470,2017-08-22,14
2471,2017-08-23,14
2472,2017-08-24,15
2473,2017-08-25,15
2474,2017-08-26,14
2475,2017-08-27,14
2476,2017-08-28,13
2477,2017-08-29,14
2478,2017-08-30,14
2479,2017-08-31,15
2480,2017-09-01,14
2481,2017-09-02,15
2482,2017-09-03,14
2483,2017-09-04,13
2484,2017-09-05,13
2485,2017-09-06,14
2486,2017-09-07,14
2487,2017-09-08,14
2488,2017-09-09,14
2489,2017-09-10,14
2490,2017-09-11,15
2491,2017-09-12,14
2492,2017-09-13,15
2493,2017-09-14,16
2494,2017-09-15,14
2495,2017-09-16,15
2496,2017-09-17,14
2497,2017-09-18,14
2498,2017-09-19,14
2499,2017-09-20,14
2500,2017-09-21,14
2501,2017-09-22,15
2502,2017-09-23,14
2503,2017-09-24,14
2504,2017-09-25,13
2505,2017-09-26,15
2506,2017-09-27,13
2507,2017-09-28,14
2508,2017-09-29,15
2509,2017-09-30,15
2510,2017-10-01,13
2511,2017-10-02,13
2512,2017-10-03,15
2513,2017-10-04,15
2514,2017-10-05,14
2515,2017-10-06,15
2516,2017-10-07,15
2517,2017-10-08,15
2518,2017-10-09,15
2519,2017-10-10,14
2520,2017-10-11,13
2521,2017-10-12,14
2522,2017-10-13,14
2523,2017-10-14,17
2524,2017-10-15,15
2525,2017-10-16,15
2526,2017-10-17,14
2527,2017-10-18,14
2528,2017-10-19,14
2529,2017-10-20,14
2530,2017-10-21,14
2531,2017-10-22,14
2532,2017-10-23,14
2533,2017-10-24,14
2534,2017-10-25,15
2535,2017-10-26,15
2536,2017-10-27,14
2537,2017-10-28,14
2538,2017-10-29,14
2539,2017-10-30,13
2540,2017-10-31,13
2541,2017-11-01,15
2542,2017-11-02,19
2543,2017-11-03,16
2544,2017-11-04,15
2545,2017-11-05,14
2546,2017-11-06,14
2547,2017-11-07,14
2548,2017-11-08,15
2549,2017-11-09,15
2550,2017-11-10,15
2551,2017-11-11,14
2552,2017-11-12,14
2553,2017-11-13,15
2554,2017-11-14,14
2555,2017-11-15,15
2556,2017-11-16,20
2557,2017-11-17,100
2558,2017-11-18,58
2559,2017-11-19,36
2560,2017-11-20,39
2561,2017-11-21,34
2562,2017-11-22,26
2563,2017-11-23,25
2564,2017-11-24,22
2565,2017-11-25,20
2566,2017-11-26,19
2567,2017-11-27,18
2568,2017-11-28,18
2569,2017-11-29,17
2570,2017-11-30,17
2571,2017-12-01,18
2572,2017-12-02,17
2573,2017-12-03,17
2574,2017-12-04,17
2575,2017-12-05,15
2576,2017-12-06,15
2577,2017-12-07,15
2578,2017-12-08,16
2579,2017-12-09,16
2580,2017-12-10,15
2581,2017-12-11,15
2582,2017-12-12,15
2583,2017-12-13,15
2584,2017-12-14,14
2585,2017-12-15,15
2586,2017-12-16,15
2587,2017-12-17,14
2588,2017-12-18,14
2589,2017-12-19,16
2590,2017-12-20,16
2591,2017-12-21,15
2592,2017-12-22,15
2593,2017-12-23,18
2594,2017-12-24,17
2595,2017-12-25,17
2596,2017-12-26,15
2597,2017-12-27,17
2598,2017-12-28,16
2599,2017-12-29,15
2600,2017-12-30,16
2601,2017-12-31,15
2603,2022-01-01,62
2604,2022-01-02,72
2605,2022-01-03,99
2606,2022-01-04,100
2607,2022-01-05,83
2608,2022-01-06,84
2609,2022-01-07,84
2610,2022-01-08,69
2611,2022-01-09,64
2612,2022-01-10,74
2613,2022-01-11,76
2614,2022-01-12,72
2615,2022-01-13,72
2616,2022-01-14,83
2617,2022-01-15,64
2618,2022-01-16,61
2619,2022-01-17,64
2620,2022-01-18,70
2621,2022-01-19,67
2622,2022-01-20,72
2623,2022-01-21,76
2624,2022-01-22,61
2625,2022-01-23,59
2626,2022-01-24,89
2627,2022-01-25,81
2628,2022-01-26,96
2629,2022-01-27,100
2630,2022-01-28,94
2631,2022-01-29,65
2632,2022-01-30,56
2633,2022-01-31,77
2634,2022-02-01,75
2635,2022-02-02,75
2636,2022-02-03,74
2637,2022-02-04,73
2638,2022-02-05,60
2639,2022-02-06,55
2640,2022-02-07,72
2641,2022-02-08,68
2642,2022-02-09,70
2643,2022-02-10,70
2644,2022-02-11,71
2645,2022-02-12,59
2646,2022-02-13,56
2647,2022-02-14,65
2648,2022-02-15,70
2649,2022-02-16,68
2650,2022-02-17,68
2651,2022-02-18,69
2652,2022-02-19,60
2653,2022-02-20,56
2654,2022-02-21,58
2655,2022-02-22,71
2656,2022-02-23,71
2657,2022-02-24,81
2658,2022-02-25,71
2659,2022-02-26,52
2660,2022-02-27,52
2661,2022-02-28,70
2662,2022-03-01,67
2663,2022-03-02,68
2664,2022-03-03,71
2665,2022-03-04,76
2666,2022-03-05,68
2667,2022-03-06,67
2668,2022-03-07,82
2669,2022-03-08,0
