,date,PSI종가,PSI거래량,SOXX종가,SOXX거래량,SOXL종가,SOXL거래량
0,2022-03-04,122.11,37.09,449.36,1480.0,34.77,47010.0
1,2022-03-03,127.0,18.19,461.61,1360.0,37.55,45210.0
2,2022-03-02,129.92,22.03,471.5,947.15,40.12,41310.0
3,2022-03-01,125.2,31.62,456.97,1400.0,36.58,46390.0
4,2022-02-28,130.16,81.54,474.16,1450.0,41.01,43100.0
5,2022-02-25,131.13,55.76,477.06,2350.0,41.78,40950.0
6,2022-02-24,129.15,61.15,469.24,2870.0,39.94,67840.0
7,2022-02-23,123.31,43.55,452.68,2170.0,35.91,52270.0
8,2022-02-22,126.58,47.52,463.73,2760.0,38.61,49470.0
9,2022-02-18,128.41,34.94,466.57,1960.0,39.63,46900.0
10,2022-02-17,130.5,30.83,471.84,2000.0,40.87,41540.0
11,2022-02-16,135.63,20.15,490.25,889.39,46.1,34950.0
12,2022-02-15,135.0,27.63,490.09,1630.0,46.01,39850.0
13,2022-02-14,127.34,54.2,464.46,1890.0,39.59,41060.0
14,2022-02-11,127.03,41.16,464.02,2630.0,39.54,51210.0
15,2022-02-10,133.69,34.56,488.9,1530.0,46.42,50990.0
16,2022-02-09,138.08,34.91,504.63,1680.0,51.02,35130.0
17,2022-02-08,133.27,40.73,488.6,980.4,46.6,33690.0
18,2022-02-07,129.54,33.13,476.55,1160.0,43.41,28280.0
19,2022-02-04,129.58,35.16,476.82,1690.0,43.46,30580.0
20,2022-02-03,128.29,72.6,474.1,2110.0,42.63,32240.000000000004
21,2022-02-02,134.71,169.3,495.67,1730.0,49.34,39960.0
22,2022-02-01,132.22,53.82,483.46,1340.0,45.91,37000.0
23,2022-01-31,131.09,68.59,479.47,2610.0,44.58,39100.0
24,2022-01-28,123.33,83.69,455.03,2390.0,38.41,43950.0
25,2022-01-27,120.47,170.88,446.47,2780.0,36.36,49300.0
26,2022-01-26,126.63,115.88,467.27,2820.0,42.12,45880.0
27,2022-01-25,124.83,74.3,460.2,3540.0,40.19,39670.0
28,2022-01-24,129.77,197.94,478.04,5150.0,45.45,53450.0
29,2022-01-21,127.54,176.1,472.64,4650.0,43.71,45830.0
30,2022-01-20,130.01,59.05,480.64,2750.0,45.99,31900.0
31,2022-01-19,134.1,128.94,496.2,3000.0,50.82,28250.0
32,2022-01-18,138.56,70.01,511.24,2260.0,55.98,28960.0
33,2022-01-14,146.05,41.82,535.16,1130.0,64.48,23880.0
34,2022-01-13,142.29,38.42,522.65,1090.0,60.2,28710.0
35,2022-01-12,146.23,45.44,535.14,1190.0,64.58,19350.0
36,2022-01-11,145.27,55.5,531.24,1040.0,63.29,21980.0
37,2022-01-10,142.99,76.94,521.43,1780.0,60.0,24910.0
38,2022-01-07,143.01,47.5,521.24,761.55,59.74,22630.0
39,2022-01-06,148.43,105.18,536.81,977.67,65.54,19230.0
40,2022-01-05,147.31,100.84,532.67,1230.0,64.01,20580.0
41,2022-01-04,154.02,94.07,551.4,1140.0,71.07,21920.0
42,2022-01-03,155.95,50.13,553.1,561.37,72.1,15710.0
43,2021-12-31,153.52,24.63,542.32,405.84,68.01,10150.0
44,2021-12-30,152.89,28.57,543.96,428.0,68.36,11080.0
45,2021-12-29,154.19,23.91,550.34,410.59,71.0,10670.0
46,2021-12-28,153.35,42.83,549.5,658.18,70.52,14310.0
47,2021-12-27,155.43,55.32,555.63,816.01,72.99,15480.0
48,2021-12-23,150.0,45.49,540.81,700.13,67.41,14510.0
49,2021-12-22,147.98,21.5,535.63,702.89,65.38,12940.0
50,2021-12-21,146.69,37.4,530.12,535.14,63.5,20320.0
51,2021-12-20,141.93,44.2,511.66,700.59,57.55,15500.0
52,2021-12-17,143.5,38.71,515.7,900.71,58.96,17750.0
53,2021-12-16,143.12,58.16,516.92,929.69,59.23,27480.0
54,2021-12-15,150.2,36.61,540.5,741.0,68.12,18770.0
55,2021-12-14,144.84,44.69,521.36,906.17,61.52,13090.0
56,2021-12-13,146.05,52.67,523.88,743.4,62.34,13410.0
57,2021-12-10,150.61,26.25,539.09,673.54,67.6,12330.0
58,2021-12-09,150.31,41.16,534.05,557.24,65.9,14420.0
59,2021-12-08,154.61,38.87,546.62,555.2,70.69,12470.0
60,2021-12-07,154.64,44.85,550.2,846.03,71.99,21440.0
61,2021-12-06,146.42,40.59,523.77,677.91,62.6,13720.0
62,2021-12-03,147.19,43.4,524.44,830.36,62.93,18840.0
63,2021-12-02,148.88,32.95,525.77,1040.0,63.25,21010.0
64,2021-12-01,148.97,67.34,525.01,1040.0,63.16,24890.0
65,2021-11-30,149.27,50.92,529.24,1090.0,64.67,22250.0
66,2021-11-29,152.15,59.53,538.68,804.1,68.41,18350.0
67,2021-11-26,146.88,44.25,518.74,815.93,61.37,14910.0
68,2021-11-24,151.55,27.35,533.59,705.75,66.88,14760.0
69,2021-11-23,150.45,55.93,527.79,809.13,64.74,16230.0
70,2021-11-22,151.11,57.98,529.92,1470.0,65.43,16810.0
71,2021-11-19,153.35,54.43,537.71,1140.0,68.61,14530.0
72,2021-11-18,153.53,49.61,536.22,667.35,67.98,14100.0
73,2021-11-17,152.44,44.91,527.4,514.35,64.52,11490.0
74,2021-11-16,153.27,33.73,531.1,674.43,66.15,12690.0
75,2021-11-15,150.63,43.35,523.26,772.69,63.2,11840.0
76,2021-11-12,150.37,30.99,523.65,656.85,63.35,13050.0
77,2021-11-11,148.86,28.25,518.58,759.96,61.64,12830.0
78,2021-11-10,145.98,44.3,507.84,1310.0,57.95,17650.0
79,2021-11-09,150.01,74.11,523.27,907.61,63.4,16390.0
80,2021-11-08,149.75,128.24,523.27,973.82,63.54,15600.0
81,2021-11-05,149.02,116.96,516.29,1510.0,60.91,19540.0
82,2021-11-04,146.3,68.58,510.62,1360.0,59.08,20540.0
83,2021-11-03,142.37,56.58,494.0,725.05,53.67,11470.0
84,2021-11-02,140.17,72.3,488.37,741.83,51.82,12420.0
85,2021-11-01,139.15,64.12,482.37,849.09,49.96,14650.0
86,2021-10-29,135.86,76.68,474.63,711.92,47.65,12740.0
87,2021-10-28,134.68,42.51,472.52,1090.0,47.0,15900.0
88,2021-10-27,129.81,26.89,462.1,1080.0,44.09,13080.0
89,2021-10-26,131.4,25.96,465.44,626.49,44.96,12070.0
90,2021-10-25,131.96,19.3,465.09,561.59,45.06,9710.0
91,2021-10-22,130.95,30.09,461.92,1090.0,44.05,12690.0
92,2021-10-21,131.02,36.49,467.16,434.55,45.59,10020.0
93,2021-10-20,129.49,25.62,462.5,420.46,44.2,9910.0
94,2021-10-19,129.58,14.45,463.46,464.73,44.43,11480.0
95,2021-10-18,127.94,54.25,457.85,450.9,42.86,8500.0
96,2021-10-15,127.06,32.38,454.19,546.45,41.84,10990.0
97,2021-10-14,126.54,50.77,451.18,828.73,41.05,14800.0
98,2021-10-13,122.97,118.22,437.6,585.55,37.65,11660.0
99,2021-10-12,123.11,40.43,435.09,1070.0,37.05,19850.0
100,2021-10-11,124.9,38.47,440.59,510.69,38.38,9450.0
101,2021-10-08,125.47,30.38,443.56,557.63,39.33,10300.0
102,2021-10-07,127.08,36.89,448.15,637.96,40.39,13230.0
103,2021-10-06,125.43,38.62,442.97,1140.0,39.06,16400.0
104,2021-10-05,125.91,47.93,441.25,1050.0,38.65,15190.0
105,2021-10-04,124.36,256.72,434.67,1390.0,37.02,20560.0
106,2021-10-01,128.02,21.8,446.16,1040.0,40.07,16370.000000000002
107,2021-09-30,127.56,47.28,445.87,1510.0,40.04,14470.0
108,2021-09-29,127.68,46.74,446.05,2260.0,40.12,19890.0
109,2021-09-28,130.49,71.89,453.2,1820.0,42.23,23990.0
110,2021-09-27,135.92,86.43,471.65,446.63,47.69,10240.0
111,2021-09-24,136.17,24.14,472.8,397.29,47.95,7460.0
112,2021-09-23,136.46,36.44,474.5,802.35,48.1,11820.0
113,2021-09-22,133.83,31.12,468.26,436.37,46.26,11090.0
114,2021-09-21,130.86,27.87,458.74,738.01,43.6,9970.0
115,2021-09-20,130.44,48.03,457.39,1040.0,43.3,19450.0
116,2021-09-17,133.52,40.5,469.0,808.87,46.75,14480.0
117,2021-09-16,135.51,21.37,476.6,551.76,49.07,9090.0
118,2021-09-15,135.06,19.34,475.69,1260.0,48.59,9320.0
119,2021-09-14,134.1,23.71,472.97,860.78,47.87,10130.0
120,2021-09-13,133.43,20.65,472.95,945.3,47.87,11310.0
121,2021-09-10,131.66,35.08,468.46,986.69,46.59,14400.0
122,2021-09-09,130.76,17.37,464.77,1310.0,45.55,8640.0
123,2021-09-08,129.76,22.07,463.14,1030.0,44.95,11790.0
124,2021-09-07,132.18,35.38,469.15,547.0,46.77,5670.0
125,2021-09-03,132.18,16.47,470.88,452.13,47.24,7380.0
126,2021-09-02,131.32,26.76,467.38,500.82,46.3,7190.0
127,2021-09-01,129.86,18.4,465.64,544.33,45.96,7250.0
128,2021-08-31,130.63,31.91,468.19,702.79,46.55,9620.0
129,2021-08-30,131.81,24.81,471.96,839.77,47.74,10290.0
130,2021-08-27,131.23,28.81,471.02,801.52,47.3,12360.0
131,2021-08-26,127.51,18.74,462.2,761.53,44.68,9530.0
132,2021-08-25,127.68,23.99,461.77,758.08,44.78,10130.0
133,2021-08-24,126.6,14.38,458.28,553.95,43.73,8560.0
134,2021-08-23,125.99,24.3,458.28,727.05,43.69,12230.0
135,2021-08-20,122.99,21.79,445.73,599.48,40.43,10730.0
136,2021-08-19,122.59,89.7,442.41,725.22,39.63,14860.0
137,2021-08-18,122.42,12.31,438.81,626.5,38.66,10760.0
138,2021-08-17,123.68,23.73,444.69,616.89,40.46,13980.0
139,2021-08-16,126.45,20.11,453.47,381.35,43.01,6660.0
140,2021-08-13,126.81,24.03,455.16,353.37,43.48,7660.0
141,2021-08-12,126.49,33.84,452.32,510.47,42.62,9760.0
142,2021-08-11,128.98,48.33,457.23,432.29,44.17,10020.0
143,2021-08-10,129.45,120.49,458.8,884.79,44.45,9990.0
144,2021-08-09,131.2,45.11,464.19,350.04,46.15,5940.0
145,2021-08-08,131.21,,,,46.63,
146,2021-08-07,131.21,,,,46.63,
147,2021-08-06,131.21,34.35,465.77,411.03,46.63,6200.0
148,2021-08-05,130.41,30.38,468.1,473.31,47.17,8580.0
149,2021-08-04,130.65,29.27,468.02,542.03,47.61,13770.0
150,2021-08-03,129.11,88.37,463.3,589.57,45.97,10800.0
151,2021-08-02,128.74,46.74,459.8,954.78,45.21,17020.0
152,2021-07-30,127.86,22.15,456.91,773.55,44.39,13600.0
153,2021-07-29,126.32,28.27,453.2,767.91,43.45,15320.0
154,2021-07-28,124.12,25.41,444.14,751.78,41.18,12980.0
155,2021-07-27,121.05,21.91,437.0,822.33,39.15,17920.0
156,2021-07-26,123.61,23.34,445.17,374.43,41.45,7700.0
157,2021-07-23,123.76,12.32,445.03,437.48,41.55,8740.0
158,2021-07-22,122.86,20.09,442.77,395.09,40.74,8150.0
159,2021-07-21,124.27,43.99,445.4,679.88,41.85,12600.0
160,2021-07-20,120.53,27.21,432.13,1070.0,38.34,12490.0
161,2021-07-19,117.79,37.12,426.32,1360.0,36.84,17530.0
162,2021-07-16,118.12,20.16,426.75,857.17,36.76,14430.0
163,2021-07-15,120.9,37.26,436.23,885.67,39.42,14970.0
164,2021-07-14,123.13,24.88,446.13,752.18,42.16,15360.0
165,2021-07-13,123.84,18.02,448.2,707.43,42.62,9290.0
166,2021-07-12,124.84,14.44,450.0,1320.0,43.33,9020.0
167,2021-07-09,123.64,64.11,444.3,611.01,41.77,9800.0
168,2021-07-08,121.04,40.67,437.17,666.67,39.78,14760.0
169,2021-07-07,122.97,66.07,442.86,629.48,41.24,10620.0
170,2021-07-06,125.01,37.56,449.67,667.31,43.04,10020.0
171,2021-07-05,125.9,,,,43.32,
172,2021-07-04,125.9,,,,43.32,
173,2021-07-03,125.9,,,,43.32,
174,2021-07-02,125.9,24.91,450.44,609.01,43.32,10930.0
175,2021-07-01,125.93,52.23,447.71,754.71,42.57,11580.0
176,2021-06-30,128.38,110.35,454.22,439.06,44.54,9830.0
177,2021-06-29,128.16,46.21,453.84,582.91,44.64,13090.0
178,2021-06-28,127.6,37.43,450.31,883.3,43.65,18210.0
179,2021-06-25,125.1,48.07,439.81,447.74,40.66,9240.0
180,2021-06-24,125.27,64.09,441.01,462.66,41.08,12720.0
181,2021-06-23,122.4,38.53,433.64,627.41,39.05,8620.0
182,2021-06-22,121.97,36.37,431.84,579.45,38.6,10500.0
183,2021-06-21,121.34,29.95,429.81,744.48,38.12,12720.0
184,2021-06-18,120.46,54.37,428.23,963.27,37.32,21350.0
185,2021-06-17,124.45,27.83,438.73,1290.0,40.31,18470.0
186,2021-06-16,124.12,26.25,434.05,1200.0,39.18,18090.0
187,2021-06-15,125.07,23.55,438.17,796.07,40.04,13300.0
188,2021-06-14,126.06,33.97,441.79,1220.0,41.17,18510.0
189,2021-06-11,124.83,23.31,435.6,588.41,39.49,7970.0
190,2021-06-10,124.01,29.85,433.41,721.69,39.04,17600.0
191,2021-06-09,122.91,31.59,429.0,869.25,37.7,11720.0
192,2021-06-08,123.5,69.27,431.12,844.96,38.17,13480.0
193,2021-06-07,124.08,28.15,433.6,792.13,38.91,11450.0
194,2021-06-04,125.06,39.64,437.0,940.65,39.74,15960.0
195,2021-06-03,122.07,31.04,426.64,1080.0,37.12,16950.0
196,2021-06-02,124.45,51.68,434.1,713.54,39.19,12370.0
197,2021-06-01,124.03,53.91,431.47,1110.0,38.34,18160.0
198,2021-05-28,124.24,32.04,432.68,726.53,38.78,15890.0
199,2021-05-27,123.43,42.95,428.7,1100.0,37.86,16450.0
200,2021-05-26,122.02,31.33,426.9,830.79,37.18,13440.0
201,2021-05-25,121.3,81.07,425.76,1450.0,36.94,19470.0
202,2021-05-24,120.95,67.69,424.5,1120.0,36.53,21580.0
203,2021-05-21,117.78,35.66,414.04,1750.0,34.14,25100.0
204,2021-05-20,118.62,87.89,416.34,1670.0,34.64,28590.0
205,2021-05-19,115.03,55.56,405.67,1380.0,32.05,29210.0
206,2021-05-18,112.27,108.09,397.91,784.91,30.29,15260.0
207,2021-05-17,113.08,278.43,401.14,1120.0,31.1,19220.0
208,2021-05-14,113.86,59.6,404.67,1550.0,31.93,21880.0
209,2021-05-13,110.5,43.81,392.52,1630.0,29.33,25520.0
210,2021-05-12,108.8,134.65,387.58,2590.0,28.13,34050.0
211,2021-05-11,114.04,95.66,404.04,2240.0,32.11,29950.0
212,2021-05-10,113.58,110.04,403.5,2120.0,31.93,25440.0
213,2021-05-07,119.74,74.73,422.28,957.18,36.93,16780.0
214,2021-05-06,117.17,47.17,416.56,1220.0,35.4,15390.0
215,2021-05-05,117.48,43.56,413.17,1600.0,34.55,16030.000000000002
216,2021-05-04,116.74,99.68,410.6,2020.0,33.97,24430.0
217,2021-05-03,119.44,80.95,417.64,1070.0,35.61,13900.0
218,2021-04-30,121.11,36.72,422.03,1300.0,36.9,19390.0
219,2021-04-29,124.71,51.33,434.13,1080.0,40.31,14810.0
220,2021-04-28,124.8,50.05,431.33,785.53,39.42,12750.0
221,2021-04-27,126.75,55.98,437.98,1630.0,41.34,12560.0
222,2021-04-26,127.76,82.06,441.29,1190.0,42.21,13530.0
223,2021-04-23,125.32,70.35,433.35,1330.0,40.15,13250.0
224,2021-04-22,121.47,52.07,425.59,1810.0,37.98,20960.0
225,2021-04-21,124.16,82.96,435.06,1440.0,40.75,15160.0
226,2021-04-20,119.89,85.81,423.94,1790.0,37.71,13890.0
227,2021-04-19,122.45,56.7,430.07,2970.0,39.6,20270.0
228,2021-04-16,125.65,46.35,441.68,904.38,42.75,11020.0
229,2021-04-15,125.69,62.2,443.76,1890.0,43.47,13640.0
230,2021-04-14,124.1,81.83,436.45,1670.0,41.27,12840.0
231,2021-04-13,124.94,60.52,441.3,1110.0,42.69,14060.0
232,2021-04-12,125.71,51.85,442.0,869.29,43.09,14930.0
233,2021-04-09,126.94,52.21,446.8,822.33,44.48,10750.0
234,2021-04-08,127.95,70.78,448.2,1430.0,44.79,12960.0
235,2021-04-07,126.69,51.93,443.15,1100.0,43.38,12420.0
236,2021-04-06,127.61,175.63,443.44,1970.0,43.38,17960.0
237,2021-04-05,129.1,194.35,448.45,2170.0,45.0,26450.0
238,2021-04-01,126.15,164.25,439.58,2460.0,42.41,27800.0
239,2021-03-31,120.42,121.77,423.99,1990.0,38.21,25360.0
240,2021-03-30,116.54,22.18,413.88,1420.0,35.52,17930.0
241,2021-03-29,116.57,30.84,414.87,2180.0,35.79,28420.0
242,2021-03-26,119.38,51.15,421.33,2160.0,37.69,35670.0
243,2021-03-25,113.79,75.33,401.51,1860.0,32.81,30290.0
244,2021-03-24,113.67,72.09,401.84,2200.0,32.59,26200.0
245,2021-03-23,115.06,54.77,407.43,1880.0,34.03,26950.0
246,2021-03-22,119.36,104.57,418.43,1040.0,37.0,23760.0
247,2021-03-19,117.55,67.19,409.76,2200.0,34.75,20610.0
248,2021-03-18,116.01,64.69,404.76,2020.0,33.71,25850.0
249,2021-03-17,121.25,63.33,422.23,1920.0,38.42,21740.0
250,2021-03-16,120.09,78.85,416.98,2260.0,36.98,27400.0
251,2021-03-15,118.52,36.62,411.66,1300.0,35.57,15450.0
252,2021-03-12,115.88,45.72,403.16,1050.0,33.42,17050.0
253,2021-03-11,116.76,68.22,407.46,1230.0,34.47,19090.0
254,2021-03-10,111.7,60.71,391.0,1360.0,30.72,19950.0
255,2021-03-09,113.74,99.63,398.52,1380.0,32.45,19990.0
256,2021-03-08,106.78,62.0,375.21,2450.0,27.52,28760.0
257,2021-03-05,112.47,92.84,396.61,2100.0,32.75,30950.0
258,2021-03-04,109.42,103.37,385.06,2410.0,29.98,34290.0
259,2021-03-03,115.73,142.67,404.53,1480.0,35.01,21750.0
260,2021-03-02,118.78,80.26,417.3,1060.0,38.55,19690.0
261,2021-03-01,124.02,85.73,430.2,772.77,42.56,24580.0
262,2021-02-26,118.66,65.66,416.91,1520.0,38.71,29540.0
263,2021-02-25,116.35,94.87,407.62,1780.0,36.22,35820.0
264,2021-02-24,125.48,81.69,432.24,1050.0,43.75,17960.0
265,2021-02-23,119.95,92.26,418.66,1340.0,39.98,27030.0
266,2021-02-22,120.79,89.35,421.83,883.97,40.81,22420.0
267,2021-02-19,125.9,93.33,437.69,751.48,45.8,23600.0
268,2021-02-18,122.42,57.96,427.39,752.37,42.69,15630.0
269,2021-02-17,125.48,118.72,431.83,929.02,44.01,19390.0
270,2021-02-16,128.5,140.36,439.36,1050.0,46.58,14370.0
271,2021-02-12,127.07,119.87,437.16,641.96,45.77,15840.0
272,2021-02-11,123.87,67.73,431.82,704.18,44.16,20780.0
273,2021-02-10,118.31,61.33,417.37,740.13,40.0,15430.0
274,2021-02-09,118.88,35.43,416.55,461.19,39.62,8660.0
275,2021-02-08,118.75,60.73,417.78,649.08,40.13,17280.0
276,2021-02-05,114.8,67.4,405.61,487.6,36.72,8240.0
277,2021-02-04,115.41,45.12,408.4,611.11,37.54,8400.0
278,2021-02-03,113.34,50.29,405.08,922.57,36.63,14180.0
279,2021-02-02,115.97,65.82,413.48,809.9,39.05,10790.0
280,2021-02-01,113.96,59.93,406.88,641.12,37.35,13750.0
281,2021-01-29,109.16,43.89,391.42,920.59,33.4,15260.0
282,2021-01-28,111.43,36.74,398.37,1120.0,35.13,16110.0
283,2021-01-27,109.94,74.18,389.82,1800.0,33.14,25060.0
284,2021-01-26,116.92,37.67,411.16,408.33,39.06,7640.0
285,2021-01-25,119.55,63.43,417.95,561.25,40.97,12500.0
286,2021-01-22,120.49,48.06,417.35,556.06,40.79,12570.0
287,2021-01-21,120.98,63.2,424.55,848.37,43.16,11100.0
288,2021-01-20,120.49,58.76,418.5,617.02,41.32,11220.0
289,2021-01-19,120.78,59.05,420.0,839.01,41.67,13350.0
290,2021-01-15,115.71,37.66,406.07,801.39,37.82,16300.0
291,2021-01-14,118.02,49.54,414.5,583.03,40.39,11370.0
292,2021-01-13,114.84,45.32,405.9,400.12,37.92,6900.0
293,2021-01-12,115.91,70.01,405.24,1500.0,37.82,10500.0
294,2021-01-11,114.56,579.42,402.8,543.54,37.09,9660.0
295,2021-01-08,112.2,40.39,398.76,706.62,35.79,13090.0
296,2021-01-07,112.23,27.44,398.55,603.03,35.76,10440.0
297,2021-01-06,107.85,42.63,384.06,1070.0,32.21,16780.0
298,2021-01-05,107.33,130.5,385.31,556.94,32.45,8540.0
299,2021-01-04,104.94,55.5,377.59,829.16,30.67,17730.0
300,2020-12-31,104.93,15.63,379.18,397.72,31.1,5870.0
301,2020-12-30,104.68,34.65,377.98,386.65,30.77,7810.0
302,2020-12-29,101.63,19.84,371.75,444.92,29.26,7830.0
303,2020-12-28,103.37,41.58,372.71,369.49,29.49,7540.0
304,2020-12-24,103.17,12.53,373.12,191.44,29.65,2640.0
305,2020-12-23,102.43,7.35,369.82,419.0,28.82,4340.0
306,2020-12-22,103.23,27.66,372.62,224.89,29.43,6240.0
307,2020-12-21,103.22,13.04,373.17,599.89,29.55,11620.0
308,2020-12-18,103.62,18.07,374.84,386.74,30.14,8800.0
309,2020-12-17,103.87,10.34,377.08,413.42,30.54,6110.0
310,2020-12-16,103.43,21.89,376.39,431.06,30.38,6370.0
311,2020-12-15,103.71,16.42,376.17,368.92,30.44,7410.0
312,2020-12-14,102.25,22.19,371.0,437.82,29.22,10850.0
313,2020-12-11,100.49,28.92,367.65,535.57,28.16,13250.0
314,2020-12-10,101.35,23.08,371.26,655.83,29.17,11490.0
315,2020-12-09,101.23,29.0,371.78,650.08,29.23,19230.0
316,2020-12-08,105.22,22.04,382.56,401.05,31.96,6290.0
317,2020-12-07,104.77,24.27,381.33,552.61,31.56,8890.0
318,2020-12-04,103.62,19.11,379.41,541.47,31.15,10470.0
319,2020-12-03,100.33,22.75,369.34,365.56,28.76,7800.0
320,2020-12-02,99.93,89.36,368.86,711.19,28.72,7210.0
321,2020-12-01,99.52,60.72,367.78,666.12,28.5,12750.0
322,2020-11-30,97.56,18.59,361.81,621.53,27.06,10630.0
323,2020-11-27,97.16,7.37,357.67,571.07,26.08,8940.0
324,2020-11-25,95.46,21.98,353.46,324.69,25.22,6960.0
325,2020-11-24,96.1,16.91,354.24,608.17,25.49,9940.0
326,2020-11-23,95.64,15.24,352.32,464.64,25.08,11440.0
327,2020-11-20,94.22,19.5,347.37,457.14,24.0,11360.0
328,2020-11-19,94.24,9.65,349.0,352.3,24.39,8220.0
329,2020-11-18,92.8,12.81,343.92,454.05,23.31,10460.0
330,2020-11-17,93.67,13.34,346.5,457.31,23.82,9010.0
331,2020-11-16,94.18,16.11,349.38,485.65,24.41,12470.0
332,2020-11-13,92.12,12.85,340.9,356.95,22.73,10980.0
333,2020-11-12,91.0,14.24,336.77,401.24,21.92,11980.0
334,2020-11-11,92.09,12.78,340.98,556.8,22.8,11780.0
335,2020-11-10,88.92,18.2,329.12,620.82,20.56,16570.0
336,2020-11-09,91.46,25.75,339.3,640.34,22.6,16740.0
337,2020-11-06,92.07,14.47,343.3,671.96,23.49,15370.0
338,2020-11-05,90.36,36.98,337.79,936.24,22.34,20560.0
339,2020-11-04,86.76,21.39,323.27,1010.0,19.74,17590.0
340,2020-11-03,83.48,24.69,312.35,461.72,17.87,12470.0
341,2020-11-02,80.96,9.86,306.57,485.44,16.86,10900.0
342,2020-10-30,80.27,15.44,305.48,445.66,16.6,11210.0
343,2020-10-29,81.5,13.7,309.61,501.83,17.45,10750.0
344,2020-10-28,77.72,32.27,301.95,493.22,16.16,15630.0
345,2020-10-27,80.34,8.56,312.17,296.72,17.95,7830.0
346,2020-10-26,81.09,12.35,313.4,557.09,18.13,13960.0
347,2020-10-23,82.76,14.55,320.34,261.97,19.37,6970.0
348,2020-10-22,82.4,21.88,321.47,304.08,19.66,9830.0
349,2020-10-21,82.25,13.12,321.34,358.14,19.59,8160.0
350,2020-10-20,83.19,9.09,323.51,350.67,20.01,6910.0
351,2020-10-19,82.98,10.57,324.04,402.86,20.08,11280.0
352,2020-10-16,83.47,7.88,325.68,288.67,20.4,8950.0
353,2020-10-15,84.25,13.42,327.24,402.38,20.7,10550.0
354,2020-10-14,84.42,33.72,328.12,520.98,20.86,11340.0
355,2020-10-13,85.42,13.11,329.45,761.78,21.2,14070.0
356,2020-10-12,85.35,25.49,330.04,529.39,21.23,15900.0
357,2020-10-09,84.18,26.73,325.21,655.79,20.34,18610.0
358,2020-10-08,82.22,13.49,319.59,326.61,19.33,11170.0
