,date,PSI종가,PSI거래량,SOXX종가,SOXX거래량,SOXL종가,SOXL거래량
359,2020-10-07,80.88,17.09,315.68,416.38,18.68,13550.0
360,2020-10-06,79.39,22.39,309.75,629.63,17.62,16640.0
361,2020-10-05,79.63,20.37,311.23,513.37,17.92,14750.0
362,2020-10-04,77.08,,,,244.94,
363,2020-10-03,77.08,,,,244.94,
364,2020-10-02,77.08,21.47,301.8,669.48,16.33,24060.0
365,2020-10-01,79.51,15.28,311.13,681.88,17.93,18270.0
366,2020-09-30,77.42,13.73,304.61,649.22,16.88,20140.0
367,2020-09-29,77.48,21.7,304.09,639.16,16.86,19880.0
368,2020-09-28,76.79,12.71,303.38,612.04,16.72,15120.0
369,2020-09-27,74.73,,,,231.83,
370,2020-09-26,74.73,,,,231.83,
371,2020-09-25,74.73,14.32,295.25,538.16,15.46,15510.0
372,2020-09-24,73.86,20.75,291.25,779.89,14.82,24950.0
373,2020-09-23,72.89,19.18,288.81,631.97,14.4,14180.0
374,2020-09-22,74.93,7.67,296.7,365.38,15.55,13860.0
375,2020-09-21,74.21,11.58,293.67,777.17,15.01,25780.0
376,2020-09-18,74.26,11.99,294.2,403.56,15.08,17330.0
377,2020-09-17,74.71,9.37,298.88,555.62,15.82,14700.0
378,2020-09-16,74.96,33.72,299.03,405.78,15.89,10830.0
379,2020-09-15,75.29,11.96,301.86,419.88,16.39,11720.0
380,2020-09-14,74.41,13.69,296.74,385.25,15.58,11850.0
381,2020-09-13,72.07,,,,219.86,
382,2020-09-11,72.07,33.69,290.92,508.11,14.66,14870.0
383,2020-09-10,72.49,16.02,291.0,638.11,14.71,19230.0
384,2020-09-09,73.4,59.45,295.0,638.08,15.35,19170.0
385,2020-09-08,71.95,51.98,287.18,1010.0,14.17,21560.0
386,2020-09-04,77.13,50.59,301.26,1160.0,16.53,26690.0
387,2020-09-03,78.68,62.18,304.42,1310.0,17.0,37040.0
388,2020-09-02,84.31,39.53,322.4,990.57,20.5,18730.0
389,2020-09-01,81.96,16.58,313.32,474.0,18.81,10280.0
390,2020-08-31,80.57,16.88,307.22,337.81,17.81,12090.0
391,2020-08-30,81.17,,,,267.85,
392,2020-08-28,81.17,16.32,307.91,570.4,17.86,13990.0
393,2020-08-27,79.62,29.97,302.33,553.42,16.9,17890.0
394,2020-08-26,81.6,19.77,305.81,339.87,17.58,11530.0
395,2020-08-25,81.61,7.9,304.83,363.31,17.39,11630.0
396,2020-08-24,80.77,43.84,301.9,348.04,16.85,11780.0
397,2020-08-23,80.18,,,,245.89,
398,2020-08-21,80.18,8.5,298.79,413.06,16.39,10790.0
399,2020-08-20,80.18,16.19,296.78,633.17,16.04,16500.0
400,2020-08-19,81.2,16.05,299.44,399.18,16.47,10310.0
401,2020-08-18,82.21,13.33,301.15,340.15,16.79,11410.0
402,2020-08-17,83.19,26.35,302.75,309.52,17.08,11740.0
403,2020-08-14,82.13,20.79,299.38,362.89,16.45,12000.0
404,2020-08-13,82.2,25.32,299.56,507.4,16.51,12740.0
405,2020-08-12,83.08,106.9,302.57,648.56,17.07,18420.0
406,2020-08-11,79.94,13.82,293.1,705.49,15.51,15200.0
407,2020-08-10,81.14,11.64,296.19,442.27,16.04,11620.0
408,2020-08-09,81.73,,,,240.44,
409,2020-08-08,81.73,,,,240.44,
410,2020-08-07,81.73,22.38,296.2,454.92,16.03,17870.0
411,2020-08-06,83.15,40.74,299.53,365.41,16.59,10840.0
412,2020-08-05,83.34,23.14,299.69,580.44,16.65,12850.0
413,2020-08-04,83.71,23.91,300.0,484.27,16.69,12100.0
414,2020-08-03,83.23,50.51,295.66,551.6,16.0,17000.0
415,2020-08-02,81.05,,,,226.51,
416,2020-07-31,81.05,33.29,290.39,639.6,15.1,26310.0
417,2020-07-30,81.41,29.14,291.57,905.76,15.36,25670.0
418,2020-07-29,78.61,17.35,285.94,484.0,14.51,19690.0
419,2020-07-28,76.87,24.46,280.17,607.51,13.63,20590.0
420,2020-07-27,78.2,70.61,285.69,774.79,14.48,17730.0
421,2020-07-26,75.83,,,,198.47,
422,2020-07-25,75.83,,,,198.47,
423,2020-07-24,75.83,17.99,277.06,905.79,13.23,19550.0
424,2020-07-23,77.44,13.41,281.48,668.99,13.89,22540.0
425,2020-07-22,77.96,22.9,285.85,413.72,14.57,13960.0
426,2020-07-21,77.53,20.9,284.91,531.69,14.4,16860.0
427,2020-07-20,77.88,14.83,286.37,594.37,14.71,16720.0
428,2020-07-17,75.95,18.0,280.82,446.86,13.86,12030.0
429,2020-07-16,75.18,12.86,279.41,447.56,13.6,13900.0
430,2020-07-15,75.66,78.47,280.46,749.04,13.77,20250.0
431,2020-07-14,76.02,16.19,280.95,1040.0,13.91,25490.0
432,2020-07-13,74.68,20.38,276.38,976.34,13.21,24480.0
433,2020-07-12,76.06,,,,208.59,
434,2020-07-11,76.06,,,,208.59,
435,2020-07-10,76.06,19.9,281.0,321.99,13.91,16760.0
436,2020-07-09,76.75,21.82,281.95,669.44,14.05,25340.0
437,2020-07-08,75.71,44.02,278.26,536.92,13.51,14010.0
438,2020-07-07,74.19,29.65,274.54,631.04,12.97,17730.0
439,2020-07-06,75.57,43.93,277.82,771.13,13.47,21820.0
440,2020-07-05,73.34,,,,187.05,
441,2020-07-04,73.34,,,,187.05,
442,2020-07-02,73.34,94.33,270.67,595.76,12.47,24290.0
443,2020-07-01,72.05,57.02,267.4,636.4,12.02,21470.0
444,2020-06-30,73.09,24.2,270.87,1360.0,12.55,32250.0
445,2020-06-29,70.78,15.12,264.03,888.35,11.61,17930.0
446,2020-06-26,70.29,22.37,261.18,545.91,11.22,21490.0
447,2020-06-25,72.02,22.73,266.17,457.04,11.94,21690.0
448,2020-06-24,71.2,20.86,264.28,658.28,11.65,31200.0
449,2020-06-23,72.72,28.64,270.21,392.62,12.49,18910.0
450,2020-06-22,72.69,40.74,269.25,428.66,12.39,19460.0
451,2020-06-19,72.26,31.27,267.28,757.31,12.07,29620.0
452,2020-06-18,72.68,21.32,268.58,446.89,12.31,13990.0
453,2020-06-17,73.16,31.09,269.08,457.51,12.37,21160.0
454,2020-06-16,72.26,28.12,267.0,1130.0,12.04,30940.0
455,2020-06-15,70.64,19.15,261.89,711.39,11.43,29250.0
456,2020-06-12,69.48,31.93,258.97,1540.0,10.95,35400.0
457,2020-06-11,68.41,38.45,255.49,1330.0,10.52,47560.0
458,2020-06-10,73.92,24.46,272.82,859.79,13.0,23650.0
459,2020-06-09,74.0,24.76,271.86,652.84,12.88,22320.0
460,2020-06-08,73.65,41.69,271.65,832.85,12.86,25800.0
461,2020-06-07,74.39,,,,194.01,
462,2020-06-05,74.39,35.45,272.21,959.37,12.93,26950.0
463,2020-06-04,72.17,20.59,265.7,649.46,12.06,31460.0
464,2020-06-03,71.47,31.67,263.3,593.92,11.75,30480.0
465,2020-06-02,69.52,122.54,255.91,1050.0,10.8,34990.0
466,2020-06-01,68.69,93.87,250.5,927.68,10.15,21650.0
467,2020-05-29,68.92,31.23,251.86,2090.0,10.27,38470.0
468,2020-05-28,67.23,30.47,245.57,1490.0,9.55,33760.0
469,2020-05-27,69.07,12.05,251.05,1760.0,10.22,41940.0
470,2020-05-26,68.34,16.24,247.24,1440.0,9.8,41680.0
471,2020-05-22,67.2,8.62,244.67,820.8,9.51,25130.0
472,2020-05-21,66.83,11.93,243.59,1270.0,9.37,37930.0
473,2020-05-20,68.48,33.29,249.88,1260.0,10.16,39810.0
474,2020-05-19,67.0,33.18,241.0,1410.0,9.12,40810.0
475,2020-05-18,66.82,20.25,241.79,1650.0,9.23,42500.0
476,2020-05-15,63.46,17.81,231.17,1890.0,8.1,55650.0
477,2020-05-14,64.98,28.1,236.05,2170.0,8.64,54500.0
478,2020-05-13,62.99,28.38,229.9,2300.0,8.0,53500.0
479,2020-05-12,64.78,16.38,234.42,1250.0,8.46,34700.0
480,2020-05-11,66.6,19.4,240.81,1170.0,9.24,27100.0
481,2020-05-08,66.27,22.49,241.04,1300.0,9.27,38600.0
482,2020-05-07,63.94,17.94,234.13,943.11,8.52,32640.0
483,2020-05-06,62.81,15.47,232.04,1470.0,8.28,46400.0
484,2020-05-05,61.79,20.04,229.23,1500.0,8.0,47710.0
485,2020-05-04,60.61,16.93,225.44,1130.0,7.61,35220.0
486,2020-05-03,60.03,,,,111.1,
487,2020-05-02,60.03,,,,111.1,
488,2020-05-01,60.03,23.05,223.58,2009.9999999999998,7.41,65220.0
489,2020-04-30,63.66,17.29,235.04,1720.0,8.73,55260.0
490,2020-04-29,66.38,53.42,243.64,1330.0,9.76,42030.0
491,2020-04-28,62.62,13.29,232.6,1360.0,8.54,55150.0
492,2020-04-27,62.79,19.51,233.81,1070.0,8.67,42300.0
493,2020-04-24,61.52,26.16,230.73,962.42,8.33,34460.0
494,2020-04-23,60.41,28.23,226.03,977.69,7.84,42910.0
495,2020-04-22,60.84,45.07,228.31,1110.0,8.04,37220.0
496,2020-04-21,57.45,40.58,215.28,1220.0,6.89,60040.0
497,2020-04-20,60.49,35.93,226.37,904.73,8.01,35500.0
498,2020-04-17,61.76,25.1,231.4,924.31,8.56,47440.0
499,2020-04-16,61.3,56.51,229.62,1110.0,8.35,47280.0
500,2020-04-15,59.67,33.76,223.35,1210.0,7.78,37130.0
501,2020-04-14,61.39,21.04,230.2,1960.0,8.46,51490.0
502,2020-04-13,58.82,21.77,220.05,1320.0,7.47,36960.0
503,2020-04-09,58.37,50.64,217.59,2260.0,7.21,75900.0
504,2020-04-08,59.29,24.28,222.4,1310.0,7.72,50290.0
505,2020-04-07,57.47,50.67,215.2,2230.0,7.01,79460.0
506,2020-04-06,57.4,36.81,215.97,1670.0,7.1,52000.0
507,2020-04-03,51.52,13.84,195.98,1040.0,5.44,43630.0
508,2020-04-02,52.53,162.53,199.76,1180.0,5.78,43650.0
509,2020-04-01,51.58,36.9,193.98,979.55,5.29,47540.0
510,2020-03-31,54.34,39.43,205.21,1450.0,6.32,50960.0
511,2020-03-30,55.7,28.04,209.32,1110.0,6.75,39720.0
512,2020-03-28,53.92,,,,91.44,
513,2020-03-27,53.92,39.76,202.28,833.66,6.1,51670.0
514,2020-03-26,56.73,67.32,212.84,1100.0,7.21,55210.0
515,2020-03-25,52.99,62.75,199.43,832.04,6.0,65239.99999999999
516,2020-03-24,53.12,46.67,202.76,1920.0,6.25,67670.0
517,2020-03-23,47.99,62.48,182.97,929.22,4.66,63930.0
518,2020-03-21,46.49,,,,63.95,
519,2020-03-20,46.49,54.82,176.66,981.04,4.26,63200.0
520,2020-03-19,48.05,30.84,181.84,981.79,4.66,67530.0
521,2020-03-18,46.69,53.45,177.28,1380.0,4.33,67950.0
522,2020-03-17,51.83,48.53,193.15,1360.0,5.85,73490.0
523,2020-03-16,47.39,36.1,177.53,1610.0,5.32,47340.0
524,2020-03-14,54.99,,,,129.92,
525,2020-03-13,54.99,39.76,209.42,1470.0,8.66,43620.0
526,2020-03-12,50.13,200.28,189.13,1950.0,6.8,47730.0
527,2020-03-11,56.44,31.9,212.42,755.87,9.78,33950.0
528,2020-03-10,59.57,21.19,225.03,1290.0,11.77,33010.0
529,2020-03-09,56.0,65.52,211.17,2029.9999999999998,9.89,31190.0
530,2020-03-06,61.45,44.03,230.89,1620.0,13.24,26310.0
531,2020-03-05,63.34,24.74,236.05,1180.0,14.09,23970.0
532,2020-03-04,65.4,24.64,243.38,1120.0,15.48,20540.0
533,2020-03-03,62.65,166.72,231.55,909.97,13.5,32920.0
534,2020-03-02,64.51,42.0,240.0,1380.0,15.02,36520.0
535,2020-02-28,62.7,64.28,231.79,1600.0,13.67,45680.0
536,2020-02-27,61.47,60.6,226.68,1390.0,12.74,38830.0
537,2020-02-26,64.27,61.82,237.65,1510.0,14.84,33260.0
538,2020-02-25,64.3,48.22,237.33,1710.0,14.71,38750.0
539,2020-02-24,66.53,94.27,244.62,1260.0,16.2,30190.0
540,2020-02-21,70.06,33.64,256.93,826.48,18.9,25370.0
541,2020-02-20,72.43,21.55,264.8,767.52,20.76,20750.0
542,2020-02-19,73.32,33.32,268.7,525.13,21.73,13070.0
543,2020-02-18,71.6,47.97,262.09,805.63,20.17,16210.0
544,2020-02-17,72.72,,,,315.59,
545,2020-02-14,72.72,25.45,265.5,455.63,21.04,11270.0
546,2020-02-13,73.17,41.75,266.39,560.64,21.18,13010.0
547,2020-02-12,73.24,48.2,266.11,518.34,21.13,11920.0
548,2020-02-11,72.03,30.21,262.07,377.46,20.24,16860.0
549,2020-02-10,70.39,25.11,256.88,404.3,19.09,11140.0
550,2020-02-07,69.34,41.26,253.33,516.98,18.27,16010.000000000002
551,2020-02-06,70.53,26.44,259.45,356.17,19.65,12230.0
552,2020-02-05,70.68,68.37,259.3,669.69,19.64,19450.0
553,2020-02-04,69.39,232.23,253.46,821.72,18.43,15470.0
554,2020-02-03,67.22,70.99,245.78,574.11,16.86,13710.0
555,2020-01-31,66.45,38.65,243.06,718.46,16.24,22950.0
556,2020-01-30,69.02,32.37,252.05,580.71,18.2,17110.0
557,2020-01-29,68.92,25.53,252.04,414.33,18.27,12320.0
558,2020-01-28,69.62,15.4,256.76,803.51,19.33,14220.0
559,2020-01-27,68.24,39.3,250.94,1070.0,18.04,19500.0
560,2020-01-24,71.06,37.5,260.9,542.25,20.41,19890.0
561,2020-01-23,72.37,21.05,263.7,359.12,21.12,9350.0
562,2020-01-22,71.64,33.81,261.72,417.16,20.65,10750.0
563,2020-01-21,70.94,23.64,259.97,551.14,20.17,6960.0
564,2020-01-17,71.06,28.85,260.12,338.86,20.21,11840.0
565,2020-01-16,70.37,34.2,258.18,569.92,19.82,10810.0
566,2020-01-15,68.88,35.16,254.16,505.51,18.88,11520.0
567,2020-01-14,69.68,31.9,256.88,298.94,19.58,9630.0
568,2020-01-13,69.37,66.85,256.32,317.31,19.46,8200.0
569,2020-01-10,68.27,28.01,253.36,650.71,18.72,11310.0
570,2020-01-09,68.65,52.48,254.84,213.36,19.11,11520.0
571,2020-01-08,68.25,22.22,253.24,432.7,18.79,10030.0
572,2020-01-07,68.03,42.87,253.47,397.59,18.75,10780.0
573,2020-01-06,66.87,37.9,248.89,539.49,17.83,11330.0
574,2020-01-03,67.65,181.76,251.51,411.65,18.41,14730.0
575,2020-01-02,68.35,56.09,256.29,425.42,19.46,10460.0
576,2019-12-31,67.16,46.6,251.1,201.46,18.32,5730.0
577,2019-12-30,67.0,208.92,250.42,373.18,18.2,9240.0
578,2019-12-27,67.53,44.34,252.32,368.05,18.59,7340.0
579,2019-12-26,68.03,15.31,252.82,218.02,18.8,5940.0
580,2019-12-24,67.75,25.34,252.53,168.09,18.73,3770.0
581,2019-12-23,67.45,16.86,252.12,452.05,18.59,11060.0
582,2019-12-20,67.3,21.67,251.32,345.2,18.49,10890.0
583,2019-12-19,66.59,13.19,248.95,354.48,17.91,7580.0
584,2019-12-18,66.02,15.36,246.96,322.58,17.5,7580.0
585,2019-12-17,66.12,25.62,247.09,324.74,17.52,9790.0
586,2019-12-16,65.68,28.71,245.98,700.08,17.3,10250.0
587,2019-12-13,64.85,26.2,244.51,578.64,16.82,21330.0
588,2019-12-12,65.1,66.0,245.59,731.82,17.1,21060.0
589,2019-12-11,63.56,9.22,239.11,486.34,15.82,12020.0
590,2019-12-10,62.28,24.26,234.31,176.83,14.84,7440.0
591,2019-12-09,61.87,6.23,233.32,173.45,14.68,4930.0
592,2019-12-06,62.4,19.48,234.39,334.1,14.93,9780.0
593,2019-12-05,61.36,26.73,231.05,494.94,14.27,7850.0
594,2019-12-04,61.27,27.3,229.9,360.51,14.1,8810.0
595,2019-12-03,60.45,63.97,226.32,679.74,13.47,14670.0
596,2019-12-02,61.32,69.87,229.88,546.33,14.11,13270.0
597,2019-11-29,62.32,16.04,233.47,204.99,14.76,4400.0
598,2019-11-27,63.08,14.64,236.0,258.41,15.26,7290.0
599,2019-11-26,62.62,18.7,234.31,713.21,14.94,10900.0
600,2019-11-25,63.07,23.48,235.19,409.69,15.14,14070.0
601,2019-11-22,61.31,23.62,229.68,342.83,14.11,10090.0
602,2019-11-21,61.35,27.44,229.92,695.6,14.12,15480.0
603,2019-11-20,62.31,48.86,232.4,472.22,14.62,17890.0
604,2019-11-19,63.05,18.54,235.17,244.24,15.14,12470.0
605,2019-11-18,63.47,41.08,236.35,268.23,15.38,8780.0
606,2019-11-15,63.95,81.45,236.89,325.82,15.47,14250.0
607,2019-11-14,63.37,22.42,234.74,325.66,15.08,11550.0
608,2019-11-13,63.59,35.42,235.52,309.93,15.21,12070.0
609,2019-11-12,63.61,30.58,235.27,481.39,15.22,13890.0
610,2019-11-11,63.19,12.44,234.79,278.79,15.08,6660.0
611,2019-11-08,63.22,31.05,235.76,349.99,15.33,7320.0
612,2019-11-07,63.06,34.94,234.58,497.37,15.09,12450.0
613,2019-11-06,62.85,23.48,233.17,545.59,14.8,11250.0
614,2019-11-05,63.41,15.05,234.74,365.17,15.14,9870.0
615,2019-11-04,63.26,21.65,234.61,665.79,15.05,12480.0
616,2019-11-01,62.52,19.58,229.5,663.2,14.13,10490.0
617,2019-10-31,61.23,16.61,224.35,288.83,13.22,10020.0
618,2019-10-30,61.65,18.54,225.49,357.29,13.47,8620.0
619,2019-10-29,61.73,26.6,225.41,388.12,13.47,10820.0
620,2019-10-28,61.51,22.64,227.77,389.12,13.83,15310.0
621,2019-10-25,60.41,27.98,223.7,620.0,13.14,18280.0
622,2019-10-24,59.36,18.42,219.12,650.36,12.38,14670.0
623,2019-10-23,57.87,14.11,213.83,533.67,11.54,15680.0
624,2019-10-22,58.91,20.13,218.03,398.28,12.26,10310.0
625,2019-10-21,59.48,37.62,219.95,433.39,12.55,11630.0
626,2019-10-18,58.72,16.12,215.7,314.78,11.87,14680.0
627,2019-10-17,59.42,9.68,218.01,429.91,12.28,12440.0
628,2019-10-16,59.02,23.33,217.64,588.21,12.16,15500.0
629,2019-10-15,59.79,13.82,220.77,442.28,12.71,19470.0
630,2019-10-14,58.48,6.62,216.02,370.68,11.93,7110.0
631,2019-10-11,58.71,40.31,216.05,649.72,11.93,27950.0
632,2019-10-10,57.52,37.7,211.07,374.61,11.18,18740.0
633,2019-10-09,57.01,75.48,209.03,471.47,10.86,16020.0
634,2019-10-08,56.19,21.51,205.67,683.97,10.34,25220.0
635,2019-10-07,58.06,15.99,212.24,408.28,11.39,9130.0
636,2019-10-04,58.49,18.58,213.49,408.18,11.65,13750.0
637,2019-10-03,57.36,25.67,210.0,535.46,11.05,18030.0
638,2019-10-02,56.46,36.9,206.37,443.54,10.52,19380.0
639,2019-10-01,57.17,25.02,209.43,607.51,11.04,14680.0
640,2019-09-30,57.81,13.88,211.41,359.94,11.35,7300.0
641,2019-09-27,57.39,39.67,209.56,692.67,11.0,17330.0
642,2019-09-26,58.91,11.63,214.58,358.43,11.86,10210.0
643,2019-09-25,59.07,15.23,214.31,344.68,11.83,11990.0
644,2019-09-24,58.03,38.39,210.78,393.7,11.25,18250.0
645,2019-09-23,59.08,44.36,215.28,706.07,11.85,8250.0
646,2019-09-20,58.82,52.74,212.77,648.56,11.49,11790.0
647,2019-09-19,59.67,19.61,216.76,353.01,12.17,7250.0
648,2019-09-18,59.96,9.05,218.19,218.33,12.36,8790.0
649,2019-09-17,59.88,23.91,217.79,222.83,12.34,5480.0
650,2019-09-16,59.73,17.63,217.31,280.26,12.23,6540.0
651,2019-09-13,60.11,29.9,218.72,436.83,12.48,6120.0
652,2019-09-12,60.14,60.37,219.16,573.26,12.59,11790.0
653,2019-09-11,59.95,30.88,218.67,471.82,12.48,9790.0
654,2019-09-10,58.84,23.25,215.44,430.63,11.95,7000.0
655,2019-09-09,58.83,13.42,214.48,320.79,11.79,9320.0
656,2019-09-06,58.5,9.37,213.7,424.49,11.63,7130.0
657,2019-09-05,58.4,17.36,213.13,679.26,11.58,17810.0
658,2019-09-04,56.92,16.3,206.77,462.88,10.59,19160.0
659,2019-09-03,55.56,16.43,201.36,944.47,9.79,12570.0
660,2019-08-30,56.51,13.22,204.73,338.23,10.33,10600.0
661,2019-08-29,55.95,15.57,203.77,1250.0,10.16,18940.0
662,2019-08-28,54.67,17.28,198.99,242.05,9.51,10620.0
663,2019-08-27,54.27,17.9,197.74,430.22,9.34,11280.0
664,2019-08-26,54.58,17.59,198.48,332.85,9.44,11360.0
665,2019-08-23,54.44,63.53,196.81,565.78,9.21,31600.0
666,2019-08-22,56.73,20.67,205.89,2000.0,10.58,9780.0
667,2019-08-21,56.83,37.46,205.75,233.45,10.59,9800.0
668,2019-08-20,56.52,15.5,204.08,244.3,10.3,8730.0
669,2019-08-19,56.75,19.47,204.84,1520.0,10.47,16070.0
670,2019-08-16,56.12,34.0,201.14,503.76,9.9,16280.000000000002
671,2019-08-15,54.8,47.71,195.92,322.83,9.15,15190.0
672,2019-08-14,54.8,46.51,196.28,922.3,9.23,27960.0
673,2019-08-13,56.4,23.4,202.51,735.01,10.18,19920.0
674,2019-08-12,54.87,14.05,196.7,392.72,9.36,12650.0
675,2019-08-09,55.47,44.26,199.31,631.21,9.7,17550.0
676,2019-08-08,56.52,45.74,202.85,721.84,10.28,18790.0
677,2019-08-07,55.26,94.04,197.38,726.75,9.5,19700.0
678,2019-08-06,55.19,34.35,196.14,493.22,9.31,20330.0
679,2019-08-05,54.8,87.34,193.67,837.08,8.95,22730.0
680,2019-08-02,57.07,46.86,202.41,776.29,10.29,16610.0
681,2019-08-01,57.87,83.71,205.44,859.57,10.8,25620.0
682,2019-07-31,58.46,95.31,209.58,458.19,11.49,21310.0
683,2019-07-30,59.68,45.66,216.77,263.21,12.71,5960.0
684,2019-07-29,59.26,26.73,217.26,680.6,12.8,7940.0
685,2019-07-26,59.37,27.33,216.67,208.76,12.7,8840.0
686,2019-07-25,59.27,92.91,216.73,615.5,12.71,14810.0
687,2019-07-24,60.29,74.11,220.43,812.05,13.39,23550.0
688,2019-07-23,57.97,65.16,213.91,432.51,12.27,10420.0
689,2019-07-22,57.31,41.48,211.2,909.92,11.82,13090.0
690,2019-07-19,56.24,41.97,207.24,437.32,11.17,9180.0
691,2019-07-18,56.17,38.07,207.48,349.27,11.24,13270.0
692,2019-07-17,55.4,31.77,204.52,262.33,10.75,7200.0
693,2019-07-16,55.41,66.3,203.91,375.15,10.66,9930.0
694,2019-07-15,56.12,33.45,206.1,228.08,11.02,8490.0
695,2019-07-12,55.82,34.39,204.31,438.53,10.77,12400.0
696,2019-07-11,54.68,16.97,200.66,859.59,10.19,8670.0
697,2019-07-10,54.76,33.03,200.1,474.66,10.11,16630.0
698,2019-07-09,54.37,113.37,198.5,449.09,9.9,9170.0
699,2019-07-08,53.92,32.93,197.27,193.79,9.68,8200.0
700,2019-07-05,54.43,26.47,198.81,311.4,9.92,9700.0
701,2019-07-03,54.7,15.81,199.95,245.95,10.08,9480.0
702,2019-07-02,54.79,38.17,200.87,460.28,10.24,12180.0
703,2019-07-01,55.64,59.39,203.41,1600.0,10.69,21100.0
704,2019-06-28,54.32,38.83,198.41,843.35,9.89,11230.0
705,2019-06-27,54.13,30.46,198.16,520.32,9.85,13570.0
706,2019-06-26,53.15,28.59,195.32,585.08,9.43,19280.0
707,2019-06-25,51.67,32.72,189.21,472.22,8.62,12210.0
708,2019-06-24,52.37,32.16,191.86,705.28,9.01,9430.0
709,2019-06-21,52.56,46.93,191.66,444.73,8.96,12220.0
710,2019-06-20,52.9,28.51,192.76,1120.0,9.14,19160.0
711,2019-06-19,52.3,22.68,191.15,477.53,8.9,13180.0
712,2019-06-18,52.19,84.24,190.77,950.03,8.88,26060.0
713,2019-06-17,50.14,58.45,182.86,358.27,7.86,8600.0
714,2019-06-14,50.32,81.6,184.98,693.89,8.02,14860.0
715,2019-06-13,51.67,53.14,189.76,381.07,8.71,11450.0
716,2019-06-12,51.28,74.05,188.85,483.58,8.54,11920.0
717,2019-06-11,52.47,89.33,193.34,1130.0,9.19,18610.0
718,2019-06-10,52.37,97.6,192.57,1300.0,9.12,21730.0
719,2019-06-07,50.87,59.01,187.99,489.5,8.46,14090.0
720,2019-06-06,50.51,28.55,185.89,319.02,8.21,14180.0
721,2019-06-05,50.16,59.87,183.35,1090.0,7.88,25530.0
722,2019-06-04,50.48,37.54,184.68,1050.0,8.04,32150.0
723,2019-06-03,48.24,79.9,176.94,996.14,7.13,23410.0
724,2019-05-31,48.12,32.0,176.52,1110.0,7.07,18480.0
725,2019-05-30,48.85,24.06,179.19,666.69,7.39,19110.0
726,2019-05-29,48.56,47.82,177.69,1410.0,7.22,20280.0
727,2019-05-28,48.28,18.39,177.05,796.48,7.13,13250.0
728,2019-05-24,48.72,23.36,178.58,757.68,7.33,13460.0
729,2019-05-23,48.96,99.8,180.15,1240.0,7.52,20860.0
730,2019-05-22,50.04,20.71,183.0,1080.0,7.92,15220.0
731,2019-05-21,50.95,46.44,186.95,1720.0,8.45,19240.0
