,date,PSI종가,PSI거래량,SOXX종가,SOXX거래량,SOXL종가,SOXL거래량
732,2019-05-20,50.1,34.6,183.2,1550.0,7.95,26760.0
733,2019-05-17,52.02,83.56,190.81,1670.0,9.03,24270.0
734,2019-05-16,53.61,38.43,194.6,2330.0,9.6,21980.0
735,2019-05-15,54.87,39.34,197.72,1720.0,10.11,14700.0
736,2019-05-14,54.36,45.5,196.21,984.68,9.87,17140.0
737,2019-05-13,53.1,77.99,191.79,1620.0,9.21,24390.0
738,2019-05-10,56.01,119.47,201.2,1300.0,10.73,20790.0
739,2019-05-09,55.8,34.47,200.91,992.94,10.69,18990.0
740,2019-05-08,56.54,64.22,203.15,1030.0,11.09,12010.0
741,2019-05-07,57.06,37.02,204.9,1080.0,11.36,24260.0
742,2019-05-06,57.99,28.22,210.07,754.35,12.26,17830.0
743,2019-05-03,58.99,20.38,213.55,756.56,12.89,8870.0
744,2019-05-02,57.99,37.27,211.89,1140.0,12.64,13310.0
745,2019-05-01,57.66,31.09,209.87,1340.0,12.23,12910.0
746,2019-04-30,58.06,12.37,211.56,1030.0,12.54,6700.0
747,2019-04-29,57.62,14.32,209.9,893.54,12.26,4990.0
748,2019-04-26,57.85,85.59,210.15,1130.0,12.33,13800.0
749,2019-04-25,58.07,82.44,211.9,691.06,12.65,12980.0
750,2019-04-24,59.4,36.67,215.69,675.32,13.37,11010.0
751,2019-04-23,58.61,26.24,213.71,671.63,13.0,8800.0
752,2019-04-22,58.04,30.51,211.53,304.07,12.62,4670.0
753,2019-04-18,58.16,31.4,211.69,361.33,12.61,9460.0
754,2019-04-17,58.28,37.13,211.66,1090.0,12.59,16180.0
755,2019-04-16,57.88,39.12,208.21,1070.0,12.04,19470.0
756,2019-04-15,56.28,17.39,201.75,590.01,10.99,9200.0
757,2019-04-12,56.59,25.75,203.26,343.51,11.23,12210.0
758,2019-04-11,55.86,19.51,200.48,311.85,10.78,9260.0
759,2019-04-10,55.94,25.22,200.65,422.45,10.81,13530.0
760,2019-04-09,55.33,74.83,199.11,494.54,10.54,16960.0
761,2019-04-08,55.96,24.52,201.2,460.12,10.91,7660.0
762,2019-04-05,55.93,31.18,200.73,407.94,10.83,7860.0
763,2019-04-04,55.59,37.64,199.29,539.09,10.59,14100.0
764,2019-04-03,55.55,55.02,198.86,1070.0,10.55,30350.0
765,2019-04-02,54.32,40.22,194.56,486.49,9.88,8290.0
766,2019-04-01,54.25,43.67,194.27,654.82,9.84,18230.0
767,2019-03-29,53.03,18.05,189.54,575.27,9.17,12790.0
768,2019-03-28,52.34,18.66,186.77,462.21,8.77,11520.0
769,2019-03-27,52.25,30.65,187.08,1320.0,8.81,19970.0
770,2019-03-26,53.0,22.31,189.74,1280.0,9.22,17310.0
771,2019-03-25,52.46,39.54,187.94,981.65,8.94,23960.0
772,2019-03-22,52.89,36.01,190.32,1470.0,9.3,18610.0
773,2019-03-21,54.61,52.12,195.84,934.08,10.16,21320.0
774,2019-03-20,53.09,19.8,189.3,836.21,9.21,13170.0
775,2019-03-19,53.59,51.49,191.61,663.8,9.48,13690.0
776,2019-03-18,53.09,26.62,189.16,898.99,9.13,10280.0
777,2019-03-15,53.72,34.98,189.45,1320.0,9.19,22910.0
778,2019-03-14,52.49,23.38,184.11,591.91,8.46,6630.0
779,2019-03-13,52.89,9.68,185.12,410.28,8.6,8330.0
780,2019-03-12,52.87,23.25,184.38,656.14,8.5,10370.0
781,2019-03-11,52.86,23.82,183.69,664.63,8.4,12830.0
782,2019-03-08,51.61,25.37,179.51,497.0,7.84,12710.0
783,2019-03-07,51.77,24.86,179.67,998.03,7.86,15610.0
784,2019-03-06,52.35,19.29,181.63,470.77,8.13,14940.0
785,2019-03-05,53.23,20.2,184.68,443.48,8.55,7980.0
786,2019-03-04,53.51,33.27,185.39,585.22,8.67,14770.0
787,2019-03-01,53.53,14.89,185.37,477.78,8.67,10360.0
788,2019-02-28,53.06,12.96,183.74,411.96,8.45,7450.0
789,2019-02-27,52.95,15.44,183.63,992.61,8.43,15040.0
790,2019-02-26,53.64,22.62,185.86,288.5,8.74,8320.0
791,2019-02-25,54.15,43.5,187.03,785.24,8.92,12520.0
792,2019-02-22,53.61,16.19,185.5,293.59,8.7,12760.0
793,2019-02-21,53.08,17.66,183.53,384.35,8.44,11480.0
794,2019-02-20,53.39,22.58,184.9,345.72,8.63,9700.0
795,2019-02-19,52.77,42.46,183.34,394.31,8.4,7550.0
796,2019-02-15,53.11,27.52,183.59,247.49,8.45,10100.0
797,2019-02-14,52.63,60.3,182.65,334.92,8.32,11580.0
798,2019-02-13,52.23,66.12,182.16,302.23,8.25,12480.0
799,2019-02-12,51.92,22.91,181.58,673.31,8.18,13080.0
800,2019-02-11,50.82,12.35,177.82,247.18,7.7,8160.0
801,2019-02-08,50.52,30.3,176.95,627.64,7.59,10710.0
802,2019-02-07,50.61,26.58,177.26,1150.0,7.62,18690.0
803,2019-02-06,51.76,27.67,181.19,858.64,8.17,17930.0
804,2019-02-05,50.67,25.25,176.44,431.94,7.56,9170.0
805,2019-02-04,50.23,20.4,175.64,209.25,7.45,4450.0
806,2019-02-01,50.07,45.4,174.76,504.96,7.34,10720.0
807,2019-01-31,49.46,38.33,172.69,493.87,7.1,10890.0
808,2019-01-30,49.37,78.69,172.77,1050.0,7.09,14400.0
809,2019-01-29,48.47,51.35,167.9,1470.0,6.52,9060.0
810,2019-01-28,48.94,48.97,170.36,816.83,6.82,14310.0
811,2019-01-25,49.43,28.13,173.79,1040.0,7.26,17100.0
812,2019-01-24,48.04,46.86,170.26,1980.0,6.83,32490.000000000004
813,2019-01-23,45.61,24.3,160.91,703.51,5.83,15680.0
814,2019-01-22,45.96,52.15,162.05,710.19,5.95,18660.0
815,2019-01-18,47.41,23.85,166.85,524.84,6.5,15720.0
816,2019-01-17,46.49,18.92,162.62,1040.0,6.08,15880.0
817,2019-01-16,46.27,16.54,161.13,285.55,5.88,10260.0
818,2019-01-15,46.47,18.34,162.62,294.0,6.03,14590.0
819,2019-01-14,46.21,33.55,162.15,284.56,5.99,10740.0
820,2019-01-11,47.02,19.79,164.83,430.11,6.28,12410.0
821,2019-01-10,46.46,31.48,163.08,418.9,6.11,12970.0
822,2019-01-09,45.87,63.42,161.65,768.22,5.95,17930.0
823,2019-01-08,44.76,25.03,157.6,509.91,5.52,14450.0
824,2019-01-07,44.71,49.2,158.29,559.86,5.61,16640.0
825,2019-01-04,43.87,40.52,155.42,845.78,5.29,17600.0
826,2019-01-03,42.22,31.09,148.71,1020.0,4.69,28600.0
827,2019-01-02,44.74,36.15,157.92,764.0,5.7,13150.0
828,2018-12-31,44.31,32.9,156.91,735.9,5.55,12660.0
829,2018-12-28,44.16,30.19,155.82,337.3,5.45,17270.0
830,2018-12-27,43.8,34.24,154.71,900.17,5.34,12370.0
831,2018-12-26,43.44,59.2,153.7,1410.0,5.24,17740.0
832,2018-12-24,41.12,74.41,145.0,880.6,4.47,13790.0
833,2018-12-21,42.44,90.26,149.38,926.68,4.9,19290.0
834,2018-12-20,43.24,87.85,151.96,1090.0,5.13,19390.0
835,2018-12-19,43.67,57.59,153.02,1010.0,5.27,29060.0
836,2018-12-18,45.69,42.91,159.82,840.11,6.03,13200.0
837,2018-12-17,44.94,120.25,157.74,392.13,5.8,15950.0
838,2018-12-14,45.67,34.97,160.15,454.54,6.03,10410.0
839,2018-12-13,46.4,34.74,162.45,447.05,6.29,13450.0
840,2018-12-12,46.85,28.54,162.79,467.91,6.37,17590.0
841,2018-12-11,46.14,32.77,160.51,830.63,6.1,23960.0
842,2018-12-10,45.82,33.28,159.49,537.68,5.99,14010.0
843,2018-12-07,45.5,31.08,157.47,652.09,5.75,19050.0
844,2018-12-06,47.14,64.15,163.57,1780.0,6.47,21010.0
845,2018-12-04,47.62,24.63,164.41,692.35,6.58,18250.0
846,2018-12-03,49.91,63.39,172.67,779.52,7.7,18280.0
847,2018-11-30,48.72,44.83,168.25,614.19,7.13,9060.0
848,2018-11-29,47.91,39.42,165.94,958.1,6.84,6820.0
849,2018-11-28,48.18,26.6,167.16,560.38,7.01,11700.0
850,2018-11-27,46.91,30.21,163.34,671.03,6.56,7800.0
851,2018-11-26,46.87,37.15,163.1,635.8,6.52,10640.0
852,2018-11-23,46.2,12.17,160.2,496.04,6.17,5690.0
853,2018-11-21,46.14,18.93,160.11,753.4,6.17,10490.0
854,2018-11-20,45.8,93.54,159.45,1040.0,6.1,21760.0
855,2018-11-19,45.63,42.35,159.25,859.66,6.07,13630.0
856,2018-11-16,47.56,55.72,165.58,1500.0,6.87,12010.0
857,2018-11-15,47.9,43.35,167.6,1660.0,7.13,14430.0
858,2018-11-14,46.42,48.97,162.12,1240.0,6.47,10640.0
859,2018-11-13,46.1,57.42,161.41,803.67,6.4,10950.0
860,2018-11-12,45.41,77.45,159.22,749.73,6.17,15410.0
861,2018-11-09,47.6,45.94,166.66,563.42,7.1,8790.0
862,2018-11-08,48.64,47.4,169.9,568.66,7.52,8490.0
863,2018-11-07,48.86,105.08,170.36,609.28,7.62,13150.0
864,2018-11-06,48.29,32.73,168.45,394.79,7.35,7430.0
865,2018-11-05,47.93,43.88,166.51,801.74,7.1,12540.0
866,2018-11-02,48.46,83.09,168.04,1080.0,7.28,18300.0
867,2018-11-01,48.83,63.88,170.61,1170.0,7.63,19780.0
868,2018-10-31,46.81,85.99,162.96,1170.0,6.7,14520.0
869,2018-10-30,46.08,65.52,160.92,832.33,6.47,18320.0
870,2018-10-29,44.15,57.25,154.5,1470.0,5.75,15060.0
871,2018-10-26,44.39,61.07,156.13,1300.0,5.93,19080.0
872,2018-10-25,45.32,68.54,158.89,3080.0,6.26,15930.0
873,2018-10-24,44.12,145.04,155.42,3070.0,5.86,29650.0
874,2018-10-23,47.43,48.82,166.33,1430.0,7.31,20760.0
875,2018-10-22,47.72,34.9,167.2,1310.0,7.43,8200.0
876,2018-10-19,47.3,38.87,166.18,1130.0,7.29,14740.0
877,2018-10-18,48.25,86.18,168.71,1350.0,7.65,15180.0
878,2018-10-17,49.52,35.19,173.04,808.49,8.27,9160.0
879,2018-10-16,49.82,168.11,173.73,651.71,8.37,10890.0
880,2018-10-15,48.22,363.47,168.25,1290.0,7.62,8490.0
881,2018-10-12,48.44,35.8,169.64,1620.0,7.83,13690.0
882,2018-10-11,47.57,91.41,166.61,1460.0,7.42,20210.0
883,2018-10-10,47.77,99.9,168.29,2020.0,7.66,26960.0
884,2018-10-09,49.85,60.37,176.06,536.56,8.84,7020.0
885,2018-10-08,49.89,57.88,176.26,717.4,8.84,12890.0
886,2018-10-05,50.54,105.43,178.25,812.29,9.17,22240.0
887,2018-10-04,52.0,28.98,182.57,639.73,9.87,15120.0
888,2018-10-03,53.07,39.74,185.86,662.07,10.43,7710.0
889,2018-10-02,52.99,37.14,185.69,672.28,10.41,8140.000000000001
890,2018-10-01,53.04,58.52,185.69,341.72,10.39,6410.0
891,2018-09-28,53.19,144.4,185.05,792.19,10.31,7750.0
892,2018-09-27,52.9,29.97,183.89,351.89,10.12,3800.0
893,2018-09-26,52.69,33.31,183.2,349.87,9.99,5340.0
894,2018-09-25,53.29,32.09,185.93,490.14,10.28,10810.0
895,2018-09-24,54.23,58.6,188.94,277.79,10.85,5310.0
896,2018-09-21,54.01,22.11,188.29,569.21,10.74,5830.0
897,2018-09-20,54.3,48.42,188.8,483.41,10.84,9110.0
898,2018-09-19,53.54,24.16,186.54,368.34,10.48,4320.0
899,2018-09-18,53.58,35.44,186.25,437.56,10.42,6500.0
900,2018-09-17,53.26,27.61,184.66,509.23,10.13,6750.0
901,2018-09-14,54.01,38.49,187.27,659.72,10.61,9340.0
902,2018-09-13,53.29,48.35,185.19,719.87,10.28,13290.0
903,2018-09-12,53.01,49.02,183.1,703.78,9.93,19010.0
904,2018-09-11,53.76,60.61,185.24,578.44,10.28,8390.0
905,2018-09-10,54.04,28.72,187.05,317.04,10.6,5390.0
906,2018-09-07,53.74,72.54,185.09,2800.0,10.26,8240.0
907,2018-09-06,54.48,106.62,185.86,498.04,10.39,13220.0
908,2018-09-05,56.01,62.61,190.92,526.72,11.29,6300.0
909,2018-09-04,56.44,90.66,191.85,429.9,11.46,8770.0
910,2018-08-31,56.27,26.1,190.32,366.6,11.2,4810.0
911,2018-08-30,55.95,13.02,189.29,603.81,11.01,9530.0
912,2018-08-29,56.03,25.79,191.0,1430.0,11.33,7520.0
913,2018-08-28,56.17,55.77,190.5,538.75,11.24,11250.0
914,2018-08-27,55.68,37.41,189.77,5960.0,11.11,16620.0
915,2018-08-24,54.75,53.59,186.8,562.03,10.61,8880.0
916,2018-08-23,54.06,34.25,184.13,615.86,10.17,7740.0
917,2018-08-22,53.96,26.98,183.92,480.1,10.14,8590.0
918,2018-08-21,53.83,46.79,183.06,849.89,10.01,10280.0
919,2018-08-20,52.71,40.79,179.56,319.05,9.45,8160.0
920,2018-08-17,52.66,88.19,179.72,731.81,9.47,12710.0
921,2018-08-16,53.19,42.89,181.07,473.26,9.69,8010.0
922,2018-08-15,53.44,46.64,181.3,1020.0,9.76,12490.0
923,2018-08-14,54.49,26.19,183.85,536.55,10.18,5460.0
924,2018-08-13,54.53,22.84,184.22,562.49,10.21,9760.0
925,2018-08-10,54.33,21.39,183.95,1080.0,10.17,16900.0
926,2018-08-09,55.62,22.3,188.63,739.61,11.0,6730.0
927,2018-08-08,56.24,55.34,190.51,372.22,11.35,4940.0
928,2018-08-07,55.98,51.98,190.07,3290.0,11.26,5650.0
929,2018-08-06,55.7,24.3,188.57,259.4,10.99,5460.0
930,2018-08-03,55.2,29.91,187.44,448.12,10.8,4070.0000000000005
931,2018-08-02,55.21,45.89,187.05,751.15,10.75,7600.0
932,2018-08-01,54.41,38.15,185.23,1240.0,10.42,6050.0
933,2018-07-31,54.56,66.42,185.5,757.01,10.48,7810.0
934,2018-07-30,54.19,53.6,184.28,833.38,10.29,10190.0
935,2018-07-27,55.01,28.99,186.1,1730.0,10.59,12810.0
936,2018-07-26,55.04,78.96,186.93,2430.0,10.75,16360.0
937,2018-07-25,53.84,44.95,183.35,5420.0,10.19,15420.0
938,2018-07-24,54.12,41.74,182.66,627.95,10.03,10240.0
939,2018-07-23,54.78,36.93,184.67,333.77,10.37,8800.0
940,2018-07-20,54.95,15.3,184.42,290.64,10.33,6810.0
941,2018-07-19,55.32,32.62,185.29,290.45,10.48,7420.0
942,2018-07-18,55.68,68.67,185.7,307.81,10.56,9040.0
943,2018-07-17,55.15,99.76,184.28,1380.0,10.33,10300.0
944,2018-07-16,54.29,20.52,181.67,204.23,9.89,6090.0
945,2018-07-13,54.47,41.3,181.92,267.71,9.93,6970.0
946,2018-07-12,54.47,30.85,182.58,755.92,10.06,13410.0
947,2018-07-11,53.31,91.94,181.36,666.2,9.85,16500.0
948,2018-07-10,54.91,215.42,186.14,467.89,10.68,11610.0
949,2018-07-09,54.39,163.45,184.19,453.36,10.36,10920.0
950,2018-07-06,53.93,49.35,183.02,754.63,10.17,14610.0
951,2018-07-05,53.22,47.99,180.8,446.98,9.8,10790.0
952,2018-07-03,51.82,56.45,176.09,380.51,9.06,7270.0
953,2018-07-02,52.77,101.07,179.36,699.13,9.61,8420.0
954,2018-06-29,52.18,54.48,178.24,426.04,9.43,8800.0
955,2018-06-28,52.09,238.87,177.87,1360.0,9.39,10030.0
956,2018-06-27,51.82,34.34,176.53,787.95,9.16,12340.0
957,2018-06-26,53.26,29.79,180.85,3670.0,9.89,7870.0
958,2018-06-25,52.85,69.22,180.83,1810.0,9.79,16000.0
959,2018-06-22,54.54,43.05,186.31,372.11,10.73,5160.0
960,2018-06-21,55.24,50.7,187.8,415.3,10.99,9860.0
961,2018-06-20,55.79,27.03,190.16,669.22,11.42,7030.0
962,2018-06-19,55.45,44.96,189.25,876.96,11.24,14990.0
963,2018-06-18,56.0,41.45,191.35,558.6,11.65,12820.0
964,2018-06-15,56.57,26.38,193.21,374.23,12.02,10310.0
965,2018-06-14,56.5,22.76,193.38,545.21,12.04,8090.0
966,2018-06-13,56.35,39.86,192.23,3050.0,11.84,8610.0
967,2018-06-12,56.36,44.21,192.52,310.81,11.88,7600.0
968,2018-06-11,55.97,47.29,191.53,426.06,11.7,6120.0
969,2018-06-08,56.26,48.56,191.9,809.86,11.79,9820.0
970,2018-06-07,56.71,51.48,193.63,694.68,12.1,9600.0
971,2018-06-06,57.52,43.3,195.37,422.74,12.43,8950.0
972,2018-06-05,57.17,49.36,194.14,213.83,12.2,9340.0
973,2018-06-04,56.73,64.84,193.22,390.34,12.04,11950.0
974,2018-06-01,56.34,67.16,191.7,353.46,11.75,17120.0
975,2018-05-31,55.26,136.12,187.43,535.49,11.01,9570.0
976,2018-05-30,55.64,63.01,188.8,714.46,11.26,12160.0
977,2018-05-29,55.29,69.45,187.58,512.82,11.04,10380.0
978,2018-05-25,55.23,55.07,188.72,466.94,11.25,9680.0
979,2018-05-24,54.74,176.1,187.21,378.72,10.98,10360.0
980,2018-05-23,54.51,68.88,186.46,346.4,10.87,9610.0
981,2018-05-22,54.14,34.31,185.46,498.85,10.7,12890.0
982,2018-05-21,53.73,24.22,184.43,491.47,10.52,13070.0
983,2018-05-18,53.0,29.18,182.6,690.85,10.2,9590.0
984,2018-05-17,54.06,41.04,185.25,433.75,10.65,8760.0
985,2018-05-16,54.32,33.64,185.79,407.11,10.78,10850.0
986,2018-05-15,53.63,40.56,183.43,421.32,10.36,10770.0
987,2018-05-14,54.04,52.38,185.44,551.27,10.74,13370.0
988,2018-05-11,53.17,117.52,183.2,619.28,10.33,11800.0
989,2018-05-10,53.75,38.04,184.55,414.4,10.59,12280.0
990,2018-05-09,52.97,53.93,181.25,348.01,10.05,12400.0
991,2018-05-08,51.95,39.43,178.53,402.11,9.63,10400.0
992,2018-05-07,51.6,48.29,177.48,394.97,9.43,14210.0
993,2018-05-04,51.2,57.39,175.78,659.33,9.18,19220.0
994,2018-05-03,49.94,63.91,171.75,798.95,8.56,15440.0
995,2018-05-02,49.83,68.1,170.73,514.43,8.41,10190.0
996,2018-05-01,49.67,56.52,171.49,1040.0,8.53,13550.0
997,2018-04-30,49.01,61.23,168.72,600.85,8.13,11470.0
998,2018-04-27,49.54,130.92,170.59,1100.0,8.41,13660.0
999,2018-04-26,50.39,61.75,171.79,1540.0,8.6,17660.0
1000,2018-04-25,49.3,71.87,168.35,1480.0,8.1,20530.0
1001,2018-04-24,49.36,147.67,168.56,1160.0,8.13,21630.0
1002,2018-04-23,49.91,70.43,169.93,682.48,8.33,16280.000000000002
1003,2018-04-20,50.5,124.86,172.22,1180.0,8.68,16250.0
1004,2018-04-19,51.08,91.21,174.28,1840.0,9.01,33980.0
1005,2018-04-18,53.55,58.09,182.16,484.69,10.34,12800.0
1006,2018-04-17,54.19,68.22,183.97,365.95,10.67,12390.0
1007,2018-04-16,53.19,45.02,180.55,283.14,10.1,8300.0
1008,2018-04-13,53.04,80.02,180.23,429.84,10.04,14280.0
1009,2018-04-12,53.32,47.42,181.57,637.14,10.28,13930.0
1010,2018-04-11,52.48,86.24,178.21,408.85,9.72,10630.0
1011,2018-04-10,52.4,45.43,178.14,660.91,9.72,18730.0
1012,2018-04-09,50.72,61.39,172.62,371.0,8.87,16460.0
1013,2018-04-06,50.51,57.9,171.54,393.28,8.71,13330.0
1014,2018-04-05,51.83,63.82,176.89,575.0,9.58,13840.0
1015,2018-04-04,52.5,62.37,178.72,674.89,9.89,16760.0
1016,2018-04-03,51.8,90.87,176.45,557.76,9.52,15990.0
1017,2018-04-02,50.91,69.6,173.17,793.17,9.01,19340.0
1018,2018-03-29,52.85,54.67,180.05,834.8,10.19,17770.0
1019,2018-03-28,51.75,83.74,176.23,993.6,9.57,20060.0
1020,2018-03-27,52.9,91.62,180.13,1070.0,10.22,23150.0
1021,2018-03-26,55.07,75.76,187.01,799.93,11.5,18850.0
1022,2018-03-23,53.01,102.52,179.52,1280.0,10.21,16560.0
1023,2018-03-22,54.97,64.92,185.7,584.16,11.35,15710.0
1024,2018-03-21,56.66,100.56,191.1,460.13,12.37,9940.0
1025,2018-03-20,56.22,32.77,190.74,253.64,12.28,8820.0
1026,2018-03-19,55.76,81.44,189.35,927.27,12.0,17710.0
1027,2018-03-16,56.71,38.23,193.03,345.03,12.74,4690.0
1028,2018-03-15,56.52,47.1,193.11,357.71,12.75,7570.0
1029,2018-03-14,56.51,37.05,193.26,546.95,12.79,13100.0
1030,2018-03-13,56.46,81.21,193.28,1410.0,12.79,22050.0
1031,2018-03-12,57.37,101.71,196.31,620.05,13.42,12080.0
1032,2018-03-09,56.78,123.73,194.25,528.8,13.01,12120.0
1033,2018-03-08,55.42,74.07,190.3,382.4,12.25,8630.0
1034,2018-03-07,55.35,55.0,190.13,389.29,12.2,9990.0
1035,2018-03-06,55.14,75.28,189.52,592.98,12.1,12930.0
1036,2018-03-05,53.99,45.94,186.71,417.0,11.58,8800.0
1037,2018-03-02,53.7,55.73,185.05,464.25,11.27,9610.0
1038,2018-03-01,52.69,71.11,181.96,950.16,10.72,14400.0
1039,2018-02-28,53.39,47.93,184.88,422.23,11.26,10170.0
1040,2018-02-27,53.76,40.59,186.54,456.42,11.58,10840.0
1041,2018-02-26,54.02,45.01,187.16,363.46,11.69,8650.0
1042,2018-02-23,53.07,27.64,183.21,474.89,10.99,8180.0
1043,2018-02-22,52.17,35.15,179.37,486.87,10.32,5810.0
1044,2018-02-21,52.34,48.17,179.77,478.47,10.4,9900.0
1045,2018-02-20,52.96,65.04,181.86,835.92,10.76,11590.0
1046,2018-02-16,51.62,38.32,178.7,309.88,10.23,7680.0
1047,2018-02-15,51.66,72.62,179.34,577.53,10.35,12340.0
1048,2018-02-14,50.8,84.97,177.23,399.73,9.98,11130.0
1049,2018-02-13,49.42,146.65,173.17,493.93,9.35,7440.0
1050,2018-02-12,49.54,664.12,173.37,985.37,9.37,14100.0
1051,2018-02-09,48.7,257.96,170.1,1980.0,8.9,20680.0
1052,2018-02-08,47.6,169.89,165.34,1390.0,8.15,17160.0
1053,2018-02-07,49.69,125.24,172.59,1090.0,9.33,12520.0
1054,2018-02-06,50.89,183.66,176.37,1350.0,10.0,20610.0
1055,2018-02-05,49.55,318.42,170.21,1310.0,9.07,16930.0
1056,2018-02-02,51.84,119.64,178.62,1080.0,10.47,13790.0
1057,2018-02-01,53.38,82.35,183.56,418.48,11.42,6900.0
1058,2018-01-31,53.48,73.54,184.47,387.9,11.59,6920.0
1059,2018-01-30,53.44,87.93,182.98,649.82,11.3,11920.0
1060,2018-01-29,54.64,92.49,186.69,542.07,12.04,9190.0
1061,2018-01-26,54.83,66.31,186.96,556.0,12.08,12730.0
1062,2018-01-25,53.34,65.19,181.17,751.55,11.03,13170.0
1063,2018-01-24,54.36,125.36,184.37,1000.0,11.63,18630.0
1064,2018-01-23,55.72,92.3,188.69,489.05,12.49,6740.0
1065,2018-01-22,55.28,85.66,187.19,415.93,12.22,5620.0
1066,2018-01-19,55.13,60.79,185.81,396.23,11.94,9320.0
1067,2018-01-18,54.64,117.3,185.62,1050.0,11.91,9170.0
1068,2018-01-17,54.38,90.84,184.79,379.05,11.74,11500.0
1069,2018-01-16,53.05,71.1,179.58,487.8,10.81,9800.0
1070,2018-01-12,53.04,53.01,178.99,367.31,10.7,5020.0
1071,2018-01-11,52.74,50.39,178.03,349.12,10.53,5520.0
1072,2018-01-10,52.41,90.97,176.97,676.82,10.35,13270.0
1073,2018-01-09,53.1,139.92,179.12,488.31,10.75,9010.0
1074,2018-01-08,53.85,93.89,180.9,540.92,11.07,6540.0
1075,2018-01-05,53.4,72.39,179.49,390.22,10.82,7710.0
1076,2018-01-04,52.98,79.05,178.47,444.99,10.63,8500.0
1077,2018-01-03,52.62,80.8,177.47,442.46,10.45,9870.0
1078,2018-01-02,51.81,118.37,174.42,953.39,9.95,9240.0
1079,2017-12-29,50.47,51.72,169.81,253.54,9.19,4130.0
1080,2017-12-28,50.88,54.91,171.57,262.99,9.48,3170.0
1081,2017-12-27,50.82,55.59,171.09,264.81,9.42,2980.0
1082,2017-12-26,50.61,86.53,170.54,226.68,9.32,4520.0
1083,2017-12-22,51.26,55.91,172.26,292.64,9.6,3940.0
1084,2017-12-21,51.34,111.52,172.36,583.66,9.63,6910.0
1085,2017-12-20,52.02,63.94,174.2,447.4,9.95,8730.0
1086,2017-12-19,51.66,105.77,172.94,759.55,9.74,8130.000000000001
1087,2017-12-18,51.76,152.93,173.44,1160.0,9.79,15400.0
1088,2017-12-15,50.75,104.09,169.8,1130.0,9.17,10250.0
1089,2017-12-14,49.66,48.77,167.18,296.38,8.78,5090.0
1090,2017-12-13,49.57,43.44,167.35,326.75,8.8,4130.0
1091,2017-12-12,49.51,143.42,167.38,435.9,8.8,5980.0
1092,2017-12-11,50.18,103.35,169.03,1750.0,9.07,5600.0
1093,2017-12-08,50.12,186.93,168.02,655.31,8.92,9870.0
1094,2017-12-07,50.39,182.1,168.89,972.55,9.06,9970.0
1095,2017-12-06,49.53,117.39,167.26,723.52,8.8,10790.0
