,date,PSI종가,PSI거래량,SOXX종가,SOXX거래량,SOXL종가,SOXL거래량
1096,2017-12-05,49.38,223.09,166.72,1780.0,8.71,16370.000000000002
1097,2017-12-04,49.1,269.94,166.59,1630.0,8.7,23740.0
1098,2017-12-01,50.55,257.42,170.69,1630.0,9.38,19070.0
1099,2017-11-30,51.26,100.16,172.56,1430.0,9.71,14880.0
1100,2017-11-29,51.1,324.51,171.64,1860.0,9.54,36520.0
1101,2017-11-28,54.13,104.18,179.55,657.11,10.98,9740.0
1102,2017-11-27,54.16,171.05,179.47,564.27,10.99,10700.0
1103,2017-11-24,55.0,59.58,181.75,185.68,11.42,6760.0
1104,2017-11-22,54.6,108.95,180.13,401.4,11.12,6760.0
1105,2017-11-21,55.3,157.55,181.23,1200.0,11.34,9870.0
1106,2017-11-20,54.43,86.32,179.18,597.55,10.95,6470.0
1107,2017-11-17,53.59,69.2,177.07,629.16,10.58,6300.0
1108,2017-11-16,53.85,67.71,177.85,364.9,10.72,7360.0
1109,2017-11-15,52.65,85.28,175.24,391.88,10.26,8970.0
1110,2017-11-14,53.51,71.49,176.83,267.27,10.54,6120.0
1111,2017-11-13,53.32,99.43,176.99,436.34,10.57,5070.0
1112,2017-11-10,53.24,74.32,176.48,388.83,10.48,6490.0
1113,2017-11-09,53.09,174.1,175.32,1100.0,10.29,17960.0
1114,2017-11-08,54.3,78.8,178.9,401.6,10.95,5570.0
1115,2017-11-07,54.07,112.51,178.33,433.2,10.84,8480.0
1116,2017-11-06,54.36,105.85,178.49,1020.0,10.87,10280.0
1117,2017-11-03,53.76,95.31,176.0,894.56,10.43,11810.0
1118,2017-11-02,53.42,92.94,172.94,1370.0,9.9,6830.0
1119,2017-11-01,53.0,170.27,172.09,505.48,9.77,7900.0
1120,2017-10-31,54.1,138.35,172.72,343.93,9.86,5250.0
1121,2017-10-30,53.43,102.53,171.35,526.44,9.65,7720.0
1122,2017-10-27,53.36,95.09,170.89,352.87,9.56,9070.0
1123,2017-10-26,52.61,75.0,167.39,381.72,9.01,5770.0
1124,2017-10-25,52.41,126.28,166.41,522.66,8.85,12630.0
1125,2017-10-24,52.81,128.36,168.62,214.48,9.21,5090.0
1126,2017-10-23,52.47,115.8,167.45,299.93,9.02,7240.0
1127,2017-10-20,52.3,94.26,166.63,361.23,8.88,4350.0
1128,2017-10-19,52.12,111.33,165.78,354.58,8.75,7500.0
1129,2017-10-18,52.39,77.15,166.2,237.4,8.83,6820.0
1130,2017-10-17,52.03,114.28,165.64,186.32,8.74,2970.0
1131,2017-10-16,51.95,79.09,165.78,181.11,8.76,4830.0
1132,2017-10-13,51.65,72.1,165.0,177.27,8.64,4170.0
1133,2017-10-12,51.29,74.54,163.95,194.84,8.47,4720.0
1134,2017-10-11,51.23,60.66,164.47,286.41,8.56,4750.0
1135,2017-10-10,50.91,63.83,163.35,252.24,8.4,5820.0
1136,2017-10-09,50.62,84.1,162.44,278.46,8.24,4220.0
1137,2017-10-06,50.32,56.77,161.21,247.62,8.07,2910.0
1138,2017-10-05,50.01,77.57,160.58,179.37,7.96,4540.0
1139,2017-10-04,50.11,80.59,160.44,291.29,7.95,4510.0
1140,2017-10-03,49.96,80.35,160.07,178.75,7.89,4030.0000000000005
1141,2017-10-02,49.96,124.94,159.63,413.54,7.82,6620.0
1142,2017-09-29,49.41,64.68,158.57,306.33,7.68,6090.0
1143,2017-09-28,48.95,90.91,157.21,273.31,7.49,4730.0
1144,2017-09-27,48.41,117.52,156.06,388.83,7.33,7660.0
1145,2017-09-26,46.78,59.43,152.37,491.45,6.85,7130.0
1146,2017-09-25,46.81,79.5,153.11,598.56,6.86,10710.0
1147,2017-09-22,47.75,43.9,156.12,247.35,7.29,3880.0
1148,2017-09-21,47.29,79.73,155.33,288.13,7.18,4730.0
1149,2017-09-20,47.48,68.17,156.0,758.71,7.27,12090.0
1150,2017-09-19,48.11,72.04,158.18,460.92,7.59,4880.0
1151,2017-09-18,47.95,113.53,157.68,492.36,7.51,7930.0
1152,2017-09-15,47.36,49.91,155.64,474.69,7.23,6130.0
1153,2017-09-14,46.75,47.38,152.97,552.28,6.88,4310.0
1154,2017-09-13,46.33,22.46,152.37,258.0,6.78,3480.0
1155,2017-09-12,46.25,33.83,152.07,247.43,6.76,4450.0
1156,2017-09-11,45.97,58.46,151.39,435.11,6.67,6220.0
1157,2017-09-08,44.86,25.78,148.56,484.68,6.3,4530.0
1158,2017-09-07,45.58,31.6,150.33,291.1,6.54,2990.0
1159,2017-09-06,45.38,16.19,150.07,347.97,6.51,3600.0
1160,2017-09-05,45.35,64.82,149.86,937.44,6.47,7700.0
1161,2017-09-01,45.92,57.88,151.91,530.37,6.76,4970.0
1162,2017-08-31,45.57,34.98,151.25,357.41,6.67,6340.0
1163,2017-08-30,45.31,30.65,149.77,666.42,6.48,6850.0
1164,2017-08-29,44.41,33.08,147.25,356.34,6.17,3360.0
1165,2017-08-28,44.13,30.45,147.02,184.18,6.12,2270.0
1166,2017-08-25,43.89,24.06,146.58,228.27,6.08,3160.0
1167,2017-08-24,44.16,29.06,147.29,431.44,6.17,3660.0
1168,2017-08-23,44.23,24.12,147.27,661.38,6.17,4040.0
1169,2017-08-22,44.21,32.57,146.65,348.85,6.09,4810.0
1170,2017-08-21,43.34,60.15,144.27,315.3,5.82,6720.0
1171,2017-08-18,43.7,48.55,145.35,342.26,5.95,5280.0
1172,2017-08-17,43.49,52.36,145.13,403.02,5.89,8380.0
1173,2017-08-16,44.79,36.08,148.89,259.31,6.4,4660.0
1174,2017-08-15,44.52,49.97,148.65,177.12,6.37,3970.0
1175,2017-08-14,44.59,76.86,148.28,536.67,6.33,6810.0
1176,2017-08-11,43.54,125.38,144.6,348.12,5.87,5590.0
1177,2017-08-10,42.98,125.08,143.79,542.46,5.78,10720.0
1178,2017-08-09,44.25,40.63,147.92,235.47,6.3,4790.0
1179,2017-08-08,44.42,55.7,148.42,272.89,6.36,6390.0
1180,2017-08-07,44.53,67.65,148.85,316.43,6.43,6840.0
1181,2017-08-04,43.53,84.08,146.33,427.88,6.11,3680.0
1182,2017-08-03,43.46,87.69,146.27,449.08,6.11,5610.0
1183,2017-08-02,44.02,80.2,146.82,580.58,6.18,8940.0
1184,2017-08-01,44.91,57.77,147.89,333.96,6.32,4019.9999999999995
1185,2017-07-31,44.88,59.24,146.98,505.82,6.21,6490.0
1186,2017-07-28,45.17,89.71,148.13,401.87,6.35,4980.0
1187,2017-07-27,45.75,89.58,148.7,942.64,6.42,19880.0
1188,2017-07-26,46.41,40.98,151.0,668.17,6.72,7550.0
1189,2017-07-25,45.78,88.94,149.36,401.18,6.53,6890.0
1190,2017-07-24,45.83,55.1,149.49,404.2,6.53,5100.0
1191,2017-07-21,45.85,54.11,149.94,327.97,6.59,6260.0
1192,2017-07-20,46.29,100.22,151.23,509.02,6.77,5660.0
1193,2017-07-19,46.09,56.96,150.79,470.17,6.71,6400.0
1194,2017-07-18,45.41,74.02,149.41,339.09,6.53,6000.0
1195,2017-07-17,45.03,45.38,148.95,231.13,6.47,8270.0
1196,2017-07-14,45.03,100.29,149.56,411.55,6.56,9890.0
1197,2017-07-13,44.49,45.94,147.58,510.92,6.31,13310.0
1198,2017-07-12,44.57,114.52,148.04,559.39,6.36,14620.0
1199,2017-07-11,43.89,47.49,145.71,321.82,6.07,7660.0
1200,2017-07-10,43.3,84.4,144.51,326.12,5.93,6770.0
1201,2017-07-07,42.74,63.29,142.86,1120.0,5.72,7830.0
1202,2017-07-06,41.95,59.84,140.49,687.69,5.46,8200.0
1203,2017-07-05,41.94,140.92,141.11,639.41,5.53,9180.0
1204,2017-07-03,41.3,83.61,138.28,590.59,5.2,6810.0
1205,2017-06-30,41.73,109.46,140.2,497.59,5.43,8350.0
1206,2017-06-29,42.05,183.6,140.97,983.1,5.52,18420.0
1207,2017-06-28,43.25,59.74,144.57,761.83,5.96,9800.0
1208,2017-06-27,42.32,211.62,142.11,640.52,5.67,13830.0
1209,2017-06-26,43.59,73.18,146.37,627.61,6.17,11290.0
1210,2017-06-23,44.0,48.15,147.64,324.36,6.33,5440.0
1211,2017-06-22,43.75,62.32,147.2,433.28,6.27,7080.0
1212,2017-06-21,43.96,57.95,147.54,462.31,6.32,6390.0
1213,2017-06-20,43.62,69.14,145.85,397.66,6.11,8810.0
1214,2017-06-19,44.34,76.83,147.51,485.22,6.32,11430.0
1215,2017-06-16,43.53,49.7,144.76,529.68,5.98,8160.0
1216,2017-06-15,43.52,135.36,145.34,1180.0,6.05,8830.0
1217,2017-06-14,44.21,93.2,146.5,704.29,6.2,11180.0
1218,2017-06-13,44.96,130.36,148.05,1070.0,6.41,14520.0
1219,2017-06-12,44.65,246.01,147.05,1760.0,6.28,22540.0
1220,2017-06-09,45.28,312.07,147.9,1700.0,6.39,32180.0
1221,2017-06-08,47.57,104.12,154.39,539.16,7.31,7710.0
1222,2017-06-07,46.67,134.55,151.62,420.89,6.95,6450.0
1223,2017-06-06,46.07,90.3,150.5,413.56,6.79,5030.0
1224,2017-06-05,45.82,109.2,150.01,328.88,6.72,4200.0
1225,2017-06-02,45.82,71.37,149.65,432.48,6.67,5820.0
1226,2017-06-01,45.32,42.65,148.14,354.44,6.47,3090.0
1227,2017-05-31,45.27,60.64,147.99,535.13,6.46,6340.0
1228,2017-05-30,45.27,75.41,148.01,392.32,6.46,4040.0
1229,2017-05-26,44.96,53.35,147.03,263.2,6.33,4320.0
1230,2017-05-25,44.68,78.27,146.36,337.85,6.26,3830.0
1231,2017-05-24,44.47,83.3,145.62,339.56,6.15,3240.0
1232,2017-05-23,44.2,98.03,144.68,253.36,6.04,4480.0
1233,2017-05-22,44.26,105.0,145.26,666.69,6.11,5240.0
1234,2017-05-19,43.78,132.49,143.69,893.78,5.92,6930.0
1235,2017-05-18,43.48,89.94,142.12,701.24,5.73,12280.0
1236,2017-05-17,42.73,196.73,139.52,1030.0,5.42,14550.0
1237,2017-05-16,45.05,127.96,145.81,355.8,6.24,4140.0
1238,2017-05-15,44.44,108.7,143.75,374.35,5.98,3980.0
1239,2017-05-12,43.73,88.92,141.56,191.07,5.71,3030.0
1240,2017-05-11,43.76,51.25,141.16,697.03,5.66,3790.0
1241,2017-05-10,43.65,76.34,140.65,834.54,5.61,6980.0
1242,2017-05-09,42.84,55.94,137.73,426.98,5.27,4870.0
1243,2017-05-08,42.36,46.25,136.38,267.25,5.12,1860.0
1244,2017-05-05,42.57,45.1,136.92,300.73,5.17,2940.0
1245,2017-05-04,42.48,34.18,136.38,406.53,5.12,2570.0
1246,2017-05-03,42.29,68.49,136.48,381.6,5.13,2870.0
1247,2017-05-02,42.53,113.45,136.01,1130.0,5.08,4310.0
1248,2017-05-01,43.16,120.88,137.46,688.53,5.24,5450.0
1249,2017-04-28,42.5,70.92,136.11,1040.0,5.1,7580.0
1250,2017-04-27,43.34,96.16,138.47,366.53,5.37,5330.0
1251,2017-04-26,42.64,74.89,136.55,1170.0,5.15,5540.0
1252,2017-04-25,42.85,119.79,137.68,423.46,5.29,4320.0
1253,2017-04-24,42.3,94.15,136.29,494.11,5.13,7380.0
1254,2017-04-21,41.65,131.39,134.36,640.81,4.92,5760.0
1255,2017-04-20,41.9,60.9,134.93,556.57,4.99,5010.0
1256,2017-04-19,41.06,70.17,132.83,567.19,4.76,3660.0
1257,2017-04-18,40.51,27.1,132.14,441.92,4.68,3120.0
1258,2017-04-17,40.32,56.73,131.53,443.34,4.63,5290.0
1259,2017-04-13,39.72,61.62,129.91,436.43,4.45,4860.0
1260,2017-04-12,40.07,52.06,130.78,568.19,4.54,8230.0
1261,2017-04-11,40.67,99.83,133.07,534.04,4.79,7800.0
1262,2017-04-10,40.98,39.86,134.15,270.15,4.91,3630.0
1263,2017-04-07,41.3,46.72,135.19,252.41,5.03,2850.0
1264,2017-04-06,41.09,51.53,134.61,388.48,4.96,5910.0
1265,2017-04-05,40.91,107.53,134.4,419.8,4.94,5610.0
1266,2017-04-04,41.34,64.89,135.34,455.61,5.05,3980.0
1267,2017-04-03,41.46,79.97,136.02,721.66,5.13,4820.0
1268,2017-03-31,41.77,75.53,136.89,205.51,5.22,3330.0
1269,2017-03-30,41.69,47.04,136.88,277.03,5.23,5360.0
1270,2017-03-29,41.31,51.2,136.18,354.91,5.14,3460.0
1271,2017-03-28,41.44,131.54,136.51,283.82,5.19,4150.0
1272,2017-03-27,41.35,80.91,136.08,483.35,5.14,7360.0
1273,2017-03-24,41.27,71.77,135.88,532.0,5.11,5840.0
1274,2017-03-23,40.89,46.29,135.25,510.58,5.0,3850.0
1275,2017-03-22,40.85,149.4,135.55,558.76,5.04,4560.0
1276,2017-03-21,40.48,126.68,134.13,654.29,4.89,8510.0
1277,2017-03-20,41.62,92.99,137.35,379.38,5.25,3280.0
1278,2017-03-17,41.37,48.79,136.34,610.74,5.14,2270.0
1279,2017-03-16,41.08,70.67,136.06,310.9,5.11,2940.0
1280,2017-03-15,41.05,58.54,136.2,369.36,5.13,4380.0
1281,2017-03-14,40.63,61.94,135.13,355.6,5.01,4160.0
1282,2017-03-13,40.76,155.13,135.53,382.55,5.05,4610.0
1283,2017-03-10,40.35,48.73,134.52,712.12,4.94,4830.0
1284,2017-03-09,39.83,47.67,133.0,340.22,4.77,2390.0
1285,2017-03-08,39.84,43.21,132.74,585.7,4.75,4270.0
1286,2017-03-07,39.8,96.91,132.43,541.53,4.72,4260.0
1287,2017-03-06,39.76,46.13,132.14,532.84,4.68,3380.0
1288,2017-03-03,39.66,34.97,132.07,430.02,4.68,3140.0
1289,2017-03-02,39.76,60.16,132.14,430.24,4.69,4130.0
1290,2017-03-01,40.12,41.05,133.51,438.9,4.84,4850.0
1291,2017-02-28,39.37,77.85,131.46,431.84,4.62,4710.0
1292,2017-02-27,40.03,29.07,133.16,1220.0,4.81,3330.0
1293,2017-02-24,39.76,62.96,131.9,523.48,4.67,5180.0
1294,2017-02-23,39.84,93.28,131.99,592.71,4.68,7500.0
1295,2017-02-22,40.39,67.34,134.17,224.94,4.92,2750.0
1296,2017-02-21,40.34,82.03,134.14,670.3,4.92,4740.0
1297,2017-02-17,39.73,61.04,132.27,332.13,4.72,3580.0
1298,2017-02-16,39.51,43.33,131.59,310.19,4.65,2700.0
1299,2017-02-15,39.52,53.98,131.38,234.62,4.63,3540.0
1300,2017-02-14,39.11,68.19,130.37,202.79,4.52,3200.0
1301,2017-02-13,39.31,74.18,130.73,309.78,4.56,4620.0
1302,2017-02-10,39.14,88.37,130.46,517.18,4.53,5950.0
1303,2017-02-09,39.22,98.12,130.54,452.7,4.54,5070.0
1304,2017-02-08,39.41,76.8,131.69,257.22,4.66,3670.0
1305,2017-02-07,39.44,133.54,131.44,198.28,4.64,4059.9999999999995
1306,2017-02-06,39.21,175.53,130.96,307.71,4.59,4750.0
1307,2017-02-03,39.1,57.82,130.5,289.83,4.54,2790.0
1308,2017-02-02,38.69,65.3,129.83,471.99,4.47,4840.0
1309,2017-02-01,38.57,45.48,129.89,597.57,4.48,5670.0
1310,2017-01-31,37.78,61.81,127.86,484.99,4.27,6420.0
1311,2017-01-30,38.17,55.2,129.54,505.82,4.45,7090.0
1312,2017-01-27,38.45,56.32,130.19,325.83,4.52,3610.0
1313,2017-01-26,37.96,61.07,128.59,421.04,4.35,3690.0
1314,2017-01-25,38.14,100.65,129.32,675.23,4.43,5010.0
1315,2017-01-24,37.58,86.55,127.43,1240.0,4.24,4720.0
1316,2017-01-23,36.69,69.85,125.01,351.27,4.01,4030.0000000000005
1317,2017-01-20,36.81,44.71,125.78,643.35,4.09,4140.0
1318,2017-01-19,36.42,28.31,124.18,909.21,3.93,2690.0
1319,2017-01-18,36.65,23.5,124.74,385.47,3.99,3650.0
1320,2017-01-17,36.28,54.09,123.06,364.17,3.83,4070.0000000000005
1321,2017-01-13,37.06,37.42,125.07,283.15,4.02,4090.0
1322,2017-01-12,36.69,43.96,124.26,451.55,3.95,5010.0
1323,2017-01-11,37.0,30.81,125.31,543.45,4.05,3210.0
1324,2017-01-10,36.75,49.62,124.88,230.3,4.01,3780.0
1325,2017-01-09,36.46,82.54,124.28,294.68,3.95,5400.0
1326,2017-01-06,36.06,32.8,122.98,291.66,3.83,4870.0
1327,2017-01-05,35.92,43.22,122.01,313.95,3.74,3570.0
1328,2017-01-04,36.31,86.78,123.06,451.37,3.85,3560.0
1329,2017-01-03,36.26,73.77,122.72,884.7,3.81,6210.0
1330,2016-12-30,36.09,38.43,122.72,1130.0,3.81,5210.0
1331,2016-12-29,36.62,36.63,124.65,348.93,3.99,6000.0
1332,2016-12-28,36.73,54.63,124.67,579.49,4.0,8060.000000000001
1333,2016-12-27,37.48,74.09,127.08,469.52,4.24,4870.0
1334,2016-12-23,36.96,80.44,125.53,160.05,4.09,1370.0
1335,2016-12-22,36.83,43.2,124.89,289.85,4.03,3080.0
1336,2016-12-21,36.65,23.24,124.29,262.38,3.97,2380.0
1337,2016-12-20,36.6,46.59,124.58,718.89,3.97,5370.0
1338,2016-12-19,36.27,25.52,123.4,415.19,4.04,4110.0
1339,2016-12-16,35.84,41.92,122.19,491.36,3.92,4270.0
1340,2016-12-15,36.45,55.66,123.44,740.39,4.05,7220.0
1341,2016-12-14,35.84,26.2,121.37,663.18,3.85,5150.0
1342,2016-12-13,35.9,41.21,121.48,334.73,3.86,6130.0
1343,2016-12-12,35.65,144.07,120.08,697.88,3.73,3920.0
1344,2016-12-09,35.92,52.94,121.03,334.81,3.82,5370.0
1345,2016-12-08,36.21,40.35,121.44,420.93,3.87,7070.0
1346,2016-12-07,35.75,27.53,120.39,433.48,3.77,6500.0
1347,2016-12-06,35.0,42.72,117.96,484.99,3.55,4480.0
1348,2016-12-05,34.5,27.25,116.35,373.5,3.41,6200.0
1349,2016-12-02,34.0,34.39,114.95,998.99,3.29,6100.0
1350,2016-12-01,33.46,79.45,113.55,1160.0,3.16,10960.0
1351,2016-11-30,35.43,47.32,119.38,197.31,3.71,1820.0
1352,2016-11-29,35.67,50.83,120.07,390.85,3.78,1990.0
1353,2016-11-28,35.68,66.39,120.29,220.49,3.8,2220.0
1354,2016-11-25,35.78,17.52,120.65,137.35,3.84,1350.0
1355,2016-11-23,35.71,88.32,120.44,348.01,3.82,3950.0
1356,2016-11-22,35.74,46.39,120.29,472.97,3.8,5650.0
1357,2016-11-21,35.27,77.94,119.02,380.14,3.66,4190.0
1358,2016-11-18,35.04,44.94,118.23,354.82,3.61,3160.0
1359,2016-11-17,34.88,62.33,117.38,361.52,3.54,4750.0
1360,2016-11-16,34.33,37.1,116.13,404.09,3.43,6180.0
1361,2016-11-15,33.94,55.71,114.81,471.66,3.31,5700.0
1362,2016-11-14,33.34,24.94,112.7,446.73,3.13,3530.0
1363,2016-11-11,33.42,29.27,113.29,865.13,3.18,8980.0
1364,2016-11-10,32.44,46.97,109.11,2220.0,2.86,11700.0
1365,2016-11-09,33.09,135.06,111.52,1040.0,3.05,8140.000000000001
1366,2016-11-08,33.06,28.96,112.05,408.68,3.1,4150.0
1367,2016-11-07,32.82,33.62,111.82,1600.0,3.08,3790.0
1368,2016-11-04,31.81,16.29,108.76,419.72,2.84,2910.0
1369,2016-11-03,31.91,11.89,109.45,504.21,2.89,5180.0
1370,2016-11-02,32.02,39.38,109.64,820.52,2.91,6440.0
1371,2016-11-01,32.02,20.74,110.37,557.99,2.97,5790.0
1372,2016-10-31,32.16,22.62,111.36,304.44,3.05,2970.0
1373,2016-10-28,32.02,34.5,110.76,599.46,3.0,5380.0
1374,2016-10-27,32.15,7.43,111.43,461.85,3.06,4950.0
1375,2016-10-26,32.3,30.01,111.95,373.25,3.1,4500.0
1376,2016-10-25,32.5,12.86,112.11,274.48,3.12,4290.0
1377,2016-10-24,32.46,45.89,112.21,237.01,3.12,4050.0
1378,2016-10-21,31.93,43.79,110.19,365.26,2.96,3620.0
1379,2016-10-20,31.9,21.68,110.47,686.57,2.98,4460.0
1380,2016-10-19,31.87,11.98,109.7,397.4,2.92,4540.0
1381,2016-10-18,31.92,28.68,110.16,297.22,2.96,3850.0
1382,2016-10-17,31.63,13.81,108.9,233.69,2.86,3200.0
1383,2016-10-14,31.81,15.13,109.47,455.04,2.91,8760.0
1384,2016-10-13,31.55,18.36,108.65,694.02,2.84,7310.0
1385,2016-10-12,31.99,16.99,109.95,522.53,2.95,4560.0
1386,2016-10-11,32.1,45.09,110.32,623.84,2.98,11010.0
1387,2016-10-10,32.89,36.95,112.68,403.48,3.18,4130.0
1388,2016-10-07,33.04,14.28,113.25,461.33,3.23,4740.0
1389,2016-10-06,33.13,19.19,113.42,867.86,3.24,4370.0
1390,2016-10-05,32.91,17.26,112.76,1280.0,3.19,3520.0
1391,2016-10-04,32.65,22.56,111.94,339.75,3.12,4380.0
1392,2016-10-03,32.62,28.78,112.23,1210.0,3.14,3540.0
1393,2016-09-30,32.8,93.06,112.99,457.72,3.21,7450.0
1394,2016-09-29,32.36,75.53,111.23,860.35,3.06,12940.0
1395,2016-09-28,32.28,18.22,109.88,280.18,2.96,4860.0
1396,2016-09-27,32.12,10.01,109.66,344.93,2.94,4380.0
1397,2016-09-26,31.6,27.11,107.8,383.06,2.79,2850.0
1398,2016-09-23,32.0,61.1,109.33,272.67,2.88,2410.0
1399,2016-09-22,32.33,23.35,110.46,352.24,2.97,4550.0
1400,2016-09-21,32.15,29.41,110.1,431.88,2.94,3960.0
1401,2016-09-20,31.68,47.73,108.6,358.73,2.83,3740.0
1402,2016-09-19,31.76,140.85,109.09,393.46,2.86,5490.0
1403,2016-09-16,31.54,16.9,108.96,638.66,2.85,5260.0
1404,2016-09-15,31.53,26.1,108.93,598.49,2.85,11310.0
1405,2016-09-14,30.85,8.32,106.47,364.74,2.66,5750.0
1406,2016-09-13,30.7,27.14,105.54,400.7,2.59,4430.0
1407,2016-09-12,30.93,31.03,106.48,720.92,2.67,7580.0
1408,2016-09-09,30.5,47.37,104.53,848.77,2.52,7640.0
1409,2016-09-08,31.59,16.19,108.38,451.1,2.83,4620.0
1410,2016-09-07,31.7,89.59,108.57,1270.0,2.84,4520.0
1411,2016-09-06,31.86,232.77,109.4,361.8,2.9,2660.0
1412,2016-09-02,32.04,32.14,109.65,554.85,2.93,4900.0
1413,2016-09-01,32.04,17.58,109.76,464.56,2.94,5970.0
1414,2016-08-31,31.71,12.02,108.9,482.45,2.87,2960.0
1415,2016-08-30,31.6,11.86,108.97,1060.0,2.87,4840.0
1416,2016-08-29,31.74,24.86,109.18,270.25,2.89,5030.0
1417,2016-08-26,31.74,43.96,108.75,310.7,2.86,3080.0
1418,2016-08-25,31.57,30.12,108.27,313.37,2.82,3470.0
1419,2016-08-24,31.46,31.02,107.83,305.9,2.79,4710.0
1420,2016-08-23,31.79,178.73,108.73,275.19,2.86,4680.0
1421,2016-08-22,31.56,365.65,108.2,256.86,2.82,3500.0
1422,2016-08-19,31.36,18.5,108.15,490.78,2.81,4910.0
1423,2016-08-18,30.84,11.06,107.23,230.97,2.74,3170.0
1424,2016-08-17,30.69,31.2,106.46,594.14,2.68,3480.0
1425,2016-08-16,30.74,18.5,106.48,627.7,2.69,2450.0
1426,2016-08-15,30.92,29.95,107.23,227.74,2.74,4910.0
1427,2016-08-12,30.59,1.45,105.79,191.7,2.63,4090.0
1428,2016-08-11,30.29,12.88,105.3,376.5,2.6,2360.0
1429,2016-08-10,30.12,9.58,104.9,815.61,2.56,5240.0
1430,2016-08-09,30.47,30.52,105.62,376.01,2.63,3790.0
1431,2016-08-08,30.29,13.6,104.77,231.9,2.56,3060.0
1432,2016-08-05,30.17,16.24,104.89,413.02,2.57,5160.0
1433,2016-08-04,29.71,5.68,103.57,406.2,2.48,5210.0
1434,2016-08-03,29.41,5.91,102.61,416.32,2.41,4190.0
1435,2016-08-02,29.35,16.18,102.48,1510.0,2.4,7990.0
1436,2016-08-01,29.79,3.77,104.08,493.14,2.52,3020.0
1437,2016-07-29,29.74,6.87,104.0,339.02,2.5,5200.0
1438,2016-07-28,29.91,23.35,104.46,831.9,2.54,5160.0
1439,2016-07-27,29.92,3.78,105.04,1140.0,2.58,8210.0
1440,2016-07-26,29.79,22.97,105.05,1470.0,2.6,15640.0
1441,2016-07-25,28.65,9.37,101.13,236.68,2.32,4810.0
1442,2016-07-22,28.35,2.16,100.55,466.28,2.28,5410.0
1443,2016-07-21,28.07,2.15,100.05,486.18,2.24,5060.0
1444,2016-07-20,28.52,12.87,100.76,655.74,2.29,6290.0
1445,2016-07-19,28.16,24.78,99.19,281.83,2.19,3190.0
1446,2016-07-18,28.19,3.9,99.53,475.38,2.21,5880.0
1447,2016-07-15,27.95,4.19,98.09,383.68,2.12,4300.0
1448,2016-07-14,28.04,24.33,98.12,467.07,2.12,6060.0
1449,2016-07-13,27.87,7.35,97.41,476.96,2.08,5210.0
1450,2016-07-12,27.8,35.56,97.29,1030.0,2.07,6900.0
1451,2016-07-11,27.39,14.76,96.04,320.28,1.99,9300.0
1452,2016-07-08,27.01,6.74,94.97,358.43,1.93,9960.0
1453,2016-07-07,26.17,1.6,92.4,394.75,1.78,6210.0
1454,2016-07-06,25.92,3.14,91.29,575.07,1.71,6270.0
1455,2016-07-05,25.92,7.13,91.17,861.08,1.71,4140.0
1456,2016-07-01,26.3,4.77,92.87,446.03,1.8,4080.0
1457,2016-06-30,26.44,11.22,93.64,525.83,1.86,5790.0
1458,2016-06-29,25.83,4.07,92.06,784.6,1.76,9870.0
1459,2016-06-28,25.39,4.41,90.24,913.91,1.66,14650.0
1460,2016-06-27,24.7,43.5,87.94,1770.0,1.54,11460.0
