,date,PSI종가,PSI거래량,SOXX종가,SOXX거래량,SOXL종가,SOXL거래량
1461,2016-06-24,25.91,13.46,91.66,885.68,1.75,11480.0
1462,2016-06-23,27.34,24.52,96.92,366.45,2.1,5670.0
1463,2016-06-22,26.81,2.56,94.56,306.35,1.95,3490.0
1464,2016-06-21,26.96,3.89,94.65,322.19,1.96,2570.0
1465,2016-06-20,26.93,2.36,94.65,368.7,1.94,5970.0
1466,2016-06-17,26.58,2.0,93.61,605.94,1.87,3910.0
1467,2016-06-16,26.84,9.37,94.41,1360.0,1.92,7250.0
1468,2016-06-15,26.99,0.55,94.42,235.55,1.92,3610.0
1469,2016-06-14,26.9,7.14,94.43,421.92,1.92,6200.0
1470,2016-06-13,26.83,6.39,94.46,554.82,1.93,5010.0
1471,2016-06-10,26.89,2.98,94.95,346.32,1.96,5690.0
1472,2016-06-09,27.35,3.83,96.53,362.43,2.06,5600.0
1473,2016-06-08,27.29,13.02,96.42,139.63,2.05,4370.0
1474,2016-06-07,27.18,8.77,96.46,466.45,2.06,5600.0
1475,2016-06-06,26.99,164.94,95.55,628.67,2.0,4570.0
1476,2016-06-03,26.86,3.11,95.77,438.68,2.01,4860.0
1477,2016-06-02,26.87,145.52,95.49,246.91,1.99,3680.0
1478,2016-06-01,26.92,2.73,95.47,438.13,2.0,4660.0
1479,2016-05-31,26.8,5.14,94.97,714.78,1.96,4940.0
1480,2016-05-27,26.69,4.16,94.42,287.17,1.93,3600.0
1481,2016-05-26,26.44,14.39,93.83,304.08,1.9,4300.0
1482,2016-05-25,26.29,8.77,93.52,416.18,1.88,10680.0
1483,2016-05-24,26.2,36.25,92.97,529.17,1.84,9950.0
1484,2016-05-23,25.55,20.06,90.78,245.3,1.72,6510.0
1485,2016-05-20,25.3,10.02,90.15,559.8,1.68,9220.0
1486,2016-05-19,24.43,4.2,87.5,464.92,1.54,5460.0
1487,2016-05-18,24.69,4.26,87.99,667.85,1.57,10560.0
1488,2016-05-17,24.38,15.14,86.64,207.96,1.5,4620.0
1489,2016-05-16,24.71,2.42,87.21,237.57,1.53,8340.0
1490,2016-05-13,24.29,2.71,85.83,534.48,1.46,6030.0
1491,2016-05-12,24.19,3.8,85.52,403.97,1.44,8350.0
1492,2016-05-11,24.66,3.17,87.08,892.08,1.52,7490.0
1493,2016-05-10,24.61,5.65,87.29,276.73,1.54,4980.0
1494,2016-05-09,24.24,19.95,86.27,324.99,1.48,3500.0
1495,2016-05-06,24.23,15.05,86.38,413.97,1.49,3400.0
1496,2016-05-05,24.21,6.11,86.26,392.73,1.48,5570.0
1497,2016-05-04,24.2,13.25,86.05,845.65,1.47,4780.0
1498,2016-05-03,24.56,10.31,87.04,1100.0,1.53,4360.0
1499,2016-05-02,24.57,1.25,88.04,381.39,1.58,4450.0
1500,2016-04-29,24.43,4.42,87.38,868.04,1.55,10440.0
1501,2016-04-28,25.14,5.83,89.75,496.51,1.68,8780.0
1502,2016-04-27,25.87,3.38,92.16,505.61,1.82,7050.0
1503,2016-04-26,25.6,2.86,91.23,452.14,1.77,5230.0
1504,2016-04-25,25.29,10.27,90.03,598.66,1.7,3560.0
1505,2016-04-22,25.44,6.68,90.57,243.78,1.73,4850.0
1506,2016-04-21,25.32,5.91,90.41,275.07,1.72,3600.0
1507,2016-04-20,25.46,4.49,90.95,368.55,1.75,6770.0
1508,2016-04-19,25.28,1.78,90.09,430.98,1.7,7660.0
1509,2016-04-18,25.66,5.01,91.2,326.68,1.77,5780.0
1510,2016-04-15,25.66,4.06,91.19,366.71,1.76,4170.0
1511,2016-04-14,25.84,30.43,91.98,241.85,1.81,7390.0
1512,2016-04-13,25.84,5.81,92.69,336.27,1.86,8350.0
1513,2016-04-12,25.35,6.92,90.66,411.04,1.74,6950.0
1514,2016-04-11,25.41,12.36,90.79,263.07,1.75,4780.0
1515,2016-04-08,25.45,4.69,90.81,391.75,1.75,5930.0
1516,2016-04-07,25.35,8.38,90.39,369.07,1.72,4110.0
1517,2016-04-06,25.67,14.03,91.79,1750.0,1.81,7840.0
1518,2016-04-05,25.57,21.34,90.92,180.52,1.75,4800.0
1519,2016-04-04,25.74,14.01,91.43,217.91,1.79,6860.0
1520,2016-04-01,25.95,6.91,92.25,150.99,1.84,8400.0
1521,2016-03-31,25.82,6.42,91.62,178.88,1.8,6110.0
1522,2016-03-30,25.84,9.03,92.13,229.57,1.83,8790.0
1523,2016-03-29,25.59,18.03,91.33,399.16,1.78,8480.0
1524,2016-03-28,25.11,2.92,90.09,158.71,1.71,8260.0
1525,2016-03-24,25.08,19.18,90.14,200.76,1.72,10170.0
1526,2016-03-23,25.13,3.16,90.2,245.23,1.72,7260.0
1527,2016-03-22,25.38,7.94,91.67,217.68,1.79,6480.0
1528,2016-03-21,25.24,7.52,91.69,224.0,1.8,6910.0
1529,2016-03-18,25.16,6.72,91.57,574.08,1.79,9390.0
1530,2016-03-17,24.94,10.68,90.38,313.42,1.72,10370.0
1531,2016-03-16,24.68,17.61,89.76,487.77,1.68,12390.0
1532,2016-03-15,24.35,7.0,88.96,688.13,1.64,10890.0
1533,2016-03-14,24.51,6.64,89.19,250.77,1.65,10210.0
1534,2016-03-11,24.55,29.5,89.4,218.67,1.67,10130.0
1535,2016-03-10,24.08,35.65,87.73,826.93,1.57,10500.0
1536,2016-03-09,24.05,7.59,87.29,192.88,1.55,10950.0
1537,2016-03-08,23.8,3.78,86.68,344.31,1.51,13120.0
1538,2016-03-07,24.45,30.11,88.69,371.2,1.62,13200.0
1539,2016-03-04,24.37,9.26,88.29,459.52,1.61,17250.0
1540,2016-03-03,24.27,22.72,87.39,290.46,1.56,9270.0
1541,2016-03-02,24.07,29.23,87.29,344.4,1.55,8570.0
1542,2016-03-01,24.01,4.99,86.75,388.26,1.53,12430.0
1543,2016-02-29,23.46,7.05,84.47,390.43,1.41,15360.0
1544,2016-02-26,23.46,3.97,84.67,307.12,1.42,11150.0
1545,2016-02-25,23.32,4.11,84.13,413.01,1.4,9290.0
1546,2016-02-24,23.09,13.18,83.12,343.94,1.34,14660.0
1547,2016-02-23,22.8,3.72,82.03,254.69,1.29,5550.0
1548,2016-02-22,23.12,18.07,83.34,595.83,1.36,8480.0
1549,2016-02-19,22.68,6.0,82.05,181.85,1.3,7740.0
1550,2016-02-18,22.71,16.69,81.69,338.35,1.28,11880.0
1551,2016-02-17,22.68,23.2,82.08,375.43,1.3,18730.0
1552,2016-02-16,22.1,18.4,80.17,427.14,1.21,19580.0
1553,2016-02-12,21.39,8.52,77.45,404.5,1.1,14360.0
1554,2016-02-11,21.38,62.08,75.79,418.7,1.03,18110.0
1555,2016-02-10,21.66,11.32,76.38,871.98,1.05,13690.0
1556,2016-02-09,21.66,22.52,76.98,286.43,1.08,6550.0
1557,2016-02-08,21.68,14.73,77.42,1080.0,1.1,10140.0
1558,2016-02-05,22.22,12.54,79.42,793.84,1.19,16940.0
1559,2016-02-04,22.89,3.42,82.24,371.76,1.32,13750.0
1560,2016-02-03,22.73,38.77,80.84,502.59,1.26,9670.0
1561,2016-02-02,22.67,31.91,80.65,403.38,1.25,8760.0
1562,2016-02-01,23.83,15.47,83.4,641.22,1.39,8039.999999999999
1563,2016-01-29,23.72,14.96,83.03,591.52,1.37,11990.0
1564,2016-01-28,22.82,25.56,79.43,174.99,1.2,6300.0
1565,2016-01-27,22.61,7.15,79.61,549.96,1.22,9180.0
1566,2016-01-26,22.93,6.17,80.53,561.12,1.26,7990.0
1567,2016-01-25,22.65,12.18,79.79,420.51,1.22,7660.0
1568,2016-01-22,23.08,8.4,80.91,547.59,1.28,12350.0
1569,2016-01-21,22.63,11.36,79.46,387.37,1.21,13320.0
1570,2016-01-20,22.26,50.82,78.3,572.86,1.16,11090.0
1571,2016-01-19,21.93,61.3,77.79,328.69,1.14,9250.0
1572,2016-01-15,22.04,154.14,77.66,554.56,1.13,12220.0
1573,2016-01-14,22.96,188.26,81.33,431.43,1.31,8370.0
1574,2016-01-13,22.61,14.86,79.69,585.44,1.23,6530.0
1575,2016-01-12,23.3,13.92,82.31,357.93,1.36,8330.0
1576,2016-01-11,23.08,51.68,81.63,333.6,1.33,9300.0
1577,2016-01-08,22.91,12.76,81.35,488.39,1.31,9720.0
1578,2016-01-07,23.39,44.75,82.54,675.84,1.38,8480.0
1579,2016-01-06,24.07,48.24,84.92,513.74,1.54,8820.0
1580,2016-01-05,24.65,5.32,87.96,443.04,1.67,7010.0
1581,2016-01-04,24.74,70.99,88.8,340.99,1.72,6850.0
1582,2015-12-31,25.23,5.83,89.84,258.89,1.78,2240.0
1583,2015-12-30,25.65,16.39,91.08,388.55,1.86,3540.0
1584,2015-12-29,25.99,61.66,91.91,198.84,1.92,5610.0
1585,2015-12-28,25.67,8.48,90.85,114.3,1.85,3650.0
1586,2015-12-24,25.92,1.41,91.21,168.88,1.88,1560.0
1587,2015-12-23,25.72,13.57,91.04,430.39,1.86,3280.0
1588,2015-12-22,25.58,20.23,90.41,265.52,1.82,2520.0
1589,2015-12-21,25.49,16.34,90.27,317.68,1.81,3750.0
1590,2015-12-18,25.15,40.7,88.75,645.88,1.71,5410.0
1591,2015-12-17,25.56,13.0,89.79,354.94,1.78,5900.0
1592,2015-12-16,25.71,10.12,91.04,418.56,1.86,5490.0
1593,2015-12-15,25.53,12.9,90.36,507.98,1.82,5200.0
1594,2015-12-14,25.33,18.56,89.02,862.82,1.74,8119.999999999999
1595,2015-12-11,25.56,12.82,89.6,740.7,1.77,7530.0
1596,2015-12-10,26.14,16.21,91.31,375.78,1.88,5160.0
1597,2015-12-09,25.9,13.26,90.87,454.92,1.85,6720.0
1598,2015-12-08,26.31,16.46,92.07,536.43,1.93,6630.0
1599,2015-12-07,26.48,14.78,92.86,500.7,1.97,3730.0
1600,2015-12-04,26.89,19.5,93.62,418.29,2.03,6490.0
1601,2015-12-03,26.36,23.4,92.03,615.95,1.93,6950.0
1602,2015-12-02,26.66,3.67,92.59,333.02,1.96,9340.0
1603,2015-12-01,26.87,35.83,93.03,577.15,1.99,8360.0
1604,2015-11-30,26.61,3.64,91.61,378.3,1.92,4120.0
1605,2015-11-27,26.31,3.38,90.63,196.18,1.86,1800.0
1606,2015-11-25,26.08,9.9,90.24,154.09,1.82,2290.0
1607,2015-11-24,25.97,5.73,90.11,558.9,1.81,6040.0
1608,2015-11-23,25.62,23.97,89.06,389.82,1.75,4000.0
1609,2015-11-20,25.86,8.06,90.14,199.38,1.82,4059.9999999999995
1610,2015-11-19,25.86,2.23,89.85,389.38,1.8,4230.0
1611,2015-11-18,25.77,50.23,89.64,754.95,1.79,7290.0
1612,2015-11-17,25.27,8.4,88.76,683.85,1.74,5720.0
1613,2015-11-16,25.15,14.72,88.17,608.01,1.7,4930.0
1614,2015-11-13,24.99,17.89,87.1,496.14,1.64,8250.0
1615,2015-11-12,25.19,17.09,87.89,806.43,1.69,5870.0
1616,2015-11-11,25.6,1.52,89.04,535.76,1.75,6770.0
1617,2015-11-10,25.51,48.82,88.97,839.33,1.75,6870.0
1618,2015-11-09,25.92,7.32,90.62,607.27,1.85,4530.0
1619,2015-11-06,26.14,4.92,91.51,637.89,1.9,7740.0
1620,2015-11-05,25.68,2.35,89.15,700.61,1.77,6930.0
1621,2015-11-04,25.8,8.66,91.06,490.72,1.89,4270.0
1622,2015-11-03,25.75,12.99,90.8,342.12,1.87,3590.0
1623,2015-11-02,25.54,20.53,90.33,374.12,1.84,4510.0
1624,2015-10-30,25.29,9.27,89.54,501.83,1.8,4930.0
1625,2015-10-29,24.91,11.87,88.83,650.17,1.75,7360.0
1626,2015-10-28,25.83,32.55,91.28,1100.0,1.92,7330.0
1627,2015-10-27,25.33,7.12,89.95,1060.0,1.83,5900.0
1628,2015-10-26,25.31,9.25,90.74,1030.0,1.86,7890.0
1629,2015-10-23,25.81,15.21,92.4,1070.0,1.98,12800.0
1630,2015-10-22,25.5,27.36,91.29,799.71,1.91,9550.0
1631,2015-10-21,25.05,8.24,88.23,526.61,1.73,7910.0
1632,2015-10-20,25.16,17.78,88.1,332.32,1.72,3610.0
1633,2015-10-19,25.38,38.99,88.18,462.96,1.73,3390.0
1634,2015-10-16,25.37,11.0,88.21,475.5,1.73,3850.0
1635,2015-10-15,25.43,24.2,88.01,747.79,1.73,7220.0
1636,2015-10-14,25.1,18.93,87.19,1140.0,1.68,12870.0
1637,2015-10-13,24.36,39.9,84.13,479.37,1.51,5830.0
1638,2015-10-12,24.56,10.94,85.18,660.77,1.57,3470.0
1639,2015-10-09,24.54,14.29,85.18,463.62,1.56,9640.0
1640,2015-10-08,24.75,4.13,85.71,613.47,1.6,10490.0
1641,2015-10-07,24.66,20.6,85.15,664.69,1.58,13090.0
1642,2015-10-06,24.3,4.84,84.04,1040.0,1.51,10020.0
1643,2015-10-05,24.16,10.82,83.77,836.14,1.49,11210.0
1644,2015-10-02,23.73,4.49,82.17,681.87,1.41,11040.0
1645,2015-10-01,23.25,1.22,80.49,701.68,1.33,11290.0
1646,2015-09-30,23.56,5.96,81.46,462.17,1.37,11170.0
1647,2015-09-29,22.85,16.43,78.42,426.6,1.24,8580.0
1648,2015-09-28,22.71,6.63,77.9,1900.0,1.21,19650.0
1649,2015-09-25,23.1,9.44,80.12,588.31,1.32,14330.0
1650,2015-09-24,22.8,6.64,80.13,1380.0,1.3,11690.0
1651,2015-09-23,22.97,18.31,80.29,479.31,1.3,5460.0
1652,2015-09-22,23.14,14.67,80.89,946.92,1.33,10620.0
1653,2015-09-21,23.63,30.1,82.71,685.2,1.43,7870.0
1654,2015-09-18,23.76,11.91,82.96,613.53,1.44,9000.0
1655,2015-09-17,24.29,16.88,84.43,652.08,1.52,10000.0
1656,2015-09-16,24.28,25.8,85.11,475.69,1.56,6330.0
1657,2015-09-15,24.25,27.18,84.93,413.17,1.55,5130.0
1658,2015-09-14,23.97,16.59,83.86,530.97,1.5,5240.0
1659,2015-09-11,23.95,15.75,83.67,633.66,1.48,6460.0
1660,2015-09-10,23.97,84.16,83.62,569.21,1.48,8350.0
1661,2015-09-09,24.25,7.21,83.25,866.58,1.46,17730.0
1662,2015-09-08,24.36,20.26,84.81,750.8,1.54,11440.0
1663,2015-09-04,23.59,11.61,81.21,332.68,1.36,7770.0
1664,2015-09-03,24.0,32.95,82.64,317.48,1.44,7800.0
1665,2015-09-02,23.67,9.24,82.0,482.37,1.41,5200.0
1666,2015-09-01,23.27,15.76,80.09,680.01,1.32,13610.0
1667,2015-08-31,24.07,10.2,83.02,548.01,1.47,9830.0
1668,2015-08-28,24.19,33.09,83.25,685.4,1.49,10720.0
1669,2015-08-27,23.91,31.05,82.77,1300.0,1.46,24170.0
1670,2015-08-26,23.23,42.84,79.8,1130.0,1.31,21190.0
1671,2015-08-25,22.27,42.15,76.01,916.48,1.14,14110.0
1672,2015-08-24,22.47,89.82,76.77,1790.0,1.18,29240.0
1673,2015-08-21,22.98,86.17,78.53,1380.0,1.28,12130.0
1674,2015-08-20,23.43,52.31,80.74,892.46,1.37,13960.0
1675,2015-08-19,24.39,41.13,83.89,487.02,1.55,7710.0
1676,2015-08-18,24.43,28.51,84.65,407.2,1.59,8850.0
1677,2015-08-17,25.08,16.19,86.28,264.78,1.7,4460.0
1678,2015-08-14,24.91,50.11,85.55,410.51,1.65,5600.0
1679,2015-08-13,24.97,18.12,86.26,301.11,1.68,7280.0
1680,2015-08-12,25.18,47.83,86.96,855.16,1.73,9520.0
1681,2015-08-11,25.14,16.93,86.46,722.02,1.7,7210.0
1682,2015-08-10,25.76,12.25,88.45,479.71,1.82,8170.0
1683,2015-08-07,25.19,13.01,86.31,315.64,1.7,6250.0
1684,2015-08-06,24.95,19.87,85.82,983.49,1.67,7930.0
1685,2015-08-05,25.2,35.73,87.38,477.06,1.76,7600.0
1686,2015-08-04,24.78,39.73,86.29,926.74,1.7,6420.0
1687,2015-08-03,25.0,189.42,87.26,367.34,1.76,3810.0
1688,2015-07-31,25.21,35.71,87.54,563.58,1.77,5570.0
1689,2015-07-30,25.42,19.74,88.57,1130.0,1.84,5060.0
1690,2015-07-29,25.25,26.21,88.22,467.85,1.82,9060.0
1691,2015-07-28,25.15,222.91,88.11,717.26,1.81,12340.0
1692,2015-07-27,24.72,40.29,86.31,523.04,1.7,9580.0
1693,2015-07-24,25.01,25.7,86.95,707.62,1.74,7170.0
1694,2015-07-23,25.54,23.19,88.73,379.85,1.86,8220.0
1695,2015-07-22,25.16,26.96,87.43,1170.0,1.78,14970.0
1696,2015-07-21,25.8,20.0,89.66,226.23,1.92,6830.0
1697,2015-07-20,25.7,34.58,89.64,365.58,1.91,4540.0
1698,2015-07-17,25.94,22.13,90.26,514.04,1.95,5380.0
1699,2015-07-16,25.94,69.21,90.45,552.51,1.97,9610.0
1700,2015-07-15,25.99,25.07,90.28,358.34,1.96,8320.0
1701,2015-07-14,26.24,28.45,90.82,337.12,2.0,5850.0
1702,2015-07-13,25.83,32.57,89.88,367.9,1.93,7370.0
1703,2015-07-10,25.63,60.5,89.13,497.43,1.89,10770.0
1704,2015-07-09,25.22,19.04,87.51,1260.0,1.79,11640.0
1705,2015-07-08,25.64,55.07,88.64,664.51,1.88,7170.0
1706,2015-07-07,26.21,67.11,91.1,964.45,2.02,8450.0
1707,2015-07-06,26.34,135.73,91.39,1020.0,2.05,8160.0
1708,2015-07-02,26.8,33.63,92.74,334.07,2.14,3390.0
1709,2015-07-01,26.7,37.17,92.31,480.78,2.11,10520.0
1710,2015-06-30,26.8,25.7,92.09,1460.0,2.09,11800.0
1711,2015-06-29,26.67,45.5,91.76,524.14,2.07,11570.0
1712,2015-06-26,27.43,61.74,94.41,608.86,2.26,10180.0
1713,2015-06-25,28.21,20.27,96.82,324.45,2.44,3020.0
1714,2015-06-24,28.12,17.81,96.89,247.44,2.45,4570.0
1715,2015-06-23,28.34,19.66,98.18,325.54,2.52,5640.0
1716,2015-06-22,28.44,28.13,98.67,299.87,2.57,4980.0
1717,2015-06-19,28.59,19.81,97.84,357.53,2.52,4380.0
1718,2015-06-18,28.72,75.1,98.33,265.6,2.54,7690.0
1719,2015-06-17,28.35,17.17,96.96,242.38,2.44,4080.0
1720,2015-06-16,28.2,11.91,96.88,226.4,2.43,3760.0
1721,2015-06-15,28.18,52.95,96.61,276.06,2.41,3540.0
1722,2015-06-12,28.25,33.92,96.81,218.98,2.42,3470.0
1723,2015-06-11,28.34,17.63,97.69,538.11,2.49,5120.0
1724,2015-06-10,28.45,35.67,97.72,436.25,2.49,8490.0
1725,2015-06-09,28.03,18.8,96.52,548.52,2.4,10440.0
1726,2015-06-08,27.98,24.58,96.58,455.9,2.42,10590.0
1727,2015-06-05,28.51,25.93,98.43,435.97,2.56,6300.0
1728,2015-06-04,28.46,31.45,98.42,595.75,2.55,8520.0
1729,2015-06-03,28.58,18.52,99.32,1200.0,2.62,4200.0
1730,2015-06-02,28.64,33.41,100.0,312.95,2.68,5440.0
1731,2015-06-01,29.03,109.43,101.13,438.63,2.77,6370.0
1732,2015-05-29,28.95,69.59,101.07,604.64,2.76,5220.0
1733,2015-05-28,28.87,26.51,100.69,408.6,2.74,6610.0
1734,2015-05-27,28.79,27.27,100.59,438.73,2.73,13920.0
1735,2015-05-26,27.68,25.59,96.79,261.83,2.44,4059.9999999999995
1736,2015-05-22,27.94,30.03,97.54,137.04,2.5,2570.0
1737,2015-05-21,27.77,24.75,97.34,153.43,2.48,2390.0
1738,2015-05-20,27.64,18.44,96.85,286.2,2.44,2920.0
1739,2015-05-19,27.54,55.39,96.64,152.38,2.43,6740.0
1740,2015-05-18,27.58,14.39,96.99,208.51,2.45,6350.0
1741,2015-05-15,27.25,32.7,96.05,126.4,2.39,4170.0
1742,2015-05-14,27.25,20.43,95.89,292.09,2.38,10310.0
1743,2015-05-13,26.85,16.44,94.76,131.3,2.29,5100.0
1744,2015-05-12,26.78,9.48,94.18,332.04,2.26,6730.0
1745,2015-05-11,26.99,24.57,95.04,164.99,2.31,7170.0
1746,2015-05-08,26.93,14.71,94.98,218.97,2.31,10140.0
1747,2015-05-07,26.69,35.73,94.04,309.5,2.25,7690.0
1748,2015-05-06,26.4,17.59,93.02,465.82,2.17,9010.0
1749,2015-05-05,26.41,10.13,93.13,249.35,2.18,11860.0
1750,2015-05-04,27.1,13.85,95.2,220.78,2.33,7010.0
1751,2015-05-01,27.03,15.69,95.39,507.93,2.34,17380.0
1752,2015-04-30,26.29,43.99,92.81,774.71,2.17,6360.0
1753,2015-04-29,26.65,27.5,93.62,261.46,2.23,7010.0
1754,2015-04-28,26.69,20.59,94.14,400.86,2.26,4690.0
1755,2015-04-27,26.6,62.95,94.05,198.36,2.26,8380.0
1756,2015-04-24,26.49,29.76,93.81,210.23,2.24,18210.0
1757,2015-04-23,27.16,27.24,95.38,196.35,2.35,11390.0
1758,2015-04-22,27.65,37.21,96.88,150.25,2.47,9700.0
1759,2015-04-21,27.46,16.38,95.53,151.5,2.37,6060.0
1760,2015-04-20,27.22,27.01,94.88,132.74,2.32,4410.0
1761,2015-04-17,26.88,49.96,94.08,165.9,2.26,9110.0
1762,2015-04-16,27.37,40.57,95.44,174.39,2.36,3700.0
1763,2015-04-15,27.4,33.33,95.85,148.08,2.4,8970.0
1764,2015-04-14,26.88,27.54,94.28,221.39,2.28,8010.0
1765,2015-04-13,27.25,18.0,95.25,145.54,2.35,7760.0
1766,2015-04-10,27.35,63.85,95.81,88.3,2.39,4250.0
1767,2015-04-09,27.23,13.7,95.43,199.21,2.37,7360.0
1768,2015-04-08,26.97,19.21,94.2,292.08,2.28,3950.0
1769,2015-04-07,26.75,20.92,93.65,347.87,2.24,5790.0
1770,2015-04-06,26.81,53.99,93.61,353.58,2.23,8510.0
1771,2015-04-02,26.73,66.28,93.2,214.6,2.2,10690.0
1772,2015-04-01,26.7,78.85,93.41,208.45,2.22,12370.0
1773,2015-03-31,27.0,45.92,94.02,136.34,2.27,6940.0
1774,2015-03-30,27.32,66.84,95.09,425.08,2.35,16770.0
1775,2015-03-27,26.85,31.43,93.89,388.52,2.26,16370.000000000002
1776,2015-03-26,26.15,60.89,91.3,473.52,2.08,24070.0
1777,2015-03-25,26.47,115.01,92.57,386.42,2.17,21060.0
1778,2015-03-24,27.79,21.42,97.34,193.38,2.52,6550.0
1779,2015-03-23,27.98,42.34,98.18,133.74,2.59,6320.0
1780,2015-03-20,28.21,74.34,99.0,154.15,2.66,6620.0
1781,2015-03-19,27.76,45.49,97.62,94.38,2.55,4700.0
1782,2015-03-18,27.46,240.86,97.4,155.46,2.53,8150.0
1783,2015-03-17,27.43,224.53,96.68,146.58,2.48,6150.0
1784,2015-03-16,27.62,556.93,97.39,219.19,2.53,6320.0
1785,2015-03-13,27.09,18.5,95.93,179.73,2.42,5980.0
1786,2015-03-12,27.06,50.04,95.29,391.08,2.37,5210.0
1787,2015-03-11,26.99,30.02,95.32,118.68,2.38,5810.0
1788,2015-03-10,26.91,24.89,95.11,383.51,2.36,10950.0
1789,2015-03-09,27.26,28.88,96.9,173.35,2.5,3820.0
1790,2015-03-06,27.09,38.73,96.6,214.24,2.48,6400.0
1791,2015-03-05,27.33,25.24,97.61,244.46,2.55,5170.0
1792,2015-03-04,27.42,37.16,97.55,189.92,2.55,7710.0
1793,2015-03-03,27.42,45.48,97.68,397.4,2.56,11420.0
1794,2015-03-02,27.9,63.49,99.52,288.59,2.71,10600.0
1795,2015-02-27,26.99,31.32,96.86,116.73,2.5,4230.0
1796,2015-02-26,27.01,21.48,97.15,98.55,2.52,6090.0
1797,2015-02-25,26.85,31.73,96.49,129.32,2.47,5770.0
1798,2015-02-24,27.11,54.73,96.99,280.8,2.51,8380.0
1799,2015-02-23,26.64,35.88,95.71,224.35,2.42,5010.0
1800,2015-02-20,26.72,47.95,96.31,634.28,2.47,6200.0
1801,2015-02-19,26.63,14.19,95.74,217.21,2.42,5130.0
1802,2015-02-18,26.43,18.02,95.48,152.86,2.4,5650.0
1803,2015-02-17,26.37,21.04,95.73,797.78,2.42,5860.0
1804,2015-02-13,26.3,46.05,95.43,245.73,2.4,8970.0
1805,2015-02-12,26.48,59.41,94.76,311.84,2.35,8820.0
1806,2015-02-11,26.21,35.65,93.27,321.86,2.24,9230.0
1807,2015-02-10,26.09,20.79,92.97,419.73,2.22,10450.0
1808,2015-02-09,25.28,17.24,89.93,507.83,2.02,6340.0
1809,2015-02-06,25.52,36.54,90.89,335.39,2.08,11220.0
1810,2015-02-05,25.47,173.59,91.39,233.03,2.12,6330.0
1811,2015-02-04,25.39,17.33,90.51,336.03,2.06,8950.0
1812,2015-02-03,25.31,7.82,90.17,210.36,2.03,10800.0
1813,2015-02-02,24.98,30.57,88.6,309.15,1.93,14560.0
1814,2015-01-30,24.93,17.45,88.37,485.42,1.91,10230.0
1815,2015-01-29,25.6,213.1,90.14,219.38,2.04,15470.0
1816,2015-01-28,25.28,18.17,90.08,315.29,2.03,13220.0
1817,2015-01-27,25.35,57.69,90.51,353.62,2.06,15490.0
1818,2015-01-26,25.63,18.86,92.15,117.92,2.19,6580.0
1819,2015-01-23,25.55,85.85,91.98,188.24,2.17,9590.0
1820,2015-01-22,25.53,18.89,92.22,457.1,2.19,12340.0
1821,2015-01-21,25.26,56.59,91.67,144.54,2.15,9640.0
1822,2015-01-20,25.03,29.96,90.64,131.8,2.08,9440.0
1823,2015-01-16,24.74,13.43,89.71,292.27,2.01,8620.0
1824,2015-01-15,24.28,27.74,88.74,221.01,1.95,6770.0
1825,2015-01-14,24.64,42.87,89.45,413.86,2.0,9330.0
1826,2015-01-13,24.83,42.08,89.96,173.58,2.03,12710.0
1827,2015-01-12,25.05,42.53,90.85,190.79,2.09,10960.0
1828,2015-01-09,25.4,24.71,92.63,140.31,2.22,11070.0
1829,2015-01-08,25.26,94.51,92.58,211.0,2.22,13880.0
1830,2015-01-07,24.54,24.48,89.91,240.42,2.04,8580.0
1831,2015-01-06,24.2,74.81,89.03,374.62,1.98,13380.0
1832,2015-01-05,24.87,78.28,91.06,206.48,2.12,12650.0
1833,2015-01-02,25.38,50.19,92.81,221.02,2.25,15980.0
1834,2016-02-27,,,84.75,294.99,,
1835,2020-08-22,,,,,245.89,
