,date,리튬가격,리튬변동률,코발트가격,코발트변동률,희토류가격,희토류변동률
0,2015-01-02,37.2,-1.59,31670.0,1.51,340.0,0.0
1,2015-01-09,38.5,3.49,31808.0,0.44,340.0,0.0
2,2015-01-16,38.8,0.78,31460.0,-1.09,340.0,0.0
3,2015-01-23,39.0,0.52,30950.0,-1.62,340.0,0.0
4,2015-01-30,39.0,0.0,30120.0,-2.68,340.0,0.0
5,2015-02-06,39.0,0.0,29875.0,-0.81,340.0,0.0
6,2015-02-13,39.1,0.26,28970.0,-3.03,340.0,0.0
7,2015-02-20,39.3,0.51,29010.0,0.14,340.0,0.0
8,2015-02-27,39.3,0.0,28720.0,-1.0,340.0,0.0
9,2015-03-06,40.3,2.54,27970.0,-2.61,367.5,8.09
10,2015-03-13,40.5,0.5,27860.0,-0.39,382.5,4.08
11,2015-03-20,40.5,0.0,27660.0,-0.72,382.5,0.0
12,2015-03-27,40.5,0.0,27480.0,-0.65,377.5,-1.31
13,2015-04-03,40.6,0.25,26925.0,-2.02,371.25,-1.66
14,2015-04-10,41.76,2.86,27825.0,3.34,362.5,-2.36
15,2015-04-17,42.3,1.29,28400.0,2.07,362.5,0.0
16,2015-04-24,42.5,0.47,29740.0,4.72,362.5,0.0
17,2015-05-01,42.5,0.0,30120.0,1.28,362.5,0.0
18,2015-05-08,42.5,0.0,30100.0,-0.07,285.0,-21.38
19,2015-05-15,42.5,0.0,30140.0,0.13,285.0,0.0
20,2015-05-22,42.5,0.0,30200.0,0.2,275.0,-3.51
21,2015-05-29,42.5,0.0,30637.5,1.45,270.0,-1.82
22,2015-06-05,43.8,3.06,30510.0,-0.42,270.0,0.0
23,2015-06-12,44.0,0.46,30210.0,-0.98,261.5,-3.15
24,2015-06-19,44.0,0.0,30600.0,1.29,256.5,-1.91
25,2015-06-26,43.63,-0.84,30740.0,0.46,256.5,0.0
26,2015-07-03,43.5,-0.3,32592.0,6.02,251.25,-2.05
27,2015-07-10,43.5,0.0,32120.0,-1.45,242.5,-3.48
28,2015-07-17,43.5,0.0,31270.0,-2.65,242.5,0.0
29,2015-07-24,43.68,0.41,31050.0,-0.7,242.5,0.0
30,2015-07-31,43.8,0.27,30750.0,-0.97,240.0,-1.03
31,2015-08-07,43.8,0.0,30520.0,-0.75,240.0,0.0
32,2015-08-14,43.8,0.0,30180.0,-1.11,235.0,-2.08
33,2015-08-21,43.84,0.09,28571.0,-5.33,230.0,-2.13
34,2015-08-28,43.98,0.32,28680.0,0.38,227.5,-1.09
35,2015-09-04,44.0,0.05,27875.0,-2.81,225.0,-1.1
36,2015-09-11,44.0,0.0,28200.0,1.17,225.0,0.0
37,2015-09-18,44.0,0.0,28000.0,-0.71,225.0,0.0
38,2015-09-25,44.0,0.0,28000.0,0.0,225.0,0.0
39,2015-10-02,44.0,0.0,27911.0,-0.32,225.0,0.0
40,2015-10-09,44.0,0.0,27700.0,-0.76,225.0,0.0
41,2015-10-16,44.3,0.68,27480.0,-0.79,225.0,0.0
42,2015-10-23,46.0,3.84,27700.0,0.8,227.5,1.11
43,2015-10-30,49.2,6.96,27780.0,0.29,227.5,0.0
44,2015-11-06,52.0,5.69,26070.0,-6.16,227.5,0.0
45,2015-11-13,53.8,3.46,25420.0,-2.49,227.5,0.0
46,2015-11-20,56.2,4.46,23830.0,-6.25,227.5,0.0
47,2015-11-27,61.0,8.54,23650.0,-0.76,227.5,0.0
48,2015-12-04,67.0,9.84,24350.0,2.96,227.5,0.0
49,2015-12-11,77.6,15.82,23900.0,-1.85,227.5,0.0
50,2015-12-18,94.2,21.39,24120.0,0.92,227.5,0.0
51,2015-12-25,100.6,6.79,24700.0,2.4,227.5,0.0
52,2016-01-01,102.5,1.89,24430.0,-1.09,227.5,0.0
53,2016-01-08,104.0,1.46,23992.0,-1.79,225.5,-0.88
54,2016-01-15,104.0,0.0,23990.0,-0.01,222.0,-1.55
55,2016-01-22,114.4,10.0,23578.0,-1.72,218.0,-1.8
56,2016-01-29,126.0,10.14,21978.0,-6.79,216.75,-0.57
57,2016-02-05,126.0,0.0,22292.0,1.43,215.5,-0.58
58,2016-02-12,126.0,0.0,22424.0,0.59,215.5,0.0
59,2016-02-19,128.6,2.06,22530.0,0.47,215.5,0.0
60,2016-02-26,138.2,7.47,22190.0,-1.51,215.5,0.0
61,2016-03-04,140.8,1.88,23390.0,5.41,214.5,-0.46
62,2016-03-11,143.0,1.56,23171.0,-0.94,213.0,-0.7
63,2016-03-18,143.0,0.0,23142.0,-0.13,210.5,-1.17
64,2016-03-25,143.0,0.0,23138.75,-0.01,208.25,-1.07
65,2016-04-01,143.0,0.0,22777.5,-1.56,206.0,-1.08
66,2016-04-08,143.0,0.0,22900.0,0.54,205.0,-0.49
67,2016-04-15,143.0,0.0,23002.0,0.45,205.0,0.0
68,2016-04-22,139.0,-2.8,23101.0,0.43,205.0,0.0
69,2016-04-29,139.0,0.0,23461.0,1.56,205.0,0.0
70,2016-05-06,139.0,0.0,23812.5,1.5,205.0,0.0
71,2016-05-13,140.2,0.86,23581.0,-0.97,208.75,1.83
72,2016-05-20,137.2,-2.14,23465.0,-0.49,210.0,0.6
73,2016-05-27,134.0,-2.33,23441.0,-0.1,208.25,-0.83
74,2016-06-03,134.0,0.0,23962.5,2.22,199.0,-4.44
75,2016-06-10,134.0,0.0,24130.0,0.7,199.0,0.0
76,2016-06-17,134.0,0.0,23931.0,-0.82,197.5,-0.75
77,2016-06-24,131.0,-2.24,23822.0,-0.46,194.0,-1.77
78,2016-07-01,129.0,-1.53,23862.0,0.17,191.0,-1.55
79,2016-07-08,129.0,0.0,24572.0,2.98,188.5,-1.31
80,2016-07-15,129.0,0.0,25321.0,3.05,185.0,-1.86
81,2016-07-22,129.0,0.0,25401.0,0.32,185.5,0.27
82,2016-07-29,129.0,0.0,25910.0,2.0,186.0,0.27
83,2016-08-05,127.2,-1.4,26500.0,2.28,186.5,0.27
84,2016-08-12,124.0,-2.52,26532.0,0.12,186.75,0.13
85,2016-08-19,121.2,-2.26,26700.0,0.63,188.0,0.67
86,2016-08-26,116.6,-3.8,26220.0,-1.8,187.75,-0.13
87,2016-09-02,116.0,-0.51,26062.5,-0.6,187.0,-0.4
88,2016-09-09,116.0,0.0,26002.0,-0.23,186.5,-0.27
89,2016-09-16,116.0,0.0,27000.0,3.84,186.5,0.0
90,2016-09-23,116.0,0.0,27140.0,0.52,186.5,0.0
91,2016-09-30,115.2,-0.69,27510.0,1.36,186.5,0.0
92,2016-10-07,113.0,-1.91,28040.0,1.93,186.5,0.0
93,2016-10-14,112.0,-0.88,28520.0,1.71,185.0,-0.8
94,2016-10-21,112.0,0.0,28281.0,-0.84,184.5,-0.27
95,2016-10-28,112.0,0.0,28660.0,1.34,184.5,0.0
96,2016-11-04,112.0,0.0,28660.0,0.0,184.5,0.0
97,2016-11-11,113.8,1.61,29190.0,1.85,187.0,1.36
98,2016-11-18,115.0,1.05,29650.0,1.58,187.5,0.27
99,2016-11-25,115.0,0.0,30000.0,1.18,188.0,0.27
100,2016-12-02,113.0,-1.74,30000.0,0.0,190.5,1.33
101,2016-12-09,113.0,0.0,31050.0,3.5,189.75,-0.39
102,2016-12-16,113.0,0.0,31980.0,3.0,189.0,-0.4
103,2016-12-23,113.0,0.0,32492.0,1.6,189.0,0.0
104,2016-12-30,113.0,0.0,32716.67,0.69,189.0,0.0
105,2017-01-06,113.0,0.0,33000.0,0.87,189.0,0.0
106,2017-01-13,113.0,0.0,33590.0,1.79,188.0,-0.53
107,2017-01-20,113.0,0.0,35450.0,5.54,188.0,0.0
108,2017-01-27,113.0,0.0,36500.0,2.96,188.0,0.0
109,2017-02-10,113.0,0.0,39030.0,3.94,188.0,0.0
110,2017-02-17,113.0,0.0,43300.0,10.94,188.0,0.0
111,2017-02-24,113.0,0.0,48000.0,10.85,188.0,0.0
112,2017-03-03,113.0,0.0,50670.0,5.56,186.0,-1.06
113,2017-03-10,113.0,0.0,51640.0,1.91,186.0,0.0
114,2017-03-17,114.6,1.42,53150.0,2.92,186.0,0.0
115,2017-03-24,115.0,0.35,53700.0,1.03,186.0,0.0
116,2017-03-31,115.67,0.58,54570.0,1.62,186.0,0.0
117,2017-04-07,116.0,0.29,55951.0,2.53,186.0,0.0
118,2017-04-14,118.4,2.07,55625.0,-0.58,186.0,0.0
119,2017-04-21,119.0,0.51,55312.5,-0.56,186.0,0.0
120,2017-04-28,119.0,0.0,55300.0,-0.02,186.0,0.0
121,2017-05-05,122.0,2.52,54250.0,-1.9,191.75,3.09
122,2017-05-12,122.8,0.66,54600.0,0.65,186.0,-3.0
123,2017-05-19,123.2,0.33,54901.0,0.55,186.0,0.0
124,2017-05-26,124.0,0.65,55200.0,0.54,183.5,-1.34
125,2017-06-02,124.0,0.0,56362.5,2.11,181.0,-1.36
126,2017-06-09,124.0,0.0,56400.0,0.07,180.5,-0.28
127,2017-06-16,124.0,0.0,57000.0,1.06,178.25,-1.25
128,2017-06-23,124.0,0.0,58301.0,2.28,176.5,-0.98
129,2017-06-30,124.8,0.65,59600.0,2.23,176.5,0.0
130,2017-07-07,126.0,0.96,59750.0,0.25,177.5,0.57
131,2017-07-14,126.0,0.0,59700.0,-0.08,181.5,2.25
132,2017-07-21,126.0,0.0,58800.0,-1.51,182.0,0.28
133,2017-07-28,126.0,0.0,57700.0,-1.87,185.0,1.65
134,2017-08-04,126.0,0.0,56600.0,-1.91,189.75,2.57
135,2017-08-11,126.0,0.0,57040.0,0.78,217.0,14.36
136,2017-08-18,127.6,1.27,57100.0,0.11,227.5,4.84
137,2017-08-25,128.8,0.94,60200.0,5.43,214.0,-5.93
138,2017-09-01,129.0,0.16,61125.0,1.54,202.25,-5.49
139,2017-09-08,139.4,8.06,61000.0,-0.2,197.0,-2.6
140,2017-09-15,146.0,4.73,61180.0,0.3,194.0,-1.52
141,2017-09-22,146.0,0.0,59700.0,-2.42,187.5,-3.35
142,2017-09-29,146.0,0.0,59160.0,-0.9,183.0,-2.4
143,2017-10-06,146.0,0.0,59250.0,0.15,183.0,0.0
144,2017-10-13,149.0,2.05,59350.0,0.17,183.0,0.0
145,2017-10-20,152.0,2.01,60850.0,2.53,183.0,0.0
146,2017-10-27,152.0,0.0,59950.0,-1.48,183.0,0.0
147,2017-11-03,153.2,0.79,61150.0,2.0,183.0,0.0
148,2017-11-10,155.0,1.17,61100.0,-0.08,183.0,0.0
149,2017-11-17,155.0,0.0,61050.0,-0.08,183.0,0.0
150,2017-11-24,155.0,0.0,62100.0,1.72,181.75,-0.68
151,2017-12-01,155.0,0.0,66400.0,6.92,180.5,-0.69
152,2017-12-08,155.0,0.0,69840.0,5.18,177.5,-1.66
153,2017-12-15,154.4,-0.39,72900.0,4.38,175.5,-1.13
154,2017-12-22,151.2,-2.07,74400.0,2.06,177.5,1.14
155,2017-12-29,150.0,-0.79,75500.0,1.48,177.5,0.0
156,2018-01-05,150.25,0.17,75500.0,0.0,178.5,0.56
157,2018-01-12,148.8,-0.97,75500.0,0.0,182.0,1.96
158,2018-01-19,146.5,-1.55,78000.0,3.31,182.5,0.27
159,2018-01-26,145.3,-0.82,80050.0,2.63,183.5,0.55
160,2018-02-02,144.5,-0.55,80350.0,0.37,184.5,0.54
161,2018-02-09,144.5,0.0,81150.0,1.0,184.5,0.0
162,2018-02-23,144.5,0.0,80700.0,-1.22,184.5,0.0
163,2018-03-02,144.5,0.0,80900.0,0.25,187.0,1.36
164,2018-03-09,144.5,0.0,83300.0,2.97,191.0,2.14
165,2018-03-16,144.5,0.0,86150.0,3.42,192.5,0.79
166,2018-03-23,144.5,0.0,92850.0,7.78,188.5,-2.08
167,2018-03-30,144.5,0.0,93937.5,1.17,188.5,0.0
168,2018-04-06,145.25,0.52,90937.5,-3.19,188.5,0.0
169,2018-04-13,138.7,-4.51,91650.0,0.78,188.5,0.0
170,2018-04-20,134.7,-2.88,91500.0,-0.16,187.5,-0.53
171,2018-04-27,133.67,-0.76,89800.0,-1.86,184.5,-1.6
172,2018-05-04,131.83,-1.38,89500.0,-0.33,184.5,0.0
173,2018-05-11,131.5,-0.25,89437.5,-0.07,184.5,0.0
174,2018-05-18,131.5,0.0,91100.0,1.86,181.5,-1.63
175,2018-05-25,131.5,0.0,91300.0,0.22,181.5,0.0
176,2018-06-01,124.1,-5.63,90187.5,-1.22,181.5,0.0
177,2018-06-08,117.5,-5.32,85500.0,-5.2,181.5,0.0
178,2018-06-15,112.9,-3.91,81450.0,-4.74,183.5,1.1
179,2018-06-22,105.25,-6.78,80160.0,-1.58,183.5,0.0
180,2018-06-29,103.3,-1.85,78660.0,-1.87,183.0,-0.27
181,2018-07-06,99.9,-3.29,73600.0,-6.43,177.5,-3.01
182,2018-07-13,95.9,-4.0,70950.0,-3.6,177.0,-0.28
183,2018-07-20,95.5,-0.42,69600.0,-1.9,176.0,-0.56
184,2018-07-27,91.5,-4.19,70000.0,0.57,175.5,-0.28
185,2018-08-03,87.3,-4.59,67470.0,-3.61,175.5,0.0
186,2018-08-10,83.5,-4.35,58800.0,-12.85,172.5,-1.71
187,2018-08-17,80.3,-3.83,64350.0,9.44,172.5,0.0
188,2018-08-24,79.1,-1.49,64500.0,0.23,171.5,-0.58
189,2018-08-31,74.9,-5.31,64875.0,0.58,171.5,0.0
190,2018-09-07,74.5,-0.53,63700.0,-1.81,171.5,0.0
191,2018-09-14,74.5,0.0,62350.0,-2.12,171.5,0.0
192,2018-09-21,72.1,-3.22,62050.0,-0.48,171.5,0.0
193,2018-09-28,71.0,-1.53,62000.0,-0.08,171.5,0.0
194,2018-10-12,68.9,-2.96,58202.0,2.65,171.5,0.0
195,2018-10-19,68.0,-1.31,61250.0,5.24,170.0,-0.87
196,2018-10-26,68.0,0.0,60750.0,-0.82,168.5,-0.88
197,2018-11-02,69.2,1.76,54550.0,-10.21,167.5,-0.59
198,2018-11-09,70.0,1.16,51050.0,-6.42,167.5,0.0
199,2018-11-16,70.0,0.0,53250.0,4.31,167.5,0.0
200,2018-11-23,70.0,0.0,55250.0,3.76,169.5,1.19
201,2018-11-30,70.0,0.0,55250.0,0.0,173.0,2.06
202,2018-12-07,70.0,0.0,55250.0,0.0,175.5,1.45
203,2018-12-14,70.0,0.0,55250.0,0.0,175.5,0.0
204,2018-12-21,69.7,-0.43,55200.0,-0.09,174.5,-0.57
205,2018-12-28,68.5,-1.72,55500.0,0.54,173.5,-0.57
206,2019-01-04,68.5,0.0,47250.0,-14.86,173.5,0.0
207,2019-01-11,68.5,0.0,43000.0,-8.99,173.5,0.0
208,2019-01-18,67.7,-1.17,38600.0,-10.23,180.5,4.03
209,2019-01-25,67.5,-0.3,36400.0,-5.7,180.5,0.0
210,2019-02-01,67.5,0.0,35200.0,-3.3,180.5,0.0
211,2019-02-15,67.5,0.0,31600.0,-4.82,180.5,0.0
212,2019-02-22,68.3,1.19,31400.0,-0.63,183.5,1.66
213,2019-03-01,67.3,-1.46,33200.0,5.73,189.5,3.27
214,2019-03-08,67.3,0.0,33000.0,-0.6,194.5,2.64
215,2019-03-15,65.7,-2.38,31800.0,-3.64,200.5,3.08
216,2019-03-22,65.5,-0.3,30200.0,-5.03,209.5,4.49
217,2019-03-29,65.5,0.0,30000.0,-0.66,219.5,4.77
218,2019-04-05,65.0,-0.76,32000.0,6.67,219.5,0.0
219,2019-04-12,64.6,-0.62,34000.0,6.25,221.0,0.68
220,2019-04-19,66.0,2.17,35262.5,3.71,222.5,0.68
221,2019-04-26,64.9,-1.67,34750.0,-1.45,222.5,0.0
222,2019-05-03,65.5,0.92,34750.0,0.0,222.5,0.0
223,2019-05-10,67.1,2.44,34750.0,0.0,223.0,0.22
224,2019-05-17,66.4,-1.04,34750.0,0.0,234.0,4.93
225,2019-05-24,66.5,0.15,34500.0,-0.72,272.5,16.45
226,2019-05-31,66.5,0.0,34000.0,-1.45,292.5,7.34
227,2019-06-07,66.5,0.0,31600.0,-7.06,292.5,0.0
228,2019-06-14,66.4,-0.15,28000.0,-11.39,292.5,0.0
229,2019-06-21,66.0,-0.6,28000.0,0.0,294.0,0.51
230,2019-06-28,65.2,-1.21,28220.0,0.79,292.0,-0.68
231,2019-07-05,63.9,-1.99,29500.0,4.54,286.5,-1.88
232,2019-07-12,63.2,-1.1,28100.0,-4.75,286.75,0.09
233,2019-07-19,63.0,-0.32,28500.0,1.42,277.5,-3.23
234,2019-07-26,62.4,-0.95,28000.0,-1.75,273.0,-1.62
235,2019-08-02,60.3,-3.37,26000.0,-7.14,273.5,0.18
236,2019-08-09,58.6,-2.82,28020.0,7.77,277.5,1.46
237,2019-08-16,57.7,-1.54,30900.0,10.28,275.5,-0.72
238,2019-08-23,55.9,-3.12,31500.0,1.94,273.5,-0.73
239,2019-08-30,52.9,-5.37,31500.0,0.0,267.5,-2.19
240,2019-09-06,51.0,-3.59,35350.0,12.22,269.0,0.56
241,2019-09-13,50.0,-1.96,36150.0,2.26,270.5,0.56
242,2019-09-20,49.6,-0.8,36700.0,1.52,270.0,-0.18
243,2019-09-27,49.5,-0.2,37500.0,2.18,263.75,-2.31
244,2019-10-11,49.5,0.0,34750.0,-4.01,260.5,-1.14
245,2019-10-18,49.5,0.0,35500.0,2.16,249.0,-4.41
246,2019-10-25,49.5,0.0,35500.0,0.0,236.5,-5.02
247,2019-11-01,48.6,-1.82,35500.0,0.0,222.0,-6.13
248,2019-11-08,48.5,-0.21,35500.0,0.0,218.5,-1.58
249,2019-11-15,48.4,-0.21,35500.0,0.0,219.0,0.23
250,2019-11-22,47.2,-2.48,35500.0,0.0,221.5,1.14
251,2019-11-29,46.4,-1.69,35500.0,0.0,229.5,3.61
252,2019-12-06,44.6,-3.88,35300.0,-0.56,235.5,2.61
253,2019-12-13,42.5,-4.71,34500.0,-2.27,241.0,2.34
254,2019-12-20,41.6,-2.12,32900.0,-4.64,244.5,1.45
255,2019-12-27,40.5,-2.64,32500.0,-1.22,245.5,0.41
256,2020-01-03,39.5,-2.47,32375.0,-0.38,245.5,0.0
257,2020-01-10,39.3,-0.51,32200.0,-0.54,243.5,-0.81
258,2020-01-17,38.5,-2.04,32400.0,0.62,243.5,0.0
259,2020-01-24,38.5,0.0,32100.0,-0.93,243.5,0.0
260,2020-02-07,38.5,0.0,34450.0,4.55,243.75,0.1
261,2020-02-14,38.5,0.0,33700.0,-2.18,245.25,0.62
262,2020-02-21,39.0,1.3,33500.0,-0.59,255.0,3.98
263,2020-02-28,39.5,1.28,33200.0,-0.9,257.5,0.98
264,2020-03-06,40.0,1.27,33000.0,-0.6,263.5,2.33
265,2020-03-13,40.0,0.0,31000.0,-6.06,266.0,0.95
266,2020-03-20,40.0,0.0,29400.0,-5.16,269.5,1.32
267,2020-03-27,40.0,0.0,29500.0,0.34,263.25,-2.32
268,2020-04-03,39.9,-0.25,29500.0,0.0,254.5,-3.32
269,2020-04-10,39.38,-1.3,29500.0,0.0,252.0,-0.98
270,2020-04-17,38.7,-1.73,29500.0,0.0,255.0,1.19
271,2020-04-24,38.33,-0.96,29500.0,0.0,255.0,0.0
272,2020-05-01,37.63,-1.83,29500.0,0.0,255.0,0.0
273,2020-05-08,37.5,-0.35,29500.0,0.0,254.0,-0.39
274,2020-05-15,37.0,-1.33,29500.0,0.0,252.5,-0.59
275,2020-05-22,36.4,-1.62,29500.0,0.0,266.25,5.45
276,2020-05-29,35.6,-2.2,29500.0,0.0,272.5,2.35
277,2020-06-05,35.0,-1.69,29500.0,0.0,272.5,0.0
278,2020-06-12,34.5,-1.43,29500.0,0.0,275.5,1.1
279,2020-06-19,34.5,0.0,28940.0,-1.9,275.5,0.0
280,2020-06-26,34.0,-1.45,28710.0,-0.79,275.5,0.0
281,2020-07-03,33.9,-0.29,28500.0,-0.73,270.5,-1.81
282,2020-07-10,33.6,-0.88,28500.0,0.0,267.5,-1.11
283,2020-07-17,34.3,2.08,28500.0,0.0,265.0,-0.93
284,2020-07-24,34.5,0.58,28500.0,0.0,262.5,-0.94
285,2020-07-31,34.54,0.12,28760.0,0.91,263.5,0.38
286,2020-08-07,34.7,0.46,32479.0,12.93,264.5,0.38
287,2020-08-14,34.7,0.0,33070.0,1.82,264.5,0.0
288,2020-08-21,34.42,-0.81,33046.0,-0.07,264.0,-0.19
289,2020-08-28,34.0,-1.22,33025.0,-0.06,260.5,-1.33
290,2020-09-04,34.0,0.0,33005.0,-0.06,261.5,0.38
291,2020-09-11,34.0,0.0,32991.0,-0.04,257.0,-1.72
292,2020-09-18,34.0,0.0,33593.0,1.82,252.5,-1.75
293,2020-09-25,34.3,0.88,33965.0,1.11,251.5,-0.4
294,2020-10-02,34.5,0.58,33936.0,-0.09,248.5,-1.19
295,2020-10-16,34.76,0.75,33192.0,-1.17,243.5,-2.01
296,2020-10-23,35.0,0.69,32984.0,-0.63,243.0,-0.21
297,2020-10-30,35.54,1.54,32873.0,-0.34,247.5,1.85
298,2020-11-06,36.2,1.86,32477.0,-1.2,255.0,3.03
299,2020-11-13,36.7,1.38,32459.0,-0.06,262.0,2.75
300,2020-11-20,38.1,3.81,32087.0,-1.15,263.0,0.38
301,2020-11-27,39.0,2.36,31980.0,-0.33,279.0,6.08
302,2020-12-04,40.4,3.59,31980.0,0.0,292.0,4.66
303,2020-12-11,42.4,4.95,31731.0,-0.78,294.5,0.86
304,2020-12-18,43.9,3.54,31831.0,0.32,293.0,-0.51
305,2020-12-25,45.2,2.96,31998.75,0.53,293.0,0.0
306,2021-01-01,47.88,5.93,31996.67,-0.01,293.0,0.0
307,2021-01-08,50.5,5.47,34900.0,9.07,301.5,2.9
308,2021-01-15,55.4,9.7,37416.0,7.21,315.0,4.48
309,2021-01-22,60.9,9.93,37966.0,1.47,334.75,6.27
310,2021-01-29,66.7,9.52,40484.0,6.63,349.0,4.26
311,2021-02-05,68.5,2.7,43817.0,8.23,361.0,3.44
312,2021-02-26,73.8,7.74,51788.0,8.8,402.25,8.13
313,2021-03-05,78.9,6.91,52630.0,1.63,454.0,12.87
314,2021-03-12,80.0,1.39,52773.0,0.27,460.5,1.43
315,2021-03-19,81.0,1.25,52756.0,-0.03,457.5,-0.65
316,2021-03-26,84.0,3.7,52470.0,-0.54,467.5,2.19
317,2021-04-02,84.0,0.0,50922.5,-2.95,467.5,0.0
318,2021-04-09,83.5,-0.6,49908.75,-1.99,467.5,0.0
319,2021-04-16,82.4,-1.32,49829.0,-0.16,462.0,-1.18
320,2021-04-23,82.0,-0.49,49811.0,-0.04,432.5,-6.39
321,2021-04-30,82.0,0.0,46365.0,-6.92,415.5,-3.93
322,2021-05-07,82.0,0.0,45191.25,-2.53,404.5,-2.65
323,2021-05-14,82.0,0.0,44643.0,-1.21,380.0,-6.06
324,2021-05-21,81.6,-0.49,43732.0,-2.04,357.5,-5.92
325,2021-05-28,81.0,-0.74,43615.0,-0.27,370.0,3.5
326,2021-06-04,81.0,0.0,43336.25,-0.64,385.0,4.05
327,2021-06-11,81.0,0.0,42500.0,-1.93,362.5,-5.84
328,2021-06-18,81.0,0.0,43201.0,1.65,360.0,-0.69
329,2021-06-25,80.4,-0.74,45294.0,4.84,355.0,-1.39
330,2021-07-02,80.0,-0.5,48696.0,7.51,356.75,0.49
331,2021-07-09,80.0,0.0,50476.0,3.66,377.5,5.82
332,2021-07-16,80.0,0.0,51268.0,1.57,383.0,1.46
333,2021-07-23,80.0,0.0,52470.0,2.34,405.5,5.87
334,2021-07-30,83.2,4.0,52431.0,-0.07,406.5,0.25
335,2021-08-06,86.6,4.09,52396.0,-0.07,422.0,3.81
336,2021-08-13,91.8,6.0,52355.0,-0.08,421.5,-0.12
337,2021-08-20,98.8,7.63,51745.0,-1.17,407.0,-3.44
338,2021-08-27,105.4,6.68,50750.0,-1.92,402.0,-1.23
339,2021-09-03,115.0,9.11,50398.75,-0.69,399.0,-0.75
340,2021-09-10,128.0,11.3,50744.0,0.69,397.0,-0.5
341,2021-09-17,143.67,12.24,51120.0,0.74,412.0,3.78
342,2021-09-24,158.5,10.32,52989.0,3.66,412.0,0.0
343,2021-10-01,168.67,6.42,52976.0,-0.02,420.0,1.94
344,2021-10-15,173.0,2.57,54581.0,3.05,428.0,1.9
345,2021-10-22,173.2,0.12,56117.0,2.81,428.0,0.0
346,2021-10-29,175.5,1.33,56232.0,0.2,439.5,2.69
347,2021-11-05,175.5,0.0,57231.0,1.78,453.0,3.07
348,2021-11-12,177.1,0.91,59206.0,3.45,473.0,4.42
349,2021-11-19,179.7,1.47,60423.0,2.06,463.5,-2.01
350,2021-11-26,184.9,2.89,62395.0,3.26,458.0,-1.19
351,2021-12-03,187.7,1.51,65114.0,4.36,459.0,0.22
352,2021-12-10,195.3,4.05,68855.0,5.75,460.0,0.22
353,2021-12-17,210.1,7.58,69658.0,1.17,460.0,0.0
354,2021-12-24,227.5,8.28,70200.0,0.78,458.0,-0.43
355,2021-12-31,253.7,11.52,70191.67,-0.01,458.0,0.0
356,2022-01-07,272.5,7.41,70178.75,-0.02,460.0,0.44
357,2022-01-14,304.1,11.6,70166.0,-0.02,473.0,2.83
358,2022-01-21,326.3,7.3,70449.0,0.4,472.5,-0.11
359,2022-01-28,354.1,8.52,70908.0,0.65,478.5,1.27
360,2022-02-11,375.5,6.04,70716.0,0.0,480.0,0.21
361,2022-02-18,407.7,8.58,71073.0,0.5,496.0,3.33
362,2022-02-25,441.5,8.29,73047.0,2.78,496.5,0.1
363,2022-03-04,460.5,4.3,74676.0,2.23,495.5,-0.2
364,2017-02-03,,,37550.0,2.88,188.0,0.0
365,2018-02-16,,,81700.0,0.68,184.5,0.0
366,2018-10-05,,,56700.0,-8.55,171.5,0.0
367,2019-02-08,,,33200.0,-5.68,180.5,0.0
368,2019-10-04,,,36200.0,-3.47,263.5,-0.09
369,2020-01-31,,,32950.0,2.65,243.5,0.0
370,2020-10-09,,,33584.0,-1.04,248.5,0.0
371,2021-02-12,,,45960.0,4.89,372.0,3.05
372,2021-02-19,,,47600.0,3.57,372.0,0.0
373,2021-10-08,,,52963.0,-0.02,420.0,0.0
374,2022-02-04,,,70714.0,-0.27,479.0,0.1
