,date,oli_price,oli_price_volatility,carbon_credits,carbon_credits_volatility
0,2022-03-07,124.26,-2.17,,
1,2022-03-06,127.02,9.8,,
2,2022-03-04,115.68,7.44,65.8,-1.81
3,2022-03-03,107.67,-2.65,67.01,-1.05
4,2022-03-02,110.6,6.95,67.72,-2.9
5,2022-03-01,103.41,8.03,69.74,-15.62
6,2022-02-28,95.72,4.51,82.65,-5.83
7,2022-02-25,91.59,-1.31,87.77,0.64
8,2022-02-24,92.81,0.77,87.21,-7.95
9,2022-02-23,92.1,-0.27,94.74,5.69
10,2022-02-22,92.35,-0.32,89.64,0.28
11,2022-02-21,92.65,1.12,89.39,0.36
12,2022-02-20,91.62,0.6,,
13,2022-02-18,91.07,-0.75,89.07,3.05
14,2022-02-17,91.76,-2.03,86.43,-3.73
15,2022-02-16,93.66,1.73,89.78,-0.59
16,2022-02-15,92.07,-3.55,90.31,-1.84
17,2022-02-14,95.46,2.53,92.0,-0.73
18,2022-02-11,93.1,3.58,92.68,1.63
19,2022-02-10,89.88,0.25,91.19,-0.71
20,2022-02-09,89.66,0.34,91.84,-4.14
21,2022-02-08,89.36,-2.15,95.81,-0.5
22,2022-02-07,91.32,-1.07,96.29,-0.15
23,2022-02-04,92.31,2.26,96.43,2.05
24,2022-02-03,90.27,2.28,94.49,0.12
25,2022-02-02,88.26,0.07,94.38,4.95
26,2022-02-01,88.2,0.06,89.93,0.23
27,2022-01-31,88.15,1.53,89.72,0.37
28,2022-01-28,86.82,0.24,89.39,-0.01
29,2022-01-27,86.61,-0.85,89.4,0.66
30,2022-01-26,87.35,2.04,88.81,1.61
31,2022-01-25,85.6,2.75,87.4,4.56
32,2022-01-24,83.31,-2.15,83.59,-1.1
33,2022-01-21,85.14,-2.03,84.52,-1.39
34,2022-01-20,86.9,-0.07,85.71,4.91
35,2022-01-19,86.96,1.79,81.7,-1.41
36,2022-01-18,85.43,2.08,82.87,3.45
37,2022-01-17,83.69,-0.17,80.11,-2.78
38,2022-01-16,83.83,0.01,,
39,2022-01-14,83.82,2.07,82.4,1.35
40,2022-01-13,82.12,-0.63,81.3,0.98
41,2022-01-12,82.64,1.75,80.51,-2.08
42,2022-01-11,81.22,3.82,82.22,0.81
43,2022-01-10,78.23,-0.85,81.56,-4.61
44,2022-01-07,78.9,-0.7,85.5,-1.94
45,2022-01-06,79.46,2.07,87.19,-0.92
46,2022-01-05,77.85,1.12,88.0,2.09
47,2022-01-04,76.99,1.2,86.2,2.85
48,2022-01-03,76.08,1.16,83.81,3.6
49,2021-12-31,75.21,-2.31,80.9,1.06
50,2021-12-30,76.99,0.56,80.05,-0.24
51,2021-12-29,76.56,0.76,80.24,1.39
52,2021-12-28,75.98,0.54,79.14,3.02
53,2021-12-27,75.57,2.41,76.82,1.27
54,2021-12-23,73.79,1.42,74.86,-3.43
55,2021-12-22,72.76,2.31,77.52,-2.02
56,2021-12-21,71.12,4.24,79.12,-0.9
57,2021-12-20,68.23,-3.71,79.84,8.4
58,2021-12-17,70.86,-2.1,73.65,-12.69
59,2021-12-16,72.38,2.13,84.35,5.16
60,2021-12-15,70.87,0.2,80.21,0.33
61,2021-12-14,70.73,-0.79,79.95,-2.26
62,2021-12-13,71.29,-0.53,81.8,-1.73
63,2021-12-10,71.67,1.03,83.24,3.28
64,2021-12-09,70.94,-1.96,80.6,-10.04
65,2021-12-08,72.36,0.43,89.6,4.91
66,2021-12-07,72.05,3.68,85.41,4.61
67,2021-12-06,69.49,4.87,81.65,3.68
68,2021-12-03,66.26,-0.36,78.75,-1.54
69,2021-12-02,66.5,1.42,79.98,4.32
70,2021-12-01,65.57,-0.92,76.67,1.87
71,2021-11-30,66.18,-5.39,75.26,1.63
72,2021-11-29,69.95,2.64,74.05,1.79
73,2021-11-26,68.15,-11.96,72.75,-3.0
74,2021-11-25,77.41,-1.25,75.0,2.71
75,2021-11-24,78.39,-0.14,73.02,5.32
76,2021-11-23,78.5,2.28,69.33,-0.53
77,2021-11-22,76.75,0.85,69.7,-0.07
78,2021-11-19,76.1,-3.68,69.75,1.56
79,2021-11-18,79.01,0.83,68.68,2.26
80,2021-11-17,78.36,-2.97,67.16,-0.9
81,2021-11-16,80.76,-0.15,67.77,1.54
82,2021-11-15,80.88,0.11,66.74,5.35
83,2021-11-12,80.79,-0.98,63.35,-0.46
84,2021-11-11,81.59,0.31,63.64,1.13
85,2021-11-10,81.34,-3.34,62.93,4.33
86,2021-11-09,84.15,2.71,60.32,-0.58
87,2021-11-08,81.93,0.81,60.67,1.8
88,2021-11-05,81.27,3.12,59.6,-0.6
89,2021-11-04,78.81,-2.54,59.96,0.35
90,2021-11-03,80.86,-3.63,59.75,0.49
91,2021-11-02,83.91,-0.17,59.46,4.5
92,2021-11-01,84.05,0.57,56.9,-3.12
93,2021-10-29,83.57,0.92,58.73,0.03
94,2021-10-28,82.81,0.18,58.71,-1.92
95,2021-10-27,82.66,-2.35,59.86,0.12
96,2021-10-26,84.65,1.06,59.79,0.72
97,2021-10-25,83.76,0.0,59.36,0.61
98,2021-10-22,83.76,1.53,59.0,1.51
99,2021-10-21,82.5,-1.63,58.12,0.8
100,2021-10-20,83.87,1.1,57.66,4.44
101,2021-10-19,82.96,0.63,55.21,-3.83
102,2021-10-18,82.44,0.19,57.41,-1.66
103,2021-10-15,82.28,1.19,58.38,-4.87
104,2021-10-14,81.31,1.08,61.37,3.68
105,2021-10-13,80.44,-0.25,59.19,-0.1
106,2021-10-12,80.64,0.15,59.25,0.19
107,2021-10-11,80.52,1.47,59.14,1.9
108,2021-10-08,79.35,1.34,58.04,-3.91
109,2021-10-07,78.3,1.12,60.4,0.75
110,2021-10-06,77.43,-1.9,59.95,-6.74
111,2021-10-05,78.93,1.69,64.28,1.16
112,2021-10-04,77.62,2.29,63.54,1.29
113,2021-10-01,75.88,1.13,62.73,1.59
114,2021-09-30,75.03,0.27,61.75,-1.36
115,2021-09-29,74.83,-0.61,62.6,0.82
116,2021-09-28,75.29,-0.21,62.09,-4.02
117,2021-09-27,75.45,1.99,64.69,1.47
118,2021-09-24,73.98,0.93,63.75,5.16
119,2021-09-23,73.3,1.48,60.62,0.1
120,2021-09-22,72.23,2.37,60.56,0.63
121,2021-09-21,70.56,0.38,60.18,-0.45
122,2021-09-20,70.29,-2.33,60.45,1.6
123,2021-09-17,71.97,-0.88,59.5,0.61
124,2021-09-16,72.61,0.0,59.14,-0.49
125,2021-09-15,72.61,3.05,59.43,-0.7
126,2021-09-14,70.46,0.01,59.85,-2.68
127,2021-09-13,70.45,1.05,61.5,0.34
128,2021-09-10,69.72,2.32,61.29,-2.36
129,2021-09-09,68.14,-1.67,62.77,-0.13
130,2021-09-08,69.3,1.39,62.85,1.09
131,2021-09-07,68.35,-0.65,62.17,-0.29
132,2021-09-06,68.8,0.07,62.35,1.1
133,2021-09-05,68.75,-0.78,,
134,2021-09-03,69.29,-1.0,61.67,0.44
135,2021-09-02,69.99,2.04,61.4,2.33
136,2021-09-01,68.59,0.13,60.0,-0.84
137,2021-08-31,68.5,-1.03,60.51,-0.15
138,2021-08-30,69.21,0.68,60.6,1.17
139,2021-08-27,68.74,1.96,59.9,5.31
140,2021-08-26,67.42,-1.38,56.88,0.62
141,2021-08-25,68.36,1.21,56.53,-0.46
142,2021-08-24,67.54,2.89,56.79,2.1
143,2021-08-23,65.64,5.33,55.62,2.7
144,2021-08-20,62.32,-2.15,54.16,0.48
145,2021-08-19,63.69,-2.7,53.9,-4.6
146,2021-08-18,65.46,-1.7,56.5,-0.91
147,2021-08-17,66.59,-1.04,57.02,-1.54
148,2021-08-16,67.29,-1.68,57.91,4.46
149,2021-08-13,68.44,-0.94,55.44,-1.07
150,2021-08-12,69.09,-0.23,56.04,-3.56
151,2021-08-11,69.25,1.41,58.11,1.64
152,2021-08-10,68.29,2.72,57.17,0.55
153,2021-08-09,66.48,-2.64,56.86,-0.14
154,2021-08-06,68.28,-1.17,56.94,1.35
155,2021-08-05,69.09,1.38,56.18,1.41
156,2021-08-04,68.15,-3.42,55.4,1.91
157,2021-08-03,70.56,-0.98,54.36,0.13
158,2021-08-02,71.26,-3.64,54.29,1.95
159,2021-07-30,73.95,0.45,53.25,-1.3
160,2021-07-29,73.62,1.7,53.95,0.28
161,2021-07-28,72.39,1.03,53.8,1.32
162,2021-07-27,71.65,-0.36,53.1,-0.09
163,2021-07-26,71.91,-0.22,53.15,4.32
164,2021-07-23,72.07,0.22,50.95,1.39
165,2021-07-22,71.91,2.29,50.25,-3.46
166,2021-07-21,70.3,4.27,52.05,1.17
167,2021-07-20,67.42,1.51,51.45,-2.0
168,2021-07-19,66.42,-7.51,52.5,-1.32
169,2021-07-16,71.81,0.22,53.2,0.7
170,2021-07-15,71.65,-2.02,52.83,0.82
171,2021-07-14,73.13,-2.82,52.4,-1.34
172,2021-07-13,75.25,1.55,53.11,2.47
173,2021-07-12,74.1,-0.62,51.83,-4.25
174,2021-07-09,74.56,2.22,54.13,2.52
175,2021-07-08,72.94,1.02,52.8,-0.26
176,2021-07-07,72.2,-1.59,52.94,-0.02
177,2021-07-06,73.37,-3.78,52.95,-8.55
178,2021-07-05,76.25,1.48,57.9,0.68
179,2021-07-04,75.14,-0.03,,
180,2021-07-02,75.16,-0.09,57.51,-0.93
181,2021-07-01,75.23,2.4,58.05,2.42
182,2021-06-30,73.47,0.67,56.68,2.35
183,2021-06-29,72.98,0.1,55.38,-0.18
184,2021-06-28,72.91,-1.54,55.48,0.45
185,2021-06-25,74.05,1.02,55.23,0.42
186,2021-06-24,73.3,0.3,55.0,0.95
187,2021-06-23,73.08,0.03,54.48,1.93
188,2021-06-22,73.06,-0.81,53.45,2.08
189,2021-06-21,73.66,2.82,52.36,0.69
190,2021-06-18,71.64,0.84,52.0,1.52
191,2021-06-17,71.04,-1.54,51.22,0.23
192,2021-06-16,72.15,0.04,51.1,-0.56
193,2021-06-15,72.12,1.75,51.39,-2.23
194,2021-06-14,70.88,-0.04,52.56,-0.27
195,2021-06-11,70.91,0.88,52.7,-0.19
196,2021-06-10,70.29,0.47,52.8,-0.79
197,2021-06-09,69.96,-0.13,53.22,2.01
198,2021-06-08,70.05,1.18,52.17,1.36
199,2021-06-07,69.23,-0.56,51.47,3.0
200,2021-06-04,69.62,1.18,49.97,-0.54
201,2021-06-03,68.81,-0.03,50.24,-2.26
202,2021-06-02,68.83,1.64,51.4,-1.93
203,2021-06-01,67.72,1.14,52.41,1.37
204,2021-05-31,66.96,0.56,51.7,1.31
205,2021-05-30,66.59,0.41,,
206,2021-05-28,66.32,-0.79,51.03,-1.56
207,2021-05-27,66.85,0.97,51.84,-3.41
208,2021-05-26,66.21,0.21,53.67,0.66
209,2021-05-25,66.07,0.03,53.32,1.04
210,2021-05-24,66.05,3.88,52.77,1.97
211,2021-05-21,63.58,2.47,51.75,-1.8
212,2021-05-20,62.05,-2.07,52.7,6.08
213,2021-05-19,63.36,-3.25,49.68,-6.39
214,2021-05-18,65.49,-1.18,53.07,-5.8
215,2021-05-17,66.27,1.38,56.34,-0.55
216,2021-05-14,65.37,2.43,56.65,3.96
217,2021-05-13,63.82,-3.42,54.49,-1.5
218,2021-05-12,66.08,1.23,55.32,4.3
219,2021-05-11,65.28,0.55,53.04,1.57
220,2021-05-10,64.92,0.03,52.22,3.51
221,2021-05-07,64.9,0.29,50.45,1.02
222,2021-05-06,64.71,-1.4,49.94,0.99
223,2021-05-05,65.63,-0.09,49.45,1.73
224,2021-05-04,65.69,1.86,48.61,-1.64
225,2021-05-03,64.49,1.43,49.42,1.19
226,2021-04-30,63.58,-2.2,48.84,1.71
227,2021-04-29,65.01,1.8,48.02,0.48
228,2021-04-28,63.86,1.46,47.79,1.04
229,2021-04-27,62.94,1.66,47.3,0.21
230,2021-04-26,61.91,-0.37,47.2,0.53
231,2021-04-23,62.14,1.16,46.95,-0.3
232,2021-04-22,61.43,0.13,47.09,2.57
233,2021-04-21,61.35,-1.75,45.91,2.27
234,2021-04-20,62.44,-1.48,44.89,1.22
235,2021-04-19,63.38,0.4,44.35,-0.16
236,2021-04-16,63.13,-0.52,44.42,0.59
237,2021-04-15,63.46,0.49,44.16,0.78
238,2021-04-14,63.15,4.94,43.82,-0.07
239,2021-04-13,60.18,0.8,43.85,-1.42
240,2021-04-12,59.7,0.64,44.48,1.92
241,2021-04-09,59.32,-0.47,43.64,0.37
242,2021-04-08,59.6,-0.28,43.48,-0.87
243,2021-04-07,59.77,0.74,43.86,-0.86
244,2021-04-06,59.33,1.16,44.24,4.17
245,2021-04-05,58.65,-4.56,,
246,2021-04-01,61.45,3.87,42.47,-0.19
247,2021-03-31,59.16,-2.3,42.55,1.19
248,2021-03-30,60.55,-1.64,42.05,0.48
249,2021-03-29,61.56,0.97,41.85,0.29
250,2021-03-26,60.97,4.12,41.73,3.42
251,2021-03-25,58.56,-4.28,40.35,-3.0
252,2021-03-24,61.18,5.92,41.6,0.41
253,2021-03-23,57.76,-6.16,41.43,-3.29
254,2021-03-22,61.55,0.21,42.84,2.07
255,2021-03-19,61.42,2.37,41.97,-1.01
256,2021-03-18,60.0,-7.12,42.4,-1.37
257,2021-03-17,64.6,-0.31,42.99,3.34
258,2021-03-16,64.8,-0.9,41.6,-1.86
259,2021-03-15,65.39,-0.34,42.39,-1.07
260,2021-03-12,65.61,-0.62,42.85,2.19
261,2021-03-11,66.02,2.45,41.93,0.94
262,2021-03-10,64.44,0.67,41.54,2.19
263,2021-03-09,64.01,-1.6,40.65,3.88
264,2021-03-08,65.05,-1.57,39.13,0.28
265,2021-03-05,66.09,3.54,39.02,2.25
266,2021-03-04,63.83,4.16,38.16,1.84
267,2021-03-03,61.28,2.56,37.47,-2.29
268,2021-03-02,59.75,-1.47,38.35,3.29
269,2021-03-01,60.64,-1.4,37.13,-0.4
270,2021-02-26,61.5,-3.2,37.28,-2.56
271,2021-02-25,63.53,0.49,38.26,-2.27
272,2021-02-24,63.22,2.51,39.15,1.24
273,2021-02-23,61.67,0.29,38.67,1.87
274,2021-02-22,61.49,3.8,37.96,1.5
275,2021-02-19,59.24,-2.12,37.4,-2.4
276,2021-02-18,60.52,-1.01,38.32,0.6
277,2021-02-17,61.14,1.82,38.09,-1.98
278,2021-02-16,60.05,-0.07,38.86,-1.67
279,2021-02-15,60.09,-0.46,39.52,-1.25
280,2021-02-14,60.37,1.51,,
281,2021-02-12,59.47,2.11,40.02,3.25
282,2021-02-11,58.24,-0.75,38.76,-1.45
283,2021-02-10,58.68,0.55,39.33,2.8
284,2021-02-09,58.36,0.67,38.26,-0.91
285,2021-02-08,57.97,1.97,38.61,1.07
286,2021-02-05,56.85,1.1,38.2,2.5
287,2021-02-04,56.23,0.97,37.27,-0.43
288,2021-02-03,55.69,1.7,37.43,7.03
289,2021-02-02,54.76,2.26,34.97,6.45
290,2021-02-01,53.55,2.59,32.85,-0.3
291,2021-01-29,52.2,-0.27,32.95,-2.95
292,2021-01-28,52.34,-0.96,33.95,2.01
293,2021-01-27,52.85,0.46,33.28,-0.21
294,2021-01-26,52.61,-0.3,33.35,0.57
295,2021-01-25,52.77,0.96,33.16,-3.15
296,2021-01-22,52.27,-1.62,34.24,0.38
297,2021-01-21,53.13,-0.21,34.11,3.65
298,2021-01-20,53.24,0.49,32.91,-0.54
299,2021-01-19,52.98,1.18,33.09,4.65
300,2021-01-18,52.36,0.31,31.62,-0.38
301,2021-01-17,52.2,-0.31,,
302,2021-01-15,52.36,-2.26,31.74,-5.34
303,2021-01-14,53.57,1.25,33.53,-0.36
304,2021-01-13,52.91,-0.56,33.65,-2.91
305,2021-01-12,53.21,1.84,34.66,0.38
306,2021-01-11,52.25,0.02,34.53,-1.12
307,2021-01-08,52.24,2.77,34.92,0.46
308,2021-01-07,50.83,0.4,34.76,3.36
309,2021-01-06,50.63,1.4,33.63,2.03
310,2021-01-05,49.93,4.85,32.96,-2.17
311,2021-01-04,47.62,-1.85,33.69,2.96
312,2020-12-31,48.52,0.25,32.72,1.65
313,2020-12-30,48.4,0.83,32.19,-2.51
314,2020-12-29,48.0,0.8,33.02,-1.26
315,2020-12-28,47.62,-1.26,33.44,3.88
316,2020-12-24,48.23,0.23,32.19,0.85
317,2020-12-23,48.12,2.34,31.92,2.47
318,2020-12-22,47.02,-1.51,31.15,0.84
319,2020-12-21,47.74,-2.77,30.89,-0.68
320,2020-12-18,49.1,1.53,31.1,-2.69
321,2020-12-17,48.36,1.13,31.96,0.57
322,2020-12-16,47.82,0.42,31.78,-1.24
323,2020-12-15,47.62,1.34,32.18,3.77
324,2020-12-14,46.99,0.9,31.01,0.91
325,2020-12-11,46.57,-0.45,30.73,-1.25
326,2020-12-10,46.78,2.77,31.12,4.05
327,2020-12-09,45.52,-0.18,29.91,0.47
328,2020-12-08,45.6,-0.35,29.77,-0.17
329,2020-12-07,45.76,-1.08,29.82,-1.62
330,2020-12-04,46.26,1.36,30.31,3.8
331,2020-12-03,45.64,0.8,29.2,-1.85
332,2020-12-02,45.28,1.64,29.75,2.34
333,2020-12-01,44.55,-1.74,29.07,-0.92
334,2020-11-30,45.34,-0.42,29.34,3.57
335,2020-11-27,45.53,1.22,28.33,0.14
336,2020-11-26,44.98,-1.6,28.29,1.8
337,2020-11-25,45.71,1.78,27.79,0.0
338,2020-11-24,44.91,4.3,27.79,1.39
339,2020-11-23,43.06,2.16,27.41,1.93
340,2020-11-20,42.15,0.98,26.89,1.51
341,2020-11-19,41.74,-0.19,26.49,-3.07
342,2020-11-18,41.82,0.94,27.33,2.09
343,2020-11-17,41.43,0.22,26.77,-2.73
344,2020-11-16,41.34,3.02,27.52,4.2
345,2020-11-13,40.13,-2.41,26.41,1.38
346,2020-11-12,41.12,-0.8,26.05,-0.8
347,2020-11-11,41.45,0.22,26.26,-0.42
348,2020-11-10,41.36,2.66,26.37,-1.2
349,2020-11-09,40.29,8.48,26.69,4.42
350,2020-11-06,37.14,-4.25,25.56,-2.22
351,2020-11-05,38.79,-0.92,26.14,3.44
352,2020-11-04,39.15,3.96,25.27,2.93
353,2020-11-03,37.66,2.31,24.55,2.98
354,2020-11-02,36.81,2.85,23.84,-0.17
355,2020-10-30,35.79,-1.05,23.88,0.17
356,2020-10-29,36.17,-3.26,23.84,2.71
357,2020-10-28,37.39,-5.51,23.21,-4.25
358,2020-10-27,39.57,2.62,24.24,0.83
359,2020-10-26,38.56,-3.24,24.04,-6.35
360,2020-10-23,39.85,-1.94,25.67,5.33
361,2020-10-22,40.64,1.52,24.37,2.57
362,2020-10-21,40.03,-3.45,23.76,-3.41
363,2020-10-20,41.46,1.54,24.6,-2.26
364,2020-10-19,40.83,-0.12,25.17,0.4
365,2020-10-16,40.88,-0.2,25.07,-0.36
366,2020-10-15,40.96,-0.19,25.16,-3.01
367,2020-10-14,41.04,2.09,25.94,2.09
368,2020-10-13,40.2,1.95,25.41,-2.53
369,2020-10-12,39.43,-2.88,26.07,0.62
370,2020-10-09,40.6,-1.43,25.91,-2.37
371,2020-10-08,41.19,3.1,26.54,-2.07
372,2020-10-07,39.95,-1.77,27.1,0.37
373,2020-10-06,40.67,3.7,27.0,-0.55
374,2020-10-05,39.22,5.86,27.15,-0.33
375,2020-10-02,37.05,-4.31,27.24,1.95
376,2020-10-01,38.72,-3.73,26.72,-1.55
377,2020-09-30,40.22,2.37,27.14,0.52
378,2020-09-29,39.29,-3.23,27.0,-3.3
379,2020-09-28,40.6,0.87,27.92,5.84
380,2020-09-25,40.25,-0.15,26.38,-2.33
381,2020-09-24,40.31,0.95,27.01,1.05
382,2020-09-23,39.93,0.83,26.73,-4.81
383,2020-09-22,39.6,0.74,28.08,5.33
384,2020-09-21,39.31,-4.38,26.66,-5.7
385,2020-09-18,41.11,0.34,28.27,-1.57
386,2020-09-17,40.97,2.02,28.72,-5.15
387,2020-09-16,40.16,4.91,30.28,0.6
388,2020-09-15,38.28,2.74,30.1,-2.18
389,2020-09-14,37.26,-0.19,30.77,7.74
390,2020-09-11,37.33,0.08,28.56,-0.59
391,2020-09-10,37.3,-1.97,28.73,4.4
392,2020-09-09,38.05,3.51,27.52,1.44
393,2020-09-08,36.76,-6.22,27.13,-0.95
394,2020-09-07,39.2,1.16,27.39,-1.12
395,2020-09-06,38.75,-2.56,,
396,2020-09-04,39.77,-3.87,27.7,-4.75
397,2020-09-03,41.37,-0.34,29.08,1.75
398,2020-09-02,41.51,-2.92,28.58,1.71
399,2020-09-01,42.76,0.35,28.1,-3.17
400,2020-08-31,42.61,-0.84,29.02,-2.88
401,2020-08-28,42.97,-0.16,29.88,4.0
402,2020-08-27,43.04,-0.81,28.73,-0.83
403,2020-08-26,43.39,0.09,28.97,0.03
404,2020-08-25,43.35,1.71,28.96,4.1
405,2020-08-24,42.62,0.66,27.82,7.08
406,2020-08-21,42.34,-0.56,25.98,-0.99
407,2020-08-20,42.58,-0.82,26.24,-1.24
408,2020-08-19,42.93,0.09,26.57,-1.19
409,2020-08-18,42.89,0.0,26.89,0.94
410,2020-08-17,42.89,2.09,26.64,3.14
411,2020-08-14,42.01,-0.54,25.83,0.19
412,2020-08-13,42.24,-1.01,25.78,-2.05
413,2020-08-12,42.67,2.55,26.32,-0.79
414,2020-08-11,41.61,-0.79,26.53,-1.92
415,2020-08-10,41.94,1.75,27.05,1.05
416,2020-08-07,41.22,-1.74,26.77,0.11
417,2020-08-06,41.95,-0.57,26.74,-1.36
418,2020-08-05,42.19,1.18,27.11,-0.22
419,2020-08-04,41.7,1.68,27.17,2.61
420,2020-08-03,41.01,1.84,26.48,-0.6
421,2020-07-31,40.27,0.88,26.64,2.86
422,2020-07-30,39.92,-3.27,25.9,-2.45
423,2020-07-29,41.27,0.56,26.55,1.69
424,2020-07-28,41.04,-1.35,26.11,2.88
425,2020-07-27,41.6,0.75,25.38,-5.12
426,2020-07-24,41.29,0.54,26.75,-3.46
427,2020-07-23,41.07,-1.98,27.71,2.59
428,2020-07-22,41.9,-0.14,27.01,0.07
429,2020-07-21,41.96,2.82,26.99,1.54
430,2020-07-20,40.81,0.54,26.58,-5.81
431,2020-07-17,40.59,-0.39,28.22,4.21
432,2020-07-16,40.75,-1.09,27.08,-7.29
433,2020-07-15,41.2,2.26,29.21,-2.63
434,2020-07-14,40.29,0.47,30.0,1.08
435,2020-07-13,40.1,-1.11,29.68,1.16
436,2020-07-10,40.55,2.35,29.34,1.45
437,2020-07-09,39.62,-3.13,28.92,-2.4
438,2020-07-08,40.9,0.69,29.63,-0.24
439,2020-07-07,40.62,-0.02,29.7,-1.03
440,2020-07-06,40.63,0.87,30.01,6.38
441,2020-07-03,40.28,-0.91,28.21,1.99
442,2020-07-02,40.65,2.08,27.66,-1.25
443,2020-07-01,39.82,1.4,28.01,2.71
444,2020-06-30,39.27,-1.08,27.27,1.22
445,2020-06-29,39.7,3.14,26.94,7.54
446,2020-06-26,38.49,-0.59,25.05,-1.76
447,2020-06-25,38.72,1.87,25.5,-0.86
448,2020-06-24,38.01,-5.85,25.72,-0.04
449,2020-06-23,40.37,-0.22,25.73,3.5
450,2020-06-22,40.46,1.79,24.86,1.51
451,2020-06-19,39.75,2.34,24.49,-1.25
452,2020-06-18,38.84,2.32,24.8,7.36
453,2020-06-17,37.96,-1.09,23.1,-0.13
454,2020-06-16,38.38,3.39,23.13,2.75
455,2020-06-15,37.12,2.37,22.51,0.72
456,2020-06-12,36.26,-0.22,22.35,-1.15
457,2020-06-11,36.34,-8.23,22.61,-2.75
458,2020-06-10,39.6,1.69,23.25,1.88
459,2020-06-09,38.94,1.96,22.82,-1.0
460,2020-06-08,38.19,-3.44,23.05,-2.29
461,2020-06-05,39.55,5.72,23.59,4.57
462,2020-06-04,37.41,0.32,22.56,0.58
463,2020-06-03,37.29,1.3,22.43,0.04
464,2020-06-02,36.81,3.87,22.42,5.11
465,2020-06-01,35.44,-0.14,21.33,-1.98
466,2020-05-29,35.49,5.28,21.76,0.65
467,2020-05-28,33.71,2.74,21.62,-0.37
468,2020-05-27,32.81,-4.48,21.7,-1.23
469,2020-05-26,34.35,1.27,21.97,0.05
470,2020-05-25,33.92,3.1,21.96,0.87
471,2020-05-24,32.9,-1.05,,
472,2020-05-22,33.25,-1.98,21.77,1.02
473,2020-05-21,33.92,1.28,21.55,-0.37
474,2020-05-20,33.49,3.05,21.63,6.39
475,2020-05-19,32.5,2.14,20.33,-1.83
