,date,DRIV종가,DRIV거래량,ACDC종가,ACDC거래량,kars,kars_거래량,kars_volatility,batt,batt_거래량,batt_volatility
210,2021-05-05,26.81,214.35,0.285,1220.0,40.75,12.87,0.69,15.87,48.42,1.21
211,2021-05-04,26.46,410.92,0.29,1650.0,40.47,50.03,-2.72,15.68,130.0,-1.07
212,2021-05-03,26.92,279.55,0.325,870.59,41.6,45.45,-0.67,15.85,264.94,-0.94
213,2021-04-30,26.95,470.54,0.33,808.72,41.88,38.5,-2.13,16.0,101.06,-0.74
214,2021-04-29,27.42,307.37,0.325,1200.0,42.79,39.92,-1.02,16.12,289.1,-0.8
215,2021-04-28,27.68,359.79,0.335,639.39,43.23,74.81,-0.71,16.25,122.59,0.81
216,2021-04-27,27.8,207.84,0.335,1090.0,43.54,28.14,-0.46,16.12,251.32,-0.92
217,2021-04-26,27.88,407.99,0.34,1820.0,43.74,46.69,1.74,16.27,215.5,0.81
218,2021-04-23,27.6,335.19,0.35,1660.0,42.99,67.03,2.67,16.14,150.8,2.15
219,2021-04-22,27.09,309.18,0.355,2210.0,41.87,26.72,-0.9,15.8,163.23,-0.38
220,2021-04-21,27.35,378.08,0.325,1270.0,42.25,30.43,1.54,15.86,139.85,2.26
221,2021-04-20,26.94,369.1,0.325,1370.0,41.61,43.69,-2.0,15.51,158.63,-1.96
222,2021-04-19,27.48,363.36,0.32,5950.0,42.46,38.77,-1.32,15.82,197.09,0.7
223,2021-04-16,27.75,234.6,0.36,9100.0,43.03,86.18,1.03,15.71,110.36,-0.13
224,2021-04-15,27.59,274.8,0.275,2900.0,42.59,49.69,0.35,15.73,127.39,-0.38
225,2021-04-14,27.38,320.16,0.295,5370.0,42.44,46.14,-0.59,15.79,184.84,1.15
226,2021-04-13,27.3,324.78,0.315,5070.0,42.69,59.53,0.95,15.61,137.94,2.43
227,2021-04-12,27.23,308.68,0.345,6110.0,42.29,52.87,-1.79,15.24,271.32,-1.55
228,2021-04-09,27.38,341.12,0.38,2310.0,43.06,67.68,-0.19,15.48,151.81,-1.02
229,2021-04-08,27.32,460.2,0.4,2240.0,43.14,72.34,0.44,15.64,113.63,1.03
230,2021-04-07,27.19,410.77,0.405,1280.0,42.95,79.1,-1.83,15.48,196.56,-1.65
231,2021-04-06,27.37,464.0,0.425,1020.0,43.75,98.79,-0.11,15.74,156.06,-0.38
232,2021-04-05,27.53,674.12,0.435,921.59,43.8,86.67,1.34,15.8,320.26,1.09
233,2021-04-01,27.0,378.13,0.435,1390.0,43.22,94.69,1.98,15.63,180.79,2.02
234,2021-03-31,26.54,271.29,0.415,3020.0,42.38,265.07,2.0,15.32,200.79,0.86
235,2021-03-30,26.31,672.64,0.43,3020.0,41.55,47.6,1.66,15.19,842.47,1.74
236,2021-03-29,25.94,271.76,0.44,1470.0,40.87,57.37,-1.35,14.93,167.41,-1.32
237,2021-03-26,26.32,247.76,0.425,2660.0,41.43,75.1,2.12,15.13,155.74,2.51
238,2021-03-25,25.75,374.58,0.43,2570.0,40.57,40.12,-0.1,14.76,304.33,1.17
239,2021-03-24,25.56,459.91,0.465,1820.0,40.61,63.8,-3.12,14.59,256.16,-3.7
240,2021-03-23,26.18,415.59,0.495,3510.0,41.92,67.61,-3.83,15.15,189.01,-4.42
241,2021-03-22,27.06,325.55,0.5,2080.0,43.59,130.32,1.04,15.85,132.85,0.32
242,2021-03-19,27.04,497.95,0.48,1370.0,43.14,57.61,0.91,15.8,96.9,0.57
243,2021-03-18,27.0,771.71,0.48,1370.0,42.75,122.52,-2.93,15.71,156.69,-2.9
244,2021-03-17,27.77,431.57,0.48,1400.0,44.04,92.74,1.15,16.18,151.02,1.76
245,2021-03-16,27.4,712.13,0.47,2050.0,43.54,262.98,0.21,15.9,529.45,-2.45
246,2021-03-15,27.49,484.81,0.47,1460.0,43.45,47.95,0.51,16.3,238.36,-0.55
247,2021-03-12,27.32,486.12,0.475,1500.0,43.23,81.21,-1.3,16.39,234.1,-0.97
248,2021-03-11,27.36,1050.0,0.465,1990.0,43.8,114.6,3.74,16.55,310.85,6.09
249,2021-03-10,26.62,500.73,0.475,2670.0,42.22,109.9,0.05,15.6,253.77,-1.14
250,2021-03-09,26.52,599.31,0.48,2910.0,42.2,184.39,4.17,15.78,434.85,5.62
251,2021-03-08,25.76,656.46,0.49,7300.0,40.51,82.0,-3.06,14.94,299.39,-3.24
252,2021-03-05,26.13,1060.0,0.52,7970.0,41.79,87.05,1.43,15.44,482.06,0.26
253,2021-03-04,25.64,1310.0,0.395,7590.0,41.2,155.29,-4.47,15.4,494.03,-5.81
254,2021-03-03,26.61,789.39,0.48,3860.0,43.13,91.02,-1.89,16.35,266.99,-3.08
255,2021-03-02,27.02,560.71,0.5,3260.0,43.96,67.97,-1.55,16.87,236.52,-1.92
256,2021-03-01,27.45,679.92,0.54,4440.0,44.65,85.58,2.98,17.2,518.46,4.88
257,2021-02-26,26.5,607.22,0.495,4610.0,43.36,84.98,0.05,16.4,428.97,-0.85
258,2021-02-25,26.56,787.88,0.485,3620.0,43.34,382.63,-4.68,16.54,675.38,-6.76
259,2021-02-24,27.74,658.05,0.51,9120.0,45.47,96.95,1.97,17.74,441.3,2.37
260,2021-02-23,27.1,1650.0,0.43,7170.0,44.59,328.4,-2.43,17.33,1260.0,-2.37
261,2021-02-22,27.45,877.72,0.47,4410.0,45.7,79.72,-2.5,17.75,452.36,-3.27
262,2021-02-19,27.96,629.69,0.51,8020.0,46.87,117.99,2.22,18.35,344.92,1.16
263,2021-02-18,27.4,720.94,0.53,4900.0,45.85,149.71,-2.55,18.14,625.15,-4.63
264,2021-02-17,27.96,1070.0,0.6,4710.0,47.05,118.45,-1.53,19.02,616.16,-0.68
265,2021-02-16,28.34,1520.0,0.62,6880.0,47.78,237.45,0.48,19.15,1490.0,3.01
266,2021-02-12,28.23,710.05,0.65,7050.0,47.55,74.77,0.11,18.59,352.05,0.6
267,2021-02-11,28.08,839.04,0.58,8240.0,47.5,107.84,0.91,18.48,313.78,0.98
268,2021-02-10,27.89,1170.0,0.6,17620.0,47.07,248.97,-0.55,18.3,406.89,-1.08
269,2021-02-09,27.99,1200.0,0.68,40590.0,47.33,123.32,0.92,18.5,437.11,2.15
270,2021-02-08,27.92,1370.0,0.69,77840.0,46.9,145.98,1.93,18.11,411.15,2.03
271,2021-02-05,27.47,1240.0,0.27,36020.0,46.01,134.33,0.88,17.75,205.92,-0.62
272,2021-02-04,27.29,1070.0,0.195,3100.0,45.61,71.99,0.68,17.86,200.9,-0.56
273,2021-02-03,27.16,1410.0,0.195,3880.0,45.3,65.82,0.91,17.96,220.45,0.34
274,2021-02-02,26.96,1320.0,0.19,2670.0,44.89,80.63,1.24,17.9,228.0,2.11
275,2021-02-01,26.6,1030.0,0.185,2390.0,44.34,70.51,2.83,17.53,217.49,2.69
276,2021-01-29,25.9,1630.0,0.19,3600.0,43.12,63.4,-2.29,17.07,277.27,-3.94
277,2021-01-28,26.7,1190.0,0.195,5580.0,44.13,60.87,1.1,17.77,317.5,-0.84
278,2021-01-27,26.89,1860.0,0.185,5620.0,43.65,130.38,-4.21,17.92,311.5,-3.76
279,2021-01-26,27.78,1420.0,0.2,5570.0,45.57,133.82,0.93,18.62,165.37,0.16
280,2021-01-25,27.8,2240.0,0.22,7510.0,45.15,91.47,-1.2,18.59,399.53,0.54
281,2021-01-22,27.76,2220.0,0.23,7740.0,45.7,80.52,0.59,18.49,184.23,0.6
282,2021-01-21,27.85,3220.0,0.24,7500.0,45.43,78.46,0.24,18.38,427.85,1.16
283,2021-01-20,27.56,2690.0,0.23,6630.0,45.32,113.82,0.89,18.17,183.3,2.6
284,2021-01-19,27.23,4120.0,0.25,12260.0,44.92,117.24,2.44,17.71,154.57,0.74
285,2021-01-15,26.4,1040.0,0.19,5530.0,43.85,101.35,-2.79,17.58,228.28,-2.71
286,2021-01-14,27.08,1090.0,0.185,9040.0,45.11,131.54,-0.24,18.07,290.6,-0.06
287,2021-01-13,26.92,1580.0,0.2,17900.0,45.22,148.58,-1.09,18.08,176.02,-0.71
288,2021-01-12,26.94,1190.0,0.18,20560.0,45.72,152.21,3.91,18.21,310.33,2.48
289,2021-01-11,26.31,1260.0,0.2,32950.0,44.0,119.1,-0.9,17.77,288.56,-2.04
290,2021-01-08,26.5,2170.0,0.235,89310.0,44.4,224.6,1.83,18.14,423.03,-1.2
291,2021-01-07,25.98,1580.0,0.165,57420.0,43.6,151.03,4.53,18.36,344.61,4.97
292,2021-01-06,24.91,1270.0,0.08,30130.0,41.71,110.21,0.7,17.49,451.98,-1.52
293,2021-01-05,24.59,744.81,0.045,835.76,41.42,121.32,1.07,17.76,704.16,6.28
294,2021-01-04,24.01,1050.0,0.04,8470.0,40.98,167.54,1.76,16.71,360.21,5.69
295,2020-12-31,23.97,360.34,0.045,10210.0,40.27,32.45,0.12,15.81,165.91,0.19
296,2020-12-30,23.97,409.79,0.03,261.44,40.22,39.72,2.31,15.78,136.97,3.0
297,2020-12-29,23.56,420.3,0.035,657.4,39.31,45.77,-0.53,15.32,135.82,-1.03
298,2020-12-28,23.69,615.42,,,39.52,28.99,-0.63,15.48,173.75,1.34
299,2020-12-24,23.6,183.5,0.03,117.0,39.77,21.48,-0.27,15.27,59.31,0.22
300,2020-12-23,23.62,419.94,0.035,547.53,39.88,61.12,1.3,15.24,123.36,0.77
301,2020-12-22,23.4,565.97,0.035,281.01,39.37,77.94,0.03,15.13,206.14,-0.88
302,2020-12-21,23.26,359.54,0.035,524.7,39.36,55.66,-0.25,15.26,145.14,1.6
303,2020-12-18,23.29,374.09,0.03,358.59,39.46,48.33,0.8,15.02,87.6,0.77
304,2020-12-17,23.39,284.7,0.035,399.72,39.15,70.61,0.5,14.9,123.98,1.39
305,2020-12-16,23.22,416.2,0.035,1940.0,38.95,66.99,0.31,14.7,53.42,1.17
306,2020-12-15,23.27,304.9,0.035,157.2,38.83,61.35,2.97,14.53,86.74,1.86
307,2020-12-14,22.68,291.35,0.035,2100.0,37.71,41.86,0.91,14.27,42.36,0.88
308,2020-12-11,22.56,385.14,0.03,2360.0,37.37,53.3,-2.3,14.14,51.4,-0.63
309,2020-12-10,22.91,246.87,0.035,1960.0,38.25,38.69,0.57,14.23,93.61,0.57
310,2020-12-09,22.81,612.53,0.035,1280.0,38.03,53.88,-2.9,14.15,142.52,-1.6
311,2020-12-08,23.14,532.36,0.04,2230.0,39.17,55.8,1.74,14.38,104.44,1.34
312,2020-12-07,22.89,656.45,0.038,1950.0,38.5,72.76,-0.03,14.19,125.74,1.36
313,2020-12-04,22.85,398.37,0.04,1420.0,38.51,76.53,1.45,14.0,78.06,0.79
314,2020-12-03,22.28,388.52,0.04,451.55,37.96,69.17,-0.16,13.89,93.07,0.87
315,2020-12-02,22.19,351.28,0.04,576.48,38.02,33.89,-0.6,13.77,107.53,-0.22
316,2020-12-01,22.16,320.11,0.04,1010.0,38.25,55.51,0.0,13.8,226.28,0.73
317,2020-11-30,21.81,460.14,0.035,1850.0,38.25,252.14,-1.11,13.7,133.42,-2.54
318,2020-11-27,22.1,320.87,0.04,431.05,38.68,69.57,0.42,14.06,87.37,0.7
319,2020-11-25,22.02,476.14,0.04,1440.0,38.52,114.17,-0.23,13.96,79.92,-1.97
320,2020-11-24,22.13,770.35,0.04,4000.0,38.61,106.31,1.21,14.24,212.07,2.3
321,2020-11-23,21.64,527.21,0.045,3450.0,38.15,121.34,4.92,13.92,127.12,4.96
322,2020-11-20,20.98,300.22,0.04,1460.0,36.36,66.75,1.04,13.26,79.96,1.97
323,2020-11-19,20.93,229.72,0.04,2860.0,35.99,28.33,1.66,13.01,48.39,1.62
324,2020-11-18,20.77,296.15,0.045,4570.0,35.4,87.26,0.28,12.8,43.24,-0.62
325,2020-11-17,20.84,233.24,0.04,3450.0,35.3,39.17,-0.03,12.88,53.45,0.94
326,2020-11-16,20.83,431.88,0.04,3180.0,35.31,53.93,2.56,12.76,83.69,1.84
327,2020-11-13,20.23,169.82,0.045,2450.0,34.43,26.14,1.18,12.53,44.27,0.89
328,2020-11-12,19.78,188.15,0.05,9220.0,34.03,49.55,0.9,12.42,48.38,1.97
329,2020-11-11,19.95,125.95,0.045,6030.0,33.72,20.22,0.58,12.18,53.21,-1.3
330,2020-11-10,19.73,305.91,0.045,6970.0,33.53,24.87,-1.06,12.34,69.42,-2.91
331,2020-11-09,19.78,255.26,0.04,1170.0,33.89,42.41,1.35,12.71,131.85,2.75
332,2020-11-06,19.34,193.53,0.05,1330.0,33.44,18.61,0.9,12.37,29.28,0.58
333,2020-11-05,19.3,334.94,0.055,674.22,33.14,39.23,4.21,12.3,29.2,5.03
334,2020-11-04,18.43,80.54,0.065,392.32,31.8,27.24,1.92,11.71,29.08,2.0
335,2020-11-03,18.28,108.9,0.07,1410.0,31.2,16.93,3.19,11.48,17.76,1.95
336,2020-11-02,17.75,118.78,0.075,1560.0,30.24,14.2,2.61,11.26,22.07,3.47
337,2020-10-30,17.42,79.71,0.07,2510.0,29.47,21.5,-2.24,10.88,6.28,-0.89
338,2020-10-29,17.69,79.58,0.065,1300.0,30.14,16.23,3.2,10.98,7.57,2.34
339,2020-10-28,17.2,84.37,0.055,3890.0,29.21,38.07,-3.77,10.73,13.44,-2.02
340,2020-10-27,17.82,38.66,0.06,6520.0,30.35,10.39,0.03,10.95,8.55,0.88
341,2020-10-26,17.89,66.16,,,30.34,15.11,-2.02,10.85,15.44,-0.82
342,2020-10-23,18.24,52.33,,,30.97,8.26,0.28,10.94,8.28,-0.78
343,2020-10-22,18.26,90.03,,,30.88,13.76,-0.39,11.03,13.52,0.64
344,2020-10-21,18.1,49.59,,,31.0,9.91,-0.37,10.96,13.11,-0.68
345,2020-10-20,18.08,43.08,,,31.11,7.3,0.66,11.03,8.75,2.37
346,2020-10-19,17.99,56.56,,,30.91,19.03,-1.09,10.78,14.83,-1.1
347,2020-10-16,18.15,80.55,,,31.25,6.29,0.42,10.9,13.06,-1.31
348,2020-10-15,18.15,82.75,,,31.12,26.33,-1.08,11.05,9.29,-0.38
349,2020-10-14,18.19,70.04,,,31.46,31.47,0.51,11.09,6.74,0.98
350,2020-10-13,18.12,79.1,,,31.3,18.97,-1.26,10.98,14.88,-1.35
351,2020-10-12,18.25,90.91,,,31.7,16.31,1.99,11.13,100.0,-0.8
352,2020-10-09,18.09,77.45,,,31.08,25.56,0.91,11.22,9.67,0.9
353,2020-10-08,18.0,87.97,,,30.8,17.04,0.16,11.12,19.44,0.72
354,2020-10-07,17.86,69.75,,,30.75,8.15,2.5,11.04,16.53,2.41
355,2020-10-06,17.35,169.05,,,30.0,11.65,-0.4,10.78,33.75,-1.97
356,2020-10-05,17.49,246.63,,,30.12,7.1,2.55,11.0,38.22,3.94
357,2020-10-02,17.01,61.5,,,29.37,12.46,-1.44,10.58,25.6,1.54
358,2020-10-01,17.15,63.37,,,29.8,8.52,1.56,10.42,11.13,0.87
359,2020-09-30,16.93,46.64,,,29.34,6.92,1.31,10.33,12.78,1.57
360,2020-09-29,16.75,78.87,,,28.96,8.11,0.93,10.17,10.71,0.99
361,2020-09-28,16.72,76.04,,,28.69,11.18,2.67,10.07,8.73,2.34
362,2020-09-25,16.29,58.08,,,27.95,9.75,0.43,9.84,7.2,1.23
363,2020-09-24,16.12,80.54,,,27.83,9.62,0.18,9.72,17.03,-1.32
364,2020-09-23,16.15,60.54,,,27.78,9.89,-3.21,9.85,60.82,-6.9
365,2020-09-22,16.7,74.83,,,28.7,8.21,0.17,10.58,11.83,-1.31
366,2020-09-21,16.67,76.09,,,28.65,8.87,-2.11,10.72,33.86,-4.11
367,2020-09-18,17.1,35.64,,,29.27,10.63,-0.38,11.18,19.41,1.08
368,2020-09-17,17.17,54.72,,,29.38,7.54,-0.34,11.06,13.67,0.55
369,2020-09-16,17.25,67.63,,,29.48,11.34,-0.3,11.0,16.71,1.1
370,2020-09-15,17.29,81.18,,,29.57,18.75,1.02,10.88,11.58,1.68
371,2020-09-14,17.1,33.01,,,29.27,17.18,1.95,10.7,23.58,2.88
372,2020-09-11,16.68,45.87,,,28.71,3.76,0.32,10.4,5.11,1.17
373,2020-09-10,16.62,51.4,,,28.62,9.64,-1.82,10.28,9.63,-1.72
374,2020-09-09,16.86,69.32,,,29.15,11.16,1.99,10.46,10.26,0.67
375,2020-09-08,16.53,76.32,,,28.58,15.75,-2.49,10.39,8.13,-1.56
376,2020-09-04,17.08,71.48,,,29.31,18.61,1.21,10.56,12.19,0.33
377,2020-09-03,17.03,196.23,,,28.96,37.06,-4.89,10.52,36.05,-3.4
378,2020-09-02,17.77,122.61,,,30.45,16.78,0.67,10.89,13.77,0.83
379,2020-09-01,17.64,149.1,,,30.25,7.04,1.5,10.8,22.28,1.6
380,2020-08-31,17.36,109.55,,,29.8,13.29,-0.17,10.63,15.26,0.09
381,2020-08-28,17.33,60.81,,,29.85,37.07,1.19,10.63,15.63,2.16
382,2020-08-27,17.16,84.2,,,29.5,9.77,-0.97,10.4,12.11,0.48
383,2020-08-26,17.17,67.54,,,29.79,13.83,0.61,10.35,10.41,-0.1
384,2020-08-25,16.99,48.66,,,29.61,13.09,1.23,10.36,27.99,-1.8
385,2020-08-24,16.85,183.56,,,29.25,15.26,0.41,10.55,7.52,0.67
386,2020-08-21,16.55,28.89,,,29.13,13.61,0.1,10.48,7.35,-0.85
387,2020-08-20,16.6,31.52,,,29.1,8.99,-1.02,10.57,9.8,-1.58
388,2020-08-19,16.69,50.29,,,29.4,13.15,-0.37,10.74,9.95,0.37
389,2020-08-18,16.72,51.93,,,29.51,21.17,0.34,10.7,16.54,-0.65
390,2020-08-17,16.77,71.21,,,29.41,24.45,1.76,10.77,22.49,2.04
391,2020-08-14,16.61,28.19,,,28.9,4.27,-0.48,10.56,9.16,0.14
392,2020-08-13,16.6,68.02,,,29.04,12.51,-0.17,10.54,13.04,-0.85
393,2020-08-12,16.85,107.42,,,29.09,11.0,1.18,10.63,10.16,-0.75
394,2020-08-11,16.52,113.82,,,28.75,14.98,-0.55,10.71,16.67,-0.19
395,2020-08-10,16.52,43.66,,,28.91,12.92,0.84,10.73,21.05,-0.09
396,2020-08-07,16.2,21.88,,,28.67,10.3,-1.17,10.74,10.17,-1.83
397,2020-08-06,16.33,42.72,,,29.01,12.11,1.01,10.94,17.42,1.48
398,2020-08-05,16.25,77.32,,,28.72,14.21,1.06,10.78,25.11,3.45
399,2020-08-04,16.1,54.09,,,28.42,13.0,1.72,10.42,13.2,2.66
400,2020-08-03,15.89,73.68,,,27.94,17.1,3.02,10.15,4.65,1.4
401,2020-07-31,15.48,22.68,,,27.12,4.28,-0.95,10.01,24.26,-2.34
402,2020-07-30,15.73,16.51,,,27.38,4.79,-1.41,10.25,25.12,-1.44
403,2020-07-29,15.82,24.94,,,27.77,6.5,0.98,10.4,7.7,0.0
404,2020-07-28,15.65,30.97,,,27.5,6.66,-0.76,10.4,30.25,0.29
405,2020-07-27,15.85,49.68,,,27.71,6.51,1.17,10.37,19.19,3.29
406,2020-07-24,15.56,18.4,,,27.39,5.73,-0.67,10.04,22.46,-1.08
407,2020-07-23,15.83,22.93,,,27.57,9.87,-1.08,10.15,28.8,0.3
408,2020-07-22,16.05,18.72,,,27.87,5.53,0.07,10.12,13.36,-1.17
409,2020-07-21,15.94,49.44,,,27.85,8.03,-0.32,10.24,22.63,0.74
410,2020-07-20,16.05,39.99,,,27.94,11.1,1.38,10.17,10.91,2.21
411,2020-07-17,15.78,12.24,,,27.56,10.68,0.88,9.94,4.54,0.96
412,2020-07-16,15.69,22.01,,,27.32,9.46,-1.48,9.85,21.86,-1.89
413,2020-07-15,15.92,32.14,,,27.73,13.2,1.05,10.04,6.05,0.3
414,2020-07-14,15.62,27.49,,,27.44,7.56,0.71,10.01,7.05,-0.99
415,2020-07-13,15.4,53.63,,,27.25,18.66,-0.37,10.11,52.09,3.37
416,2020-07-10,15.48,26.35,,,27.35,10.79,1.11,9.78,5.19,0.51
417,2020-07-09,15.22,24.0,,,27.05,13.88,0.56,9.73,7.45,-1.01
418,2020-07-08,15.25,26.09,,,26.9,12.0,1.39,9.83,18.69,1.65
419,2020-07-07,15.17,25.16,,,26.53,31.5,-1.81,9.67,20.24,-1.02
420,2020-07-06,15.4,53.87,,,27.02,9.33,5.14,9.77,19.19,5.85
421,2020-07-02,14.76,24.13,,,25.7,9.19,1.98,9.23,3.53,1.21
422,2020-07-01,14.45,16.23,,,25.2,5.43,-0.19,9.12,6.58,0.66
423,2020-06-30,14.55,25.46,,,25.25,11.99,1.53,9.06,6.92,1.12
424,2020-06-29,14.32,21.6,,,24.87,6.48,1.71,8.96,6.95,0.85
425,2020-06-26,14.03,19.5,,,24.45,5.01,-1.65,8.88,32.59,-1.39
426,2020-06-25,14.33,10.84,,,24.86,10.5,-0.36,9.01,14.8,0.67
427,2020-06-24,14.21,30.47,,,24.95,10.34,-2.16,8.95,6.42,-2.72
428,2020-06-23,14.61,28.95,,,25.5,10.12,1.59,9.2,9.0,1.48
429,2020-06-22,14.43,33.47,,,25.1,7.01,0.0,9.07,3.89,0.62
430,2020-06-19,14.35,15.09,,,25.1,5.63,-0.11,9.01,5.02,-0.44
431,2020-06-18,14.41,16.47,,,25.13,6.4,-0.53,9.05,4.03,-0.66
432,2020-06-17,14.41,11.81,,,25.26,5.96,-0.54,9.11,3.02,-0.11
433,2020-06-16,14.41,15.91,,,25.4,12.6,1.72,9.12,7.07,3.87
434,2020-06-15,14.21,27.11,,,24.97,9.9,0.72,8.78,4.83,-1.53
435,2020-06-12,14.12,22.12,,,24.79,8.06,1.19,8.92,4.58,1.79
436,2020-06-11,13.77,68.22,,,24.5,24.18,-6.13,8.76,11.37,-7.1
