,date,DRIV종가,DRIV거래량,ACDC종가,ACDC거래량,kars,kars_거래량,kars_volatility,batt,batt_거래량,batt_volatility
437,2020-06-10,14.96,34.1,,,26.1,8.53,1.44,9.43,9.98,-0.74
438,2020-06-09,14.9,47.54,,,25.73,20.44,-1.04,9.5,7.19,-1.86
439,2020-06-08,15.11,42.49,,,26.0,15.07,0.97,9.68,9.58,1.89
440,2020-06-05,14.82,30.99,,,25.75,8.99,3.08,9.5,11.78,3.26
441,2020-06-04,14.33,21.05,,,24.98,4.74,-0.56,9.2,8.96,0.99
442,2020-06-03,14.29,19.05,,,25.12,7.36,3.04,9.11,7.21,2.47
443,2020-06-02,13.91,14.11,,,24.38,2.22,1.58,8.89,3.93,1.95
444,2020-06-01,13.77,11.8,,,24.0,8.16,1.87,8.72,7.34,3.56
445,2020-05-29,13.52,9.35,,,23.56,2.5,1.13,8.42,22.71,-0.36
446,2020-05-28,13.43,14.27,,,23.3,2.36,-1.24,8.45,9.28,0.72
447,2020-05-27,13.72,63.39,,,23.59,1.93,-0.21,8.39,38.41,1.82
448,2020-05-26,13.44,27.59,,,23.64,3.35,4.28,8.24,19.74,2.49
449,2020-05-22,13.08,10.68,,,22.67,1.27,0.03,8.04,5.37,-1.23
450,2020-05-21,13.11,24.59,,,22.66,1.56,-1.85,8.14,3.35,-1.21
451,2020-05-20,13.28,8.37,,,23.09,22.17,1.49,8.24,5.98,3.52
452,2020-05-19,12.97,17.82,,,22.75,1.49,0.44,7.96,9.82,-1.0
453,2020-05-18,13.02,16.19,,,22.65,3.41,3.95,8.04,3.14,4.01
454,2020-05-15,12.39,6.1,,,21.79,1.96,1.02,7.73,2.58,0.78
455,2020-05-14,12.37,7.07,,,21.57,1.94,1.36,7.67,2.14,-0.52
456,2020-05-13,12.22,11.15,,,21.28,4.65,-4.65,7.71,2.79,-0.61
457,2020-05-12,12.56,15.29,,,22.32,1.27,-1.12,7.76,1.61,-2.3
458,2020-05-11,12.89,27.38,,,22.57,9.97,-0.04,7.94,4.79,-0.13
459,2020-05-08,12.81,8.53,,,22.58,1.17,2.57,7.95,1.57,2.45
460,2020-05-07,12.43,17.34,,,22.01,3.44,1.02,7.76,2.77,1.57
461,2020-05-06,12.31,8.76,,,21.79,1.61,1.07,7.64,1.75,1.46
462,2020-05-05,12.31,8.95,,,21.56,9.67,1.7,7.53,3.84,0.8
463,2020-05-04,12.22,7.85,,,21.2,2.29,0.95,7.47,2.35,-0.53
464,2020-05-01,12.14,17.89,,,21.0,4.95,-4.11,7.51,2.46,-3.59
465,2020-04-30,12.69,11.21,,,21.9,9.27,-2.23,7.79,9.66,-1.02
466,2020-04-29,12.93,13.31,,,22.4,6.91,4.68,7.87,6.68,2.95
467,2020-04-28,12.45,12.98,,,21.4,22.17,0.98,7.64,13.06,0.32
468,2020-04-27,12.48,21.92,,,21.19,2.69,0.28,7.62,2.8,2.42
469,2020-04-24,12.14,14.25,,,21.13,18.62,0.21,7.44,0.83,1.03
470,2020-04-23,11.95,10.87,,,21.09,15.59,0.87,7.36,1.53,0.75
471,2020-04-22,11.94,12.99,,,20.91,1.76,2.78,7.31,3.86,2.09
472,2020-04-21,11.55,23.77,,,20.34,7.79,-2.77,7.16,31.18,-4.02
473,2020-04-20,12.05,15.73,,,20.92,2.25,-0.38,7.46,4.84,-1.54
474,2020-04-17,12.28,13.63,,,21.0,2.14,2.3,7.58,0.62,3.16
475,2020-04-16,11.94,6.22,,,20.53,52.76,1.36,7.35,2.38,-1.41
476,2020-04-15,11.88,11.37,,,20.25,2.76,-3.57,7.45,5.57,-3.5
477,2020-04-14,12.33,12.31,,,21.0,23.47,3.81,7.72,29.38,3.69
478,2020-04-13,11.88,16.07,,,20.23,3.52,-0.68,7.45,3.31,-1.45
479,2020-04-09,11.93,13.34,,,20.37,3.3,1.84,7.55,1.15,2.36
480,2020-04-08,11.76,6.25,,,20.0,51.93,2.46,7.38,2.07,3.08
481,2020-04-07,11.58,15.75,,,19.52,3.83,1.3,7.16,24.19,1.13
482,2020-04-06,11.41,8.71,,,19.27,2.55,8.55,7.08,1.88,5.71
483,2020-04-03,10.47,7.41,,,17.75,1.36,-1.58,6.7,4.29,-1.63
484,2020-04-02,10.61,4.84,,,18.04,3.65,1.84,6.81,2.66,4.58
485,2020-04-01,10.52,11.76,,,17.71,0.85,-6.14,6.51,3.28,-2.54
486,2020-03-31,11.06,78.87,,,18.87,1.28,0.77,6.68,15.36,0.75
487,2020-03-30,11.19,24.62,,,18.73,9.3,-0.4,6.63,4.23,1.07
488,2020-03-27,11.24,25.96,0.06,223.55,18.8,8.31,-4.28,6.56,10.97,-6.42
489,2020-03-26,11.56,14.16,0.01,65.0,19.64,6.54,2.62,7.01,4.82,3.09
490,2020-03-25,11.07,23.93,,,19.14,5.56,3.52,6.8,14.08,3.03
491,2020-03-24,10.8,19.94,,,18.49,10.68,10.14,6.6,7.54,10.37
492,2020-03-23,9.77,21.06,,,16.79,5.09,0.0,5.98,3.69,-2.45
493,2020-03-20,9.82,22.17,,,16.79,1.31,-0.65,6.13,7.48,-5.23
494,2020-03-19,10.08,8.93,,,16.9,2.6,5.22,6.47,8.59,0.0
495,2020-03-18,9.9,22.5,0.01,1.25,16.06,4.81,-7.59,6.47,54.44,-8.74
496,2020-03-17,9.82,60.96,,,17.38,31.34,-0.17,7.09,3.23,4.26
497,2020-03-16,10.25,49.41,,,17.41,9.33,-12.91,6.8,7.26,-9.69
498,2020-03-13,11.65,16.53,0.015,11.16,19.99,6.41,5.71,7.53,11.09,4.44
499,2020-03-12,10.9,32.21,0.04,2.0,18.91,9.69,-10.59,7.21,13.83,-12.71
500,2020-03-11,12.21,12.52,0.01,41.0,21.15,1.76,-3.56,8.26,8.28,-7.19
501,2020-03-10,12.93,12.03,,,21.93,8.64,4.43,8.9,19.0,0.91
502,2020-03-09,12.18,24.06,,,21.0,9.68,-8.1,8.82,4.6,-5.47
503,2020-03-06,13.34,9.32,0.025,4.3,22.85,8.31,-1.89,9.33,6.24,-1.37
504,2020-03-05,13.64,10.51,,,23.29,11.1,-3.6,9.46,15.17,-3.47
505,2020-03-04,14.23,8.33,,,24.16,12.73,3.16,9.8,0.94,2.3
506,2020-03-03,13.87,19.95,,,23.42,14.73,-1.47,9.58,4.08,-0.73
507,2020-03-02,14.16,19.31,,,23.77,76.16,3.8,9.65,3.25,2.33
508,2020-02-28,13.64,41.32,0.025,2.6,22.9,15.95,-1.38,9.43,7.21,-2.98
509,2020-02-27,13.68,32.34,0.025,29.85,23.22,20.72,-4.41,9.72,37.9,-4.71
510,2020-02-26,14.35,23.8,,,24.29,8.71,-0.37,10.2,9.88,-0.87
511,2020-02-25,14.31,36.23,0.045,2.0,24.38,12.91,-1.1,10.29,8.55,0.19
512,2020-02-24,14.77,38.11,0.025,2.0,24.65,21.54,-5.27,10.27,17.06,-5.95
513,2020-02-21,15.48,29.56,,,26.02,14.48,-1.03,10.92,28.83,-1.97
514,2020-02-20,15.82,25.75,,,26.29,17.1,-0.53,11.14,60.07,-0.36
515,2020-02-19,15.88,14.92,0.04,53.15,26.43,26.7,2.05,11.18,9.1,-1.06
516,2020-02-18,15.62,25.06,0.03,6.76,25.9,16.27,1.09,11.3,8.68,-0.88
517,2020-02-14,15.68,18.97,,,25.62,4.88,-0.43,11.4,7.6,-0.09
518,2020-02-13,15.75,44.79,,,25.73,4.99,0.16,11.41,12.37,-1.47
519,2020-02-12,15.85,40.76,0.035,20.5,25.69,8.78,2.11,11.58,52.36,5.75
520,2020-02-11,15.59,34.94,,,25.16,9.36,1.08,10.95,3.49,1.3
521,2020-02-10,15.38,22.9,,,24.89,4.16,0.89,10.81,19.76,2.08
522,2020-02-07,15.2,17.8,,,24.67,4.49,-1.08,10.59,2.65,-3.29
523,2020-02-06,15.5,38.82,0.035,25.0,24.94,5.91,-0.16,10.95,12.95,-0.54
524,2020-02-05,15.47,47.75,0.03,9.16,24.98,18.69,0.93,11.01,131.27,1.19
525,2020-02-04,15.29,20.98,0.03,113.5,24.75,10.97,2.78,10.88,120.03,5.43
526,2020-02-03,14.81,14.83,0.025,1.6,24.08,4.28,2.73,10.32,6.2,-0.96
527,2020-01-31,14.59,6.21,,,23.44,10.2,-2.7,10.42,6.89,-1.23
528,2020-01-30,14.88,23.96,,,24.09,4.6,0.12,10.55,8.52,-2.5
529,2020-01-29,14.96,28.92,0.025,5.39,24.06,5.95,-0.37,10.82,4.51,-0.64
530,2020-01-28,15.02,19.74,0.025,7.0,24.15,3.84,0.25,10.89,7.57,-0.27
531,2020-01-27,14.83,24.06,0.025,58.09,24.09,18.44,-3.06,10.92,13.12,-2.5
532,2020-01-24,15.16,16.49,0.025,2.65,24.85,6.31,-0.44,11.2,7.45,-1.32
533,2020-01-23,15.33,15.2,,,24.96,49.66,-0.36,11.35,8.85,-1.65
534,2020-01-22,15.35,10.28,,,25.05,4.22,-0.2,11.54,8.76,0.7
535,2020-01-21,15.36,36.28,,,25.1,23.5,-0.04,11.46,14.34,-2.47
536,2020-01-17,15.53,9.95,,,25.11,8.09,0.64,11.75,13.86,0.34
537,2020-01-16,15.42,22.55,,,24.95,2.58,0.52,11.71,7.72,-0.09
538,2020-01-15,15.28,27.32,,,24.82,6.18,-0.72,11.72,16.48,-1.92
539,2020-01-14,15.39,28.07,0.025,30.0,25.0,11.52,0.2,11.95,22.26,2.66
540,2020-01-13,15.35,26.14,,,24.95,19.68,1.96,11.64,7.15,3.01
541,2020-01-10,15.1,18.87,0.025,1.9,24.47,3.26,-0.12,11.3,4.47,0.27
542,2020-01-09,15.14,35.07,,,24.5,16.34,0.62,11.27,20.75,0.63
543,2020-01-08,15.12,27.59,0.025,10.45,24.35,11.51,0.95,11.2,3.97,-0.62
544,2020-01-07,15.01,19.07,,,24.12,8.78,1.09,11.27,5.83,0.54
545,2020-01-06,14.9,12.13,0.025,5.0,23.86,4.56,0.04,11.21,6.8,0.09
546,2020-01-03,14.91,29.95,0.025,5.0,23.85,20.6,-1.12,11.2,5.05,0.0
547,2020-01-02,15.13,16.74,,,24.12,3.87,2.38,11.2,11.02,2.1
548,2019-12-31,14.79,5.79,,,23.56,1.11,0.34,10.97,11.22,0.73
549,2019-12-30,14.73,14.98,0.025,41.0,23.48,7.88,-0.68,10.89,12.62,-2.07
550,2019-12-27,14.88,24.58,0.02,12.0,23.64,15.2,-1.17,11.12,2.72,0.36
551,2019-12-26,14.92,9.4,,,23.92,1.61,0.34,11.08,5.9,0.54
552,2019-12-24,14.83,6.62,,,23.84,1.18,0.38,11.02,7.28,0.92
553,2019-12-23,14.8,8.55,0.015,43.0,23.75,2.08,-0.29,10.92,5.26,-0.36
554,2019-12-20,14.79,5.23,0.025,17.38,23.82,0.57,0.04,10.96,2.12,-0.18
555,2019-12-19,14.76,6.16,0.015,12.94,23.81,9.32,0.55,10.98,1.44,0.46
556,2019-12-18,14.74,2.87,0.015,12.0,23.68,0.8,0.04,10.93,0.57,-0.91
557,2019-12-17,14.74,2.95,0.015,16.0,23.67,3.18,0.64,11.03,1.57,1.38
558,2019-12-16,14.68,5.57,0.015,12.0,23.52,8.76,1.42,10.88,1.32,0.55
559,2019-12-13,14.55,7.06,,,23.19,0.97,0.17,10.82,2.8,0.84
560,2019-12-12,14.57,2.49,0.03,6.1,23.15,159.97,1.58,10.73,2.24,1.8
561,2019-12-11,14.32,4.43,,,22.79,56.18,0.97,10.54,0.78,0.48
562,2019-12-10,14.13,2.11,0.03,7.86,22.57,27.44,0.0,10.49,0.99,0.48
563,2019-12-09,14.11,4.93,,,22.57,4.1,-0.53,10.44,0.32,-0.1
564,2019-12-06,14.16,1.38,0.02,71.0,22.69,1.82,1.39,10.45,1.36,1.26
565,2019-12-05,13.95,3.71,0.015,2.0,22.38,1.56,0.18,10.32,0.83,-0.1
566,2019-12-04,13.98,18.06,0.015,9.0,22.34,0.68,1.13,10.33,0.45,1.27
567,2019-12-03,13.85,12.54,,,22.09,1.78,-0.5,10.2,2.38,-1.35
568,2019-12-02,14.05,4.58,,,22.2,2.37,-1.38,10.34,3.3,-0.67
569,2019-11-29,14.14,6.01,,,22.51,0.78,-0.49,10.41,10.38,-1.42
570,2019-11-27,14.29,1.64,,,22.62,0.13,0.4,10.56,0.69,0.86
571,2019-11-26,14.25,1.87,0.02,2.39,22.53,1.93,0.4,10.47,1.58,0.1
572,2019-11-25,14.25,73.05,,,22.44,1.73,0.45,10.46,4.15,1.36
573,2019-11-22,14.05,1.27,,,22.34,1.72,0.95,10.32,2.12,0.19
574,2019-11-21,14.02,3.43,,,22.13,1.21,-0.67,10.3,0.84,-0.87
575,2019-11-20,14.05,76.77,0.015,30.1,22.28,1.97,-0.85,10.39,1.2,-0.57
576,2019-11-19,14.21,5.35,0.015,26.0,22.47,1.92,0.4,10.45,2.14,0.38
577,2019-11-18,14.26,72.09,,,22.38,0.71,-0.18,10.41,1.13,-1.33
578,2019-11-15,14.3,71.56,,,22.42,2.74,0.31,10.55,1.66,0.96
579,2019-11-14,14.17,64.09,0.015,17.4,22.35,1.98,0.13,10.45,2.48,-0.67
580,2019-11-13,14.24,62.83,0.015,83.51,22.32,0.79,-1.15,10.52,2.19,-1.5
581,2019-11-12,14.37,8.74,0.01,16.0,22.58,2.49,0.09,10.68,1.64,-2.11
582,2019-11-11,14.42,3.81,,,22.56,0.51,-0.18,10.91,3.66,-1.53
583,2019-11-08,14.46,8.1,0.015,31.0,22.6,0.51,-0.96,11.08,0.93,-0.72
584,2019-11-07,14.43,37.32,0.015,18.01,22.82,0.78,1.83,11.16,3.96,-0.36
585,2019-11-06,14.2,8.96,0.015,11.0,22.41,0.64,-1.06,11.2,1.85,-0.18
586,2019-11-05,14.31,14.43,0.015,84.06,22.65,1.9,1.34,11.22,2.12,0.63
587,2019-11-04,14.26,18.0,,,22.35,5.83,1.45,11.15,6.85,3.24
588,2019-11-01,13.96,23.35,,,22.03,2.84,2.27,10.8,0.55,1.98
589,2019-10-31,13.62,3.73,0.025,1.0,21.54,0.44,-1.01,10.59,0.32,-1.4
590,2019-10-30,13.78,10.37,,,21.76,0.68,-0.23,10.74,1.6,-0.09
591,2019-10-29,13.77,17.01,,,21.81,0.17,0.05,10.75,1.56,0.0
592,2019-10-28,13.87,11.66,,,21.8,0.72,0.55,10.75,1.42,1.42
593,2019-10-25,13.71,15.01,0.025,34.05,21.68,3.48,1.07,10.6,1.09,-0.19
594,2019-10-24,13.5,13.62,0.025,2.0,21.45,2.79,1.27,10.62,9.95,0.57
595,2019-10-23,13.43,8.53,,,21.18,0.45,-0.14,10.56,2.17,0.38
596,2019-10-22,13.49,18.51,0.015,2.13,21.21,2.73,-0.19,10.52,2.29,0.29
597,2019-10-21,13.43,13.66,,,21.25,0.58,0.43,10.49,0.06,0.48
598,2019-10-18,13.36,14.55,,,21.16,0.41,-0.8,10.44,0.06,-0.29
599,2019-10-17,13.43,10.6,,,21.33,0.8,0.8,10.47,0.25,-0.1
600,2019-10-16,13.34,14.96,,,21.16,0.45,0.38,10.48,0.37,-0.57
601,2019-10-15,13.34,13.55,,,21.08,4.18,0.67,10.54,1.82,-1.13
602,2019-10-14,13.15,6.07,,,20.94,0.9,0.19,10.66,1.66,-0.65
603,2019-10-11,13.22,8.4,0.015,13.1,20.9,2.15,2.3,10.73,0.86,1.8
604,2019-10-10,12.86,24.15,,,20.43,0.7,1.19,10.54,1.7,1.35
605,2019-10-09,12.73,2.69,0.02,1.0,20.19,0.46,1.56,10.4,0.89,0.68
606,2019-10-08,12.61,2.67,0.02,35.14,19.88,2.48,-1.68,10.33,0.23,-0.96
607,2019-10-07,12.85,21.06,0.03,73.08,20.22,2.44,-0.49,10.43,0.1,0.19
608,2019-10-04,12.89,5.76,,,20.32,52.99,1.09,10.41,1.46,0.29
609,2019-10-03,12.79,4.22,0.025,51.13,20.1,4.21,0.6,10.38,0.61,0.87
610,2019-10-02,12.7,31.66,,,19.98,3.97,-1.96,10.29,1.36,-2.0
611,2019-10-01,12.95,4.65,,,20.38,1.3,-0.92,10.5,0.49,-1.78
612,2019-09-30,13.14,10.54,,,20.57,7.07,0.34,10.69,0.28,-0.37
613,2019-09-27,13.11,3.88,0.025,11.0,20.5,2.1,-0.49,10.73,1.4,-0.56
614,2019-09-26,13.22,37.87,0.035,30.41,20.6,6.19,-0.58,10.79,0.92,-1.19
615,2019-09-25,13.11,24.06,,,20.72,9.59,0.0,10.92,0.39,0.28
616,2019-09-24,13.1,11.44,0.035,23.5,20.72,3.52,-1.0,10.89,0.66,-1.09
617,2019-09-23,13.34,8.16,,,20.93,14.45,-1.09,11.01,1.94,-0.72
618,2019-09-20,13.35,9.88,,,21.16,7.82,-0.7,11.09,3.54,-0.18
619,2019-09-19,13.46,22.75,,,21.31,2.03,0.14,11.11,0.06,-0.09
620,2019-09-18,13.48,14.73,0.04,16.0,21.28,1.44,-0.05,11.12,1.27,-0.54
621,2019-09-17,13.51,14.47,0.02,34.88,21.29,2.71,-0.75,11.18,3.19,-1.41
622,2019-09-16,13.61,15.96,0.035,14.3,21.45,6.69,-0.69,11.34,1.37,-0.53
623,2019-09-13,13.73,10.97,0.025,8.5,21.6,6.03,0.65,11.4,0.03,1.24
624,2019-09-12,13.61,15.43,,,21.46,13.27,1.27,11.26,1.11,1.08
625,2019-09-11,13.56,21.25,0.03,19.8,21.19,104.14,0.47,11.14,2.63,1.36
626,2019-09-10,13.4,9.7,0.03,143.6,21.09,10.56,1.39,10.99,0.61,1.1
627,2019-09-09,13.26,5.33,,,20.8,60.68,1.27,10.87,0.49,1.78
628,2019-09-06,13.06,5.02,0.03,13.1,20.54,21.05,-0.19,10.68,5.03,0.0
629,2019-09-05,13.0,26.88,,,20.58,4.56,2.9,10.68,3.79,0.95
630,2019-09-04,12.66,9.12,0.035,24.0,20.0,3.75,1.83,10.58,2.86,1.44
631,2019-09-03,12.39,3.58,0.04,3.5,19.64,0.59,-0.91,10.43,3.59,2.15
632,2019-08-30,12.52,2.53,0.04,26.78,19.82,0.18,0.3,10.21,0.4,1.09
633,2019-08-29,12.46,17.91,0.045,1.4,19.76,0.22,1.59,10.1,0.38,0.6
634,2019-08-28,12.27,7.1,,,19.45,0.99,0.26,10.04,0.2,1.01
635,2019-08-27,12.19,1.05,,,19.4,1.05,0.52,9.94,5.88,-0.2
636,2019-08-26,12.2,5.46,,,19.3,4.2,1.05,9.96,0.67,0.0
637,2019-08-23,12.09,16.56,,,19.1,2.87,-3.44,9.96,1.72,-3.21
638,2019-08-22,12.54,11.72,,,19.78,3.56,-0.75,10.29,13.87,-1.34
639,2019-08-21,12.58,13.79,,,19.93,0.73,1.01,10.43,0.78,0.0
640,2019-08-20,12.5,5.66,,,19.73,0.19,-0.85,10.43,0.27,-0.29
641,2019-08-19,12.56,15.04,,,19.9,0.47,2.21,10.46,0.11,0.58
642,2019-08-16,12.4,2.4,,,19.47,2.37,2.2,10.4,7.69,1.07
643,2019-08-15,12.06,3.12,,,19.05,1.41,-0.47,10.29,1.28,-0.96
644,2019-08-14,12.22,5.86,0.04,1.0,19.14,1.59,-3.53,10.39,4.58,-2.9
645,2019-08-13,12.69,15.18,0.04,7.1,19.84,1.3,2.01,10.7,1.81,1.42
646,2019-08-12,12.46,5.71,,,19.45,3.63,-1.47,10.55,4.2,-2.68
647,2019-08-09,12.68,9.71,,,19.74,1.53,-1.99,10.84,0.99,0.09
648,2019-08-08,12.84,12.84,0.04,9.5,20.14,1.2,2.23,10.83,2.79,3.44
649,2019-08-07,12.66,15.64,,,19.7,0.86,-0.1,10.47,4.55,2.05
650,2019-08-06,12.58,8.57,0.04,10.02,19.72,0.81,0.87,10.26,1.64,1.28
651,2019-08-05,12.49,11.91,,,19.55,3.37,-3.03,10.13,27.77,-4.43
652,2019-08-02,12.86,42.32,,,20.16,1.93,-1.71,10.6,5.14,-1.58
653,2019-08-01,13.1,13.13,,,20.51,4.18,-2.1,10.77,2.32,-2.53
654,2019-07-31,13.33,10.59,0.04,1.9,20.95,1.37,-1.13,11.05,1.29,-0.9
655,2019-07-30,13.53,13.27,,,21.19,16.34,-0.56,11.15,3.2,-1.06
656,2019-07-29,13.62,6.11,,,21.31,100.65,0.38,11.27,0.27,-0.18
657,2019-07-26,13.7,2.9,0.04,1.0,21.23,4.23,0.28,11.29,1.14,-0.18
658,2019-07-25,13.61,3.66,,,21.17,31.91,-2.22,11.31,0.3,-2.25
659,2019-07-24,13.85,8.25,0.05,3.84,21.65,11.96,1.98,11.57,2.53,-0.26
660,2019-07-23,13.71,411.16,0.04,50.0,21.23,17.35,1.97,11.6,1.5,0.87
661,2019-07-22,13.41,39.39,0.04,53.5,20.82,11.15,0.68,11.5,1.12,-0.26
662,2019-07-19,13.43,7.82,,,20.68,16.78,0.88,11.53,5.33,0.79
663,2019-07-18,13.34,4.85,0.04,2.5,20.5,22.67,-0.68,11.44,4.16,0.79
664,2019-07-17,13.34,17.49,,,20.64,32.0,-0.39,11.35,1.39,-0.44
665,2019-07-16,13.45,4.62,0.055,10.2,20.72,16.29,0.44,11.4,3.96,0.26
666,2019-07-15,13.39,15.71,0.04,3.5,20.63,1.92,1.98,11.37,1.2,1.43
667,2019-07-12,13.38,12.9,,,20.23,21.61,-0.15,11.21,0.3,-0.27
668,2019-07-11,13.21,32.34,0.045,5.0,20.26,52.16,-0.78,11.24,0.37,0.27
669,2019-07-10,13.22,5.77,,,20.42,14.21,1.49,11.21,2.85,0.81
670,2019-07-09,13.21,4.35,,,20.12,13.18,-0.35,11.12,2.46,-0.45
671,2019-07-08,13.24,38.09,,,20.19,17.15,-0.74,11.17,0.97,-0.71
672,2019-07-05,13.39,9.23,0.05,3.0,20.34,9.84,-1.55,11.25,2.89,-1.23
673,2019-07-03,13.42,7.72,,,20.66,1.1,0.44,11.39,0.72,-0.52
674,2019-07-02,13.41,11.6,0.04,2.48,20.57,0.07,-0.05,11.45,1.29,0.09
675,2019-07-01,13.44,13.82,,,20.58,0.59,1.23,11.44,1.71,0.88
676,2019-06-28,13.34,10.78,0.05,13.0,20.33,1.6,1.55,11.34,1.01,0.35
677,2019-06-27,13.34,2.81,0.045,39.26,20.02,15.52,0.45,11.3,1.94,0.0
678,2019-06-26,13.34,2.73,0.045,1.0,19.93,2.73,0.96,11.3,0.62,0.44
679,2019-06-25,13.11,6.64,0.04,33.0,19.74,3.58,-0.1,11.25,1.21,-0.18
680,2019-06-24,13.25,4.71,0.045,3.0,19.76,15.81,0.05,11.27,0.95,0.18
681,2019-06-21,13.27,2.91,,,19.75,8.55,-0.5,11.25,1.88,0.81
682,2019-06-20,13.34,11.74,0.04,48.02,19.85,13.56,1.48,11.16,0.77,1.36
