,date,DRIV종가,DRIV거래량,ACDC종가,ACDC거래량,kars,kars_거래량,kars_volatility,batt,batt_거래량,batt_volatility
683,2019-06-19,13.17,2.53,0.045,14.4,19.56,11.37,0.62,11.01,0.67,0.09
684,2019-06-18,13.13,7.64,0.04,30.65,19.44,15.28,1.57,11.0,3.31,1.2
685,2019-06-17,12.85,3.01,0.04,10.0,19.14,0.55,-0.21,10.87,4.99,-1.09
686,2019-06-14,12.82,5.47,,,19.18,0.62,-1.44,10.99,0.69,-0.99
687,2019-06-13,12.96,2.52,0.04,10.03,19.46,1.86,0.31,11.1,1.03,-0.18
688,2019-06-12,12.96,4.08,0.05,3.92,19.4,0.16,-0.97,11.12,0.33,-0.45
689,2019-06-11,13.08,11.25,0.045,2.0,19.59,1.36,1.14,11.17,0.62,1.36
690,2019-06-10,13.01,11.45,0.06,2.65,19.37,2.67,1.36,11.02,1.65,0.73
691,2019-06-07,12.84,5.21,0.05,4.15,19.11,1.6,1.22,10.94,2.14,0.83
692,2019-06-06,12.68,1.43,,,18.88,0.86,0.16,10.85,0.72,-0.28
693,2019-06-05,12.58,4.18,,,18.85,1.46,-1.05,10.88,3.42,-1.54
694,2019-06-04,12.59,1.81,0.045,1.0,19.05,2.04,3.36,11.05,0.85,1.56
695,2019-06-03,12.16,9.77,0.04,5.0,18.43,2.24,-0.11,10.88,0.48,-0.09
696,2019-05-31,12.17,8.31,0.065,21.31,18.45,1.29,-1.6,10.89,0.56,-0.73
697,2019-05-30,12.35,17.73,0.065,28.52,18.75,2.23,0.05,10.97,2.79,0.64
698,2019-05-29,12.29,11.04,0.05,1.51,18.74,1.18,-0.16,10.9,6.17,0.46
699,2019-05-28,12.38,15.77,0.065,5.05,18.77,1.42,-0.16,10.85,1.6,-0.18
700,2019-05-24,12.37,6.57,,,18.8,3.77,0.05,10.87,0.74,0.28
701,2019-05-23,12.29,8.66,,,18.79,3.17,-1.98,10.84,0.74,-2.95
702,2019-05-22,12.56,13.01,0.055,3.3,19.17,4.64,-1.49,11.17,1.22,-0.53
703,2019-05-21,12.8,2.8,0.065,31.76,19.46,4.21,1.14,11.23,0.46,2.46
704,2019-05-20,12.55,16.92,,,19.24,5.78,-2.34,10.96,2.65,-1.53
705,2019-05-17,12.84,18.94,,,19.7,3.03,-2.86,11.13,2.94,-1.33
706,2019-05-16,13.09,18.69,,,20.28,3.07,-1.12,11.28,0.7,0.18
707,2019-05-15,13.21,5.31,0.05,35.06,20.51,2.88,1.53,11.26,1.0,-0.09
708,2019-05-14,13.07,1.89,0.045,26.4,20.2,0.86,1.87,11.27,1.57,1.35
709,2019-05-13,12.9,19.36,0.045,108.0,19.83,3.18,-5.07,11.12,2.2,-3.14
710,2019-05-10,13.38,4.7,,,20.89,0.33,0.48,11.48,1.34,0.7
711,2019-05-09,13.38,7.82,0.07,123.75,20.79,15.07,-1.0,11.4,1.24,-0.96
712,2019-05-08,13.66,3.69,0.05,19.01,21.0,2.96,-0.19,11.51,6.25,-0.69
713,2019-05-07,13.6,8.18,0.04,24.13,21.04,5.77,-2.05,11.59,3.4,-1.78
714,2019-05-06,13.98,5.06,,,21.48,3.22,-2.94,11.8,1.73,-2.32
715,2019-05-03,14.18,9.68,0.05,3.09,22.13,9.67,1.51,12.08,7.61,1.94
716,2019-05-02,13.91,2.79,0.045,81.0,21.8,2.37,0.23,11.85,3.09,1.02
717,2019-05-01,13.92,7.27,0.035,125.0,21.75,2.66,-0.78,11.73,4.03,-1.35
718,2019-04-30,13.98,3.15,0.045,63.71,21.92,2.01,0.41,11.89,1.56,-0.92
719,2019-04-29,14.06,11.77,0.04,28.16,21.83,3.25,-0.77,12.0,4.5,-1.56
720,2019-04-26,14.0,3.55,0.045,174.0,22.0,1.43,0.18,12.19,1.07,-0.08
721,2019-04-25,14.01,52.68,0.045,2.91,21.96,3.93,-1.83,12.2,4.37,-1.61
722,2019-04-24,14.28,13.53,0.045,6.76,22.37,4.56,0.0,12.4,6.81,-2.21
723,2019-04-23,14.3,9.64,0.045,15.8,22.37,6.63,-0.58,12.68,0.83,-1.25
724,2019-04-22,14.34,8.45,,,22.5,6.48,0.0,12.84,3.29,-1.15
725,2019-04-18,14.4,6.23,0.04,77.24,22.5,1.05,-0.4,12.99,1.65,-1.52
726,2019-04-17,14.38,10.66,0.045,2.17,22.59,8.93,0.85,13.19,1.57,0.53
727,2019-04-16,14.21,22.76,0.04,2.3,22.4,1.52,1.59,13.12,9.6,0.85
728,2019-04-15,14.02,43.38,0.05,3.0,22.05,0.78,-0.32,13.01,2.82,0.15
729,2019-04-12,14.07,8.26,0.04,42.0,22.12,1.18,1.0,12.99,0.33,0.85
730,2019-04-11,13.92,2.08,,,21.9,5.71,-0.18,12.88,1.53,-1.23
731,2019-04-10,13.94,4.52,,,21.94,2.58,0.55,13.04,2.08,-0.53
732,2019-04-09,13.86,25.27,0.055,4.48,21.82,0.84,-0.37,13.11,2.87,-0.83
733,2019-04-08,14.0,9.51,0.055,13.0,21.9,10.74,-0.23,13.22,1.15,0.46
734,2019-04-05,13.93,14.45,0.055,3.07,21.95,0.86,0.27,13.16,1.3,0.77
735,2019-04-04,13.92,11.56,0.04,34.15,21.89,2.43,0.23,13.06,0.28,0.31
736,2019-04-03,13.79,11.01,0.045,12.4,21.84,2.24,1.77,13.02,0.35,1.17
737,2019-04-02,13.63,3.05,0.04,15.71,21.46,1.15,0.05,12.87,1.04,-0.08
738,2019-04-01,13.54,3.57,0.04,2.07,21.45,3.64,3.22,12.88,8.6,2.55
739,2019-03-29,13.22,7.77,0.04,4.32,20.78,2.35,2.36,12.56,0.47,1.21
740,2019-03-28,13.14,1.97,0.05,226.75,20.3,2.52,-0.64,12.41,2.46,0.32
741,2019-03-27,13.11,6.43,0.05,16.23,20.43,1.14,-1.54,12.37,0.27,-0.8
742,2019-03-26,13.16,7.38,0.06,11.92,20.75,2.02,0.73,12.47,1.04,0.65
743,2019-03-25,13.05,4.63,0.065,2.64,20.6,2.77,-1.06,12.39,7.92,-1.35
744,2019-03-22,13.2,6.96,0.065,10.45,20.82,8.59,-3.3,12.56,1.45,-2.64
745,2019-03-21,13.59,4.21,0.065,63.8,21.53,5.92,1.17,12.9,0.69,0.47
746,2019-03-20,13.4,18.01,0.055,196.53,21.28,8.64,-0.09,12.84,4.83,-0.31
747,2019-03-19,13.43,12.91,0.065,5.03,21.3,1.4,1.43,12.88,1.24,0.0
748,2019-03-18,13.38,2.68,0.065,15.86,21.0,1.53,-0.52,12.88,11.91,0.0
749,2019-03-15,13.26,4.53,0.065,8.0,21.11,3.16,1.25,12.88,1.32,0.62
750,2019-03-14,13.19,4.68,0.07,22.2,20.85,0.78,-1.28,12.8,1.28,-0.16
751,2019-03-13,13.26,0.21,0.07,14.2,21.12,2.07,0.19,12.82,6.37,1.5
752,2019-03-12,13.21,2.51,,,21.08,0.94,0.24,12.63,9.29,-0.86
753,2019-03-11,13.19,2.55,0.065,63.2,21.03,6.82,2.64,12.74,0.75,1.76
754,2019-03-08,12.91,2.82,0.07,21.75,20.49,1.56,-0.63,12.52,1.16,-2.11
755,2019-03-07,12.98,16.94,,,20.62,1.31,-2.0,12.79,4.54,-2.07
756,2019-03-06,13.23,4.36,0.08,23.65,21.04,3.57,-0.52,13.06,2.36,0.0
757,2019-03-05,13.4,11.93,0.1,9.16,21.15,2.21,0.62,13.06,0.77,-0.38
758,2019-03-04,13.48,4.98,0.085,1.0,21.02,4.65,-0.24,13.11,1.5,-0.98
759,2019-03-01,13.49,2.67,0.1,5.78,21.07,3.43,0.72,13.24,2.76,0.15
760,2019-02-28,13.45,6.4,0.085,26.49,20.92,2.42,-0.38,13.22,2.35,-0.97
761,2019-02-27,13.57,3.86,0.11,26.0,21.0,2.04,-0.62,13.35,3.9,-1.26
762,2019-02-26,13.62,4.25,,,21.13,4.95,-1.26,13.52,1.76,0.45
763,2019-02-25,13.67,22.23,0.095,30.08,21.4,3.22,2.1,13.46,3.79,2.36
764,2019-02-22,13.49,4.01,0.11,20.6,20.96,3.42,2.54,13.15,3.37,1.7
765,2019-02-21,13.35,4.38,0.115,5.0,20.44,0.64,-0.82,12.93,6.49,-0.39
766,2019-02-20,13.42,3.11,0.13,29.41,20.61,0.87,0.93,12.98,3.33,2.69
767,2019-02-19,13.28,3.33,0.115,18.05,20.42,1.09,0.89,12.64,9.26,1.36
768,2019-02-15,13.23,2.5,0.12,10.34,20.24,1.8,1.0,12.47,1.01,0.81
769,2019-02-14,13.07,1.03,0.1,18.5,20.04,1.89,-0.3,12.37,2.62,-0.32
770,2019-02-13,13.05,7.02,0.08,5.19,20.1,4.34,1.88,12.41,0.63,0.0
771,2019-02-12,12.98,3.58,0.09,6.02,19.73,2.39,1.49,12.41,1.38,-0.08
772,2019-02-11,12.77,2.34,0.1,3.97,19.44,2.77,0.31,12.42,1.12,0.0
773,2019-02-08,12.69,0.63,0.1,13.91,19.38,1.68,-0.82,12.42,2.41,-1.11
774,2019-02-07,12.83,2.11,0.105,50.12,19.54,5.31,-2.79,12.56,1.43,-1.8
775,2019-02-06,13.17,4.07,0.09,12.42,20.1,3.36,0.6,12.79,2.15,0.08
776,2019-02-05,13.09,2.42,0.09,36.06,19.98,10.57,0.71,12.78,3.38,0.16
777,2019-02-04,13.02,1.98,0.075,15.53,19.84,10.48,-0.1,12.76,5.33,0.39
778,2019-02-01,12.95,2.93,0.09,18.15,19.86,9.76,0.46,12.71,0.63,-0.24
779,2019-01-31,12.9,3.32,0.09,15.55,19.77,11.45,0.97,12.74,0.49,0.79
780,2019-01-30,12.79,6.07,0.09,9.53,19.58,1.02,1.19,12.64,2.15,2.43
781,2019-01-29,12.59,4.61,0.09,21.81,19.35,6.89,-0.51,12.34,1.85,-0.56
782,2019-01-28,12.62,2.22,0.075,18.0,19.45,7.51,-1.42,12.41,3.62,-0.96
783,2019-01-25,12.83,4.42,0.1,101.2,19.73,3.32,3.03,12.53,5.39,1.87
784,2019-01-24,12.57,3.82,0.1,39.74,19.15,1.44,1.32,12.3,1.92,-0.32
785,2019-01-23,12.31,2.89,0.09,20.56,18.9,5.79,-0.05,12.34,17.83,-0.48
786,2019-01-22,12.35,6.38,0.075,6.81,18.91,2.01,-2.32,12.4,7.7,-2.97
787,2019-01-18,12.7,3.91,0.06,40.07,19.36,10.11,1.41,12.78,2.78,1.27
788,2019-01-17,12.54,4.6,0.08,13.43,19.09,26.48,-0.1,12.62,2.54,0.72
789,2019-01-16,12.45,6.99,0.08,18.55,19.11,0.96,0.95,12.53,1.1,0.72
790,2019-01-15,12.35,2.38,0.1,26.16,18.93,2.07,0.21,12.44,0.21,0.32
791,2019-01-14,12.33,1.64,0.1,56.1,18.89,0.78,-0.05,12.4,3.35,-0.72
792,2019-01-11,12.41,1.86,0.14,46.0,18.9,0.35,0.16,12.49,2.91,0.24
793,2019-01-10,12.32,2.69,0.15,104.69,18.87,1.6,0.37,12.46,3.22,0.4
794,2019-01-09,12.34,5.57,0.15,115.43,18.8,2.09,2.34,12.41,4.65,1.14
795,2019-01-08,12.08,4.69,0.15,52.55,18.37,1.4,0.77,12.27,1.62,1.15
796,2019-01-07,12.1,2.11,0.1,12.03,18.23,0.87,1.79,12.13,1.55,1.59
797,2019-01-04,11.84,13.08,0.1,11.8,17.91,0.91,3.95,11.94,0.53,3.56
798,2019-01-03,11.39,2.81,0.1,7.1,17.23,0.84,-3.31,11.53,5.79,-1.11
799,2019-01-02,11.76,4.3,0.1,16.0,17.82,1.25,0.0,11.66,2.56,0.43
800,2018-12-31,11.66,6.24,0.1,67.4,,,,,,
801,2018-12-28,11.65,3.93,0.1,16.6,,,,,,
802,2018-12-27,11.6,5.99,0.1,75.95,,,,,,
803,2018-12-26,11.73,13.81,,,,,,,,
804,2018-12-24,11.45,10.35,0.1,172.38,,,,,,
805,2018-12-21,11.66,3.89,0.15,61.27,,,,,,
806,2018-12-20,11.85,4.34,0.1,21.32,,,,,,
807,2018-12-18,12.31,3.97,0.05,24.55,,,,,,
808,2018-12-17,12.14,2.39,0.1,201.46,,,,,,
809,2018-12-14,12.53,0.97,0.1,127.83,,,,,,
810,2018-12-13,12.64,5.51,0.1,5.07,,,,,,
811,2018-12-12,12.71,15.88,0.2,161.89,,,,,,
812,2018-12-11,12.53,8.24,0.1,524.43,,,,,,
813,2018-12-10,12.48,42.06,,,,,,,,
814,2018-12-07,12.53,6.19,,,,,,,,
815,2018-12-06,12.83,4.56,,,,,,,,
816,2018-12-04,13.14,3.56,,,,,,,,
817,2018-12-03,13.54,2.23,,,,,,,,
818,2018-11-30,13.25,1.63,,,,,,,,
819,2018-11-29,13.21,1.33,,,,,,,,
820,2018-11-28,13.18,2.28,,,,,,,,
821,2018-11-27,12.98,1.21,,,,,,,,
822,2018-11-26,13.01,3.33,,,,,,,,
823,2018-11-21,12.93,1.67,,,,,,,,
824,2018-11-20,12.69,6.47,,,,,,,,
825,2018-11-19,12.99,9.23,,,,,,,,
826,2018-11-16,13.22,1.06,,,,,,,,
827,2018-11-15,13.19,1.74,,,,,,,,
828,2018-11-14,13.05,4.35,,,,,,,,
829,2018-11-13,13.09,1.28,,,,,,,,
830,2018-11-12,13.06,10.66,,,,,,,,
831,2018-11-09,13.36,2.27,,,,,,,,
832,2018-11-08,13.63,3.63,,,,,,,,
833,2018-11-07,13.71,2.86,,,,,,,,
834,2018-11-06,13.56,1.58,,,,,,,,
835,2018-11-05,13.36,1.19,,,,,,,,
836,2018-11-02,13.46,3.3,,,,,,,,
837,2018-11-01,13.5,2.78,,,,,,,,
838,2018-10-31,13.24,2.36,,,,,,,,
839,2018-10-30,12.86,9.87,,,,,,,,
840,2018-10-29,12.8,6.73,,,,,,,,
841,2018-10-26,12.83,82.8,,,,,,,,
842,2018-10-25,13.01,54.18,,,,,,,,
843,2018-10-24,12.87,22.24,,,,,,,,
844,2018-10-23,13.33,28.6,,,,,,,,
845,2018-10-22,13.44,5.63,,,,,,,,
846,2018-10-19,13.39,1.09,,,,,,,,
847,2018-10-18,13.45,10.37,,,,,,,,
848,2018-10-17,13.71,3.68,,,,,,,,
849,2018-10-16,13.74,64.88,,,,,,,,
850,2018-10-15,13.48,29.4,,,,,,,,
851,2018-10-12,13.49,2.56,,,,,,,,
852,2018-10-11,13.5,7.98,,,,,,,,
853,2018-10-10,13.69,7.21,,,,,,,,
854,2018-10-09,14.12,6.04,,,,,,,,
855,2018-10-08,14.26,6.02,,,,,,,,
856,2018-10-05,14.34,3.86,,,,,,,,
857,2018-10-04,14.54,1.47,,,,,,,,
858,2018-10-03,14.81,3.08,,,,,,,,
859,2018-10-02,14.84,1.69,,,,,,,,
860,2018-10-01,14.85,3.28,,,,,,,,
861,2018-09-28,14.73,2.05,,,,,,,,
862,2018-09-27,14.78,3.38,,,,,,,,
863,2018-09-26,14.78,6.22,,,,,,,,
864,2018-09-25,14.84,4.87,,,,,,,,
865,2018-09-24,14.91,2.54,,,,,,,,
866,2018-09-21,15.04,2.11,,,,,,,,
867,2018-09-20,15.01,8.21,,,,,,,,
868,2018-09-19,14.81,2.16,,,,,,,,
869,2018-09-18,14.67,2.14,,,,,,,,
870,2018-09-17,14.63,2.52,,,,,,,,
871,2018-09-14,14.67,2.98,,,,,,,,
872,2018-09-13,14.61,3.42,,,,,,,,
873,2018-09-12,14.42,3.48,,,,,,,,
874,2018-09-11,14.4,6.93,,,,,,,,
875,2018-09-10,14.48,3.51,,,,,,,,
876,2018-09-07,14.41,3.26,,,,,,,,
877,2018-09-06,14.54,4.74,,,,,,,,
878,2018-09-05,14.63,4.15,,,,,,,,
879,2018-09-04,14.74,2.7,,,,,,,,
880,2018-08-31,14.82,2.97,,,,,,,,
881,2018-08-30,14.91,5.87,,,,,,,,
882,2018-08-29,15.04,10.36,,,,,,,,
883,2018-08-28,15.01,3.06,,,,,,,,
884,2018-08-27,14.94,3.55,,,,,,,,
885,2018-08-24,14.72,4.9,,,,,,,,
886,2018-08-23,14.55,2.49,,,,,,,,
887,2018-08-22,14.6,1.64,,,,,,,,
888,2018-08-21,14.64,2.15,,,,,,,,
889,2018-08-20,14.5,7.2,,,,,,,,
890,2018-08-17,14.38,6.23,,,,,,,,
891,2018-08-16,14.34,2.2,,,,,,,,
892,2018-08-15,14.27,3.3,,,,,,,,
893,2018-08-14,14.57,1.75,,,,,,,,
894,2018-08-13,14.48,8.77,,,,,,,,
895,2018-08-10,14.6,1.24,,,,,,,,
896,2018-08-09,14.88,1.0,,,,,,,,
897,2018-08-08,14.94,2.88,,,,,,,,
898,2018-08-07,14.95,1.27,,,,,,,,
899,2018-08-06,14.85,1.83,,,,,,,,
900,2018-08-03,14.81,0.83,,,,,,,,
901,2018-08-02,14.78,8.31,,,,,,,,
902,2018-08-01,14.71,2.35,,,,,,,,
903,2018-07-31,14.83,1.03,,,,,,,,
904,2018-07-30,14.78,5.33,,,,,,,,
905,2018-07-27,14.86,5.43,,,,,,,,
906,2018-07-26,14.97,2.26,,,,,,,,
907,2018-07-25,14.79,4.98,,,,,,,,
908,2018-07-24,14.87,4.04,,,,,,,,
909,2018-07-23,14.75,3.66,,,,,,,,
910,2018-07-20,14.79,3.11,,,,,,,,
911,2018-07-19,14.86,5.36,,,,,,,,
912,2018-07-18,14.97,16.04,,,,,,,,
913,2018-07-17,14.89,5.04,,,,,,,,
914,2018-07-16,14.75,8.73,,,,,,,,
915,2018-07-13,14.84,3.89,,,,,,,,
916,2018-07-12,14.83,1.44,,,,,,,,
917,2018-07-11,14.67,3.83,,,,,,,,
918,2018-07-10,14.97,7.51,,,,,,,,
919,2018-07-09,14.87,5.86,,,,,,,,
920,2018-07-06,14.7,4.39,,,,,,,,
921,2018-07-05,14.56,0.78,,,,,,,,
922,2018-07-03,14.37,3.27,,,,,,,,
923,2018-07-02,14.45,7.44,,,,,,,,
924,2018-06-29,14.51,5.51,,,,,,,,
925,2018-06-28,14.39,1.96,0.6,228.51,,,,,,
926,2018-06-27,14.59,16.33,0.55,114.34,,,,,,
927,2018-06-26,14.7,2.5,0.55,235.29,,,,,,
928,2018-06-25,14.59,11.7,0.6,187.27,,,,,,
929,2018-06-22,14.99,13.18,0.65,351.8,,,,,,
930,2018-06-21,15.0,6.87,0.75,922.59,,,,,,
931,2018-06-20,15.23,15.45,0.7,413.64,,,,,,
932,2018-06-19,15.2,10.46,0.75,1030.0,,,,,,
933,2018-06-18,15.44,12.18,0.95,540.95,,,,,,
934,2018-06-15,15.45,12.7,1.1,644.39,,,,,,
935,2018-06-14,15.57,11.59,1.1,1130.0,,,,,,
936,2018-06-13,15.59,4.55,1.55,493.79,,,,,,
937,2018-06-12,15.56,8.99,2.0,672.39,,,,,,
938,2018-06-11,15.66,25.88,1.8,24.4,,,,,,
939,2018-06-08,15.62,9.4,1.8,85.07,,,,,,
940,2018-06-07,15.68,12.24,2.1,80.31,,,,,,
941,2018-06-06,15.71,12.31,1.8,45.53,,,,,,
942,2018-06-05,15.57,5.02,1.75,14.7,,,,,,
943,2018-06-04,15.5,8.57,1.75,59.48,,,,,,
944,2018-06-01,15.36,8.29,1.85,168.18,,,,,,
945,2018-05-31,15.12,17.99,1.75,17.55,,,,,,
946,2018-05-30,15.18,10.39,1.75,60.26,,,,,,
947,2018-05-29,15.05,13.58,1.7,92.0,,,,,,
948,2018-05-25,15.27,4.93,,,,,,,,
949,2018-05-24,15.32,12.66,,,,,,,,
950,2018-05-23,15.38,16.95,2.0,22.09,,,,,,
951,2018-05-22,15.49,25.25,2.0,60.18,,,,,,
952,2018-05-21,15.44,9.09,,,,,,,,
953,2018-05-18,15.38,11.78,1.9,8.44,,,,,,
954,2018-05-17,15.41,8.64,1.7,13.2,,,,,,
955,2018-05-16,15.46,5.71,1.65,23.18,,,,,,
956,2018-05-15,15.28,6.59,1.7,6.27,,,,,,
957,2018-05-14,15.45,33.52,1.8,9.46,,,,,,
958,2018-05-11,15.39,9.17,1.7,27.42,,,,,,
959,2018-05-10,15.38,20.57,1.85,19.72,,,,,,
960,2018-05-09,15.18,10.24,2.0,7.1,,,,,,
961,2018-05-08,15.03,10.98,2.0,127.46,,,,,,
962,2018-05-07,15.06,13.06,2.0,34.53,,,,,,
963,2018-05-04,15.03,5.15,2.0,66.39,,,,,,
964,2018-05-03,14.82,12.45,2.05,58.64,,,,,,
965,2018-05-02,14.8,12.39,2.0,29.85,,,,,,
966,2018-05-01,14.81,12.19,2.0,67.72,,,,,,
967,2018-04-30,14.76,9.9,2.2,73.96,,,,,,
968,2018-04-27,14.82,5.05,,,,,,,,
969,2018-04-26,14.93,5.03,,,,,,,,
970,2018-04-25,14.67,8.37,2.45,67.97,,,,,,
971,2018-04-24,14.69,9.6,2.65,43.58,,,,,,
972,2018-04-23,14.85,14.21,2.85,32.35,,,,,,
973,2018-04-20,15.0,72.16,3.0,100.85,,,,,,
974,2018-04-19,15.16,817.39,2.6,57.42,,,,,,
975,2018-04-18,15.32,85.68,2.35,71.26,,,,,,
976,2022-01-17,,,0.105,1110.0,,,,,,
977,2021-12-24,,,0.16,1650.0,,,,,,
978,2021-11-25,,,0.195,804.42,,,,,,
979,2021-07-05,,,0.33,1570.0,45.98,,0.0,17.66,,0.0
980,2021-05-31,,,0.235,995.34,,,,,,
981,2021-01-18,,,0.24,18840.0,,,,,,
982,2020-11-26,,,0.035,2630.0,,,,,,
983,2019-11-28,,,0.015,2.6,,,,,,
984,2019-01-21,,,0.07,27.49,,,,,,
985,2018-12-19,,,0.1,336.12,,,,,,
986,2018-05-28,,,2.2,48.52,,,,,,
987,2018-04-17,,,2.6,74.34,,,,,,
988,2018-04-16,,,2.9,132.19,,,,,,
989,2018-04-13,,,3.3,42.32,,,,,,
990,2018-04-12,,,3.65,145.01,,,,,,
991,2018-04-11,,,3.8,34.92,,,,,,
992,2018-04-10,,,3.7,44.45,,,,,,
993,2018-04-09,,,3.65,245.87,,,,,,
994,2017-12-13,,,0.61,3320.0,,,,,,
995,2017-12-12,,,0.485,379.4,,,,,,
996,2017-12-11,,,0.5,485.25,,,,,,
997,2017-12-08,,,0.495,281.85,,,,,,
998,2017-12-07,,,0.5,572.99,,,,,,
999,2017-12-06,,,0.5,1610.0,,,,,,
1000,2017-12-05,,,0.53,1100.0,,,,,,
1001,2017-12-04,,,0.5,1030.0,,,,,,
1002,2017-12-01,,,0.5,1110.0,,,,,,
1003,2017-11-30,,,0.48,1080.0,,,,,,
1004,2017-11-29,,,0.46,1260.0,,,,,,
1005,2017-11-28,,,0.54,2080.0,,,,,,
1006,2017-11-27,,,0.5,2220.0,,,,,,
1007,2017-11-24,,,0.45,886.73,,,,,,
1008,2017-11-23,,,0.43,1270.0,,,,,,
1009,2017-11-22,,,0.38,1150.0,,,,,,
1010,2017-11-21,,,0.35,1570.0,,,,,,
1011,2017-11-20,,,0.38,413.0,,,,,,
1012,2017-11-17,,,0.4,1850.0,,,,,,
1013,2017-11-16,,,0.38,582.57,,,,,,
1014,2017-11-15,,,0.44,606.4,,,,,,
